NFSP C++ Hold'em holdem_64x64_baseline (nfsp) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[snapshot] ep=20000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_baseline/ep20000000
[Ep  20100000/50000000] avg_r= -0.002 | h2h=144.4500 | br=13.0733 | avg= 0.5393 |   3077 ep/s | 110.9m
[Ep  20150000/50000000] avg_r=  0.028 | h2h=144.4500 | br=12.9086 | avg= 0.5392 |   3074 ep/s | 111.2m
[Ep  20200000/50000000] avg_r= -0.002 | h2h=144.4500 | br=13.0328 | avg= 0.5386 |   3059 ep/s | 111.5m
[Ep  20250000/50000000] avg_r= -0.082 | h2h=144.4500 | br=12.9812 | avg= 0.5381 |   3063 ep/s | 111.7m
[Ep  20300000/50000000] avg_r=  0.005 | h2h=144.4500 | br=12.9776 | avg= 0.5392 |   3074 ep/s | 112.0m
[Ep  20350000/50000000] avg_r= -0.013 | h2h=144.4500 | br=12.9112 | avg= 0.5381 |   3093 ep/s | 112.3m
[Ep  20400000/50000000] avg_r= -0.066 | h2h=144.4500 | br=12.9109 | avg= 0.5371 |   3072 ep/s | 112.6m
[Ep  20450000/50000000] avg_r= -0.096 | h2h=144.4500 | br=13.0352 | avg= 0.5393 |   3013 ep/s | 112.8m
[Ep  20500000/50000000] avg_r= -0.093 | h2h=144.4500 | br=13.2132 | avg= 0.5380 |   3048 ep/s | 113.1m
[Ep  20550000/50000000] avg_r= -0.068 | h2h=144.4500 | br=13.0313 | avg= 0.5396 |   3050 ep/s | 113.4m
[Ep  20600000/50000000] avg_r= -0.050 | h2h=144.4500 | br=13.2454 | avg= 0.5385 |   3068 ep/s | 113.7m
[Ep  20650000/50000000] avg_r= -0.068 | h2h=144.4500 | br=13.2967 | avg= 0.5387 |   3052 ep/s | 113.9m
[Ep  20700000/50000000] avg_r= -0.024 | h2h=144.4500 | br=13.3393 | avg= 0.5378 |   3602 ep/s | 114.2m
[Ep  20750000/50000000] avg_r= -0.048 | h2h=144.4500 | br=13.3686 | avg= 0.5386 |   3702 ep/s | 114.4m
[Ep  20800000/50000000] avg_r= -0.023 | h2h=144.4500 | br=13.3325 | avg= 0.5369 |   3699 ep/s | 114.6m
[Ep  20850000/50000000] avg_r= -0.022 | h2h=144.4500 | br=13.2874 | avg= 0.5384 |   3651 ep/s | 114.8m
[Ep  20900000/50000000] avg_r= -0.033 | h2h=144.4500 | br=13.2700 | avg= 0.5391 |   3607 ep/s | 115.1m
[Ep  20950000/50000000] avg_r= -0.047 | h2h=144.4500 | br=13.1879 | avg= 0.5376 |   3243 ep/s | 115.3m
[Ep  21000000/50000000] avg_r= -0.063 | h2h=144.4500 | br=13.2588 | avg= 0.5379 |   2652 ep/s | 115.6m
[Ep  21050000/50000000] avg_r= -0.058 | h2h=144.4500 | br=13.3130 | avg= 0.5382 |   2733 ep/s | 115.9m
[Ep  21100000/50000000] avg_r= -0.018 | h2h=144.4500 | br=13.1045 | avg= 0.5372 |   2801 ep/s | 116.2m
[Ep  21150000/50000000] avg_r= -0.047 | h2h=144.4500 | br=13.2322 | avg= 0.5371 |   2916 ep/s | 116.5m
[Ep  21200000/50000000] avg_r= -0.028 | h2h=144.4500 | br=13.1928 | avg= 0.5375 |   2979 ep/s | 116.8m
[Ep  21250000/50000000] avg_r= -0.066 | h2h=144.4500 | br=13.3338 | avg= 0.5365 |   3039 ep/s | 117.1m
[Ep  21300000/50000000] avg_r= -0.072 | h2h=144.4500 | br=13.3849 | avg= 0.5370 |   2962 ep/s | 117.4m
[Ep  21350000/50000000] avg_r=  0.021 | h2h=144.4500 | br=13.3519 | avg= 0.5366 |   2991 ep/s | 117.6m
[Ep  21400000/50000000] avg_r= -0.023 | h2h=144.4500 | br=13.4710 | avg= 0.5372 |   2976 ep/s | 117.9m
[Ep  21450000/50000000] avg_r= -0.057 | h2h=144.4500 | br=13.3112 | avg= 0.5361 |   3010 ep/s | 118.2m
[Ep  21500000/50000000] avg_r= -0.052 | h2h=144.4500 | br=13.1419 | avg= 0.5391 |   2972 ep/s | 118.5m
[Ep  21550000/50000000] avg_r= -0.031 | h2h=144.4500 | br=13.0095 | avg= 0.5367 |   2917 ep/s | 118.8m
[Ep  21600000/50000000] avg_r= -0.003 | h2h=144.4500 | br=13.0179 | avg= 0.5369 |   2974 ep/s | 119.0m
[Ep  21650000/50000000] avg_r= -0.004 | h2h=144.4500 | br=13.0138 | avg= 0.5377 |   2976 ep/s | 119.3m
[Ep  21700000/50000000] avg_r= -0.046 | h2h=144.4500 | br=13.1017 | avg= 0.5377 |   2958 ep/s | 119.6m
[Ep  21750000/50000000] avg_r= -0.083 | h2h=144.4500 | br=13.2380 | avg= 0.5370 |   2915 ep/s | 119.9m
[Ep  21800000/50000000] avg_r=  0.010 | h2h=144.4500 | br=13.1422 | avg= 0.5373 |   3028 ep/s | 120.2m
[Ep  21850000/50000000] avg_r= -0.016 | h2h=144.4500 | br=13.0273 | avg= 0.5355 |   3071 ep/s | 120.4m
[Ep  21900000/50000000] avg_r= -0.035 | h2h=144.4500 | br=13.1025 | avg= 0.5372 |   3071 ep/s | 120.7m
[Ep  21950000/50000000] avg_r= -0.071 | h2h=144.4500 | br=13.1434 | avg= 0.5378 |   3053 ep/s | 121.0m
[Ep  22000000/50000000] avg_r= -0.033 | h2h=144.4500 | br=13.0754 | avg= 0.5358 |   2991 ep/s | 121.3m
[Ep  22050000/50000000] avg_r= -0.127 | h2h=144.4500 | br=12.9933 | avg= 0.5370 |   3034 ep/s | 121.5m
[Ep  22100000/50000000] avg_r= -0.048 | h2h=144.4500 | br=13.1123 | avg= 0.5371 |   3048 ep/s | 121.8m
[Ep  22150000/50000000] avg_r= -0.066 | h2h=144.4500 | br=13.1034 | avg= 0.5376 |   3085 ep/s | 122.1m
[Ep  22200000/50000000] avg_r= -0.076 | h2h=144.4500 | br=12.8966 | avg= 0.5374 |   3075 ep/s | 122.3m
[Ep  22250000/50000000] avg_r= -0.011 | h2h=144.4500 | br=12.9494 | avg= 0.5361 |   3008 ep/s | 122.6m
[Ep  22300000/50000000] avg_r=  0.045 | h2h=144.4500 | br=12.9851 | avg= 0.5365 |   2988 ep/s | 122.9m
[Ep  22350000/50000000] avg_r= -0.041 | h2h=144.4500 | br=13.1236 | avg= 0.5376 |   3066 ep/s | 123.2m
[Ep  22400000/50000000] avg_r= -0.014 | h2h=144.4500 | br=12.9813 | avg= 0.5372 |   3000 ep/s | 123.5m
[Ep  22450000/50000000] avg_r= -0.122 | h2h=144.4500 | br=13.0937 | avg= 0.5376 |   3021 ep/s | 123.7m
[Ep  22500000/50000000] avg_r= -0.015 | h2h=144.4500 | br=13.1701 | avg= 0.5377 |   3017 ep/s | 124.0m
[Ep  22550000/50000000] avg_r= -0.125 | h2h=144.4500 | br=13.0797 | avg= 0.5365 |   3035 ep/s | 124.3m
[Ep  22600000/50000000] avg_r= -0.042 | h2h=144.4500 | br=13.0165 | avg= 0.5367 |   3044 ep/s | 124.6m
[Ep  22650000/50000000] avg_r= -0.084 | h2h=144.4500 | br=12.7004 | avg= 0.5381 |   3046 ep/s | 124.8m
[Ep  22700000/50000000] avg_r= -0.063 | h2h=144.4500 | br=12.5691 | avg= 0.5377 |   2962 ep/s | 125.1m
[Ep  22750000/50000000] avg_r= -0.055 | h2h=144.4500 | br=12.7310 | avg= 0.5367 |   3027 ep/s | 125.4m
[Ep  22800000/50000000] avg_r= -0.054 | h2h=144.4500 | br=12.6225 | avg= 0.5371 |   3027 ep/s | 125.7m
[Ep  22850000/50000000] avg_r= -0.106 | h2h=144.4500 | br=12.6825 | avg= 0.5370 |   3032 ep/s | 125.9m
[Ep  22900000/50000000] avg_r= -0.043 | h2h=144.4500 | br=12.7348 | avg= 0.5383 |   3024 ep/s | 126.2m
[Ep  22950000/50000000] avg_r= -0.044 | h2h=144.4500 | br=12.8200 | avg= 0.5374 |   3052 ep/s | 126.5m
[Ep  23000000/50000000] avg_r= -0.029 | h2h=144.4500 | br=12.5932 | avg= 0.5376 |   3004 ep/s | 126.8m
[Ep  23050000/50000000] avg_r= -0.039 | h2h=144.4500 | br=12.7122 | avg= 0.5362 |   3013 ep/s | 127.0m
[Ep  23100000/50000000] avg_r= -0.054 | h2h=144.4500 | br=12.8687 | avg= 0.5379 |   2995 ep/s | 127.3m
[Ep  23150000/50000000] avg_r= -0.059 | h2h=144.4500 | br=12.7945 | avg= 0.5390 |   3094 ep/s | 127.6m
[Ep  23200000/50000000] avg_r=  0.038 | h2h=144.4500 | br=12.6612 | avg= 0.5376 |   2988 ep/s | 127.9m
[Ep  23250000/50000000] avg_r= -0.088 | h2h=144.4500 | br=12.8092 | avg= 0.5367 |   3028 ep/s | 128.1m
[Ep  23300000/50000000] avg_r= -0.058 | h2h=144.4500 | br=12.8674 | avg= 0.5380 |   3064 ep/s | 128.4m
[Ep  23350000/50000000] avg_r= -0.050 | h2h=144.4500 | br=12.7858 | avg= 0.5395 |   3078 ep/s | 128.7m
[Ep  23400000/50000000] avg_r= -0.043 | h2h=144.4500 | br=12.9332 | avg= 0.5361 |   3052 ep/s | 129.0m
[Ep  23450000/50000000] avg_r= -0.088 | h2h=144.4500 | br=12.9105 | avg= 0.5371 |   3004 ep/s | 129.2m
[Ep  23500000/50000000] avg_r= -0.064 | h2h=144.4500 | br=13.0926 | avg= 0.5375 |   3034 ep/s | 129.5m
[Ep  23550000/50000000] avg_r= -0.095 | h2h=144.4500 | br=13.0799 | avg= 0.5373 |   3014 ep/s | 129.8m
[Ep  23600000/50000000] avg_r= -0.104 | h2h=144.4500 | br=12.9892 | avg= 0.5366 |   3041 ep/s | 130.1m
[Ep  23650000/50000000] avg_r= -0.066 | h2h=144.4500 | br=12.9110 | avg= 0.5385 |   3044 ep/s | 130.3m
[Ep  23700000/50000000] avg_r= -0.062 | h2h=144.4500 | br=13.0053 | avg= 0.5359 |   3064 ep/s | 130.6m
[Ep  23750000/50000000] avg_r= -0.032 | h2h=144.4500 | br=13.0117 | avg= 0.5374 |   3032 ep/s | 130.9m
[Ep  23800000/50000000] avg_r= -0.061 | h2h=144.4500 | br=12.9116 | avg= 0.5387 |   3026 ep/s | 131.2m
[Ep  23850000/50000000] avg_r= -0.051 | h2h=144.4500 | br=12.9681 | avg= 0.5386 |   3041 ep/s | 131.4m
[Ep  23900000/50000000] avg_r= -0.120 | h2h=144.4500 | br=12.9402 | avg= 0.5373 |   3080 ep/s | 131.7m
[Ep  23950000/50000000] avg_r= -0.079 | h2h=144.4500 | br=13.0236 | avg= 0.5354 |   3081 ep/s | 132.0m
[Ep  24000000/50000000] avg_r= -0.045 | h2h=144.4500 | br=13.0191 | avg= 0.5375 |   3041 ep/s | 132.2m
[Ep  24050000/50000000] avg_r= -0.022 | h2h=144.4500 | br=12.8554 | avg= 0.5375 |   3035 ep/s | 132.5m
[Ep  24100000/50000000] avg_r= -0.033 | h2h=144.4500 | br=12.5970 | avg= 0.5375 |   3089 ep/s | 132.8m
[Ep  24150000/50000000] avg_r= -0.020 | h2h=144.4500 | br=12.8387 | avg= 0.5376 |   3061 ep/s | 133.1m
[Ep  24200000/50000000] avg_r= -0.083 | h2h=144.4500 | br=12.8272 | avg= 0.5366 |   3046 ep/s | 133.3m
[Ep  24250000/50000000] avg_r=  0.004 | h2h=144.4500 | br=12.6203 | avg= 0.5369 |   3065 ep/s | 133.6m
[Ep  24300000/50000000] avg_r= -0.039 | h2h=144.4500 | br=12.6251 | avg= 0.5375 |   3041 ep/s | 133.9m
[Ep  24350000/50000000] avg_r= -0.125 | h2h=144.4500 | br=12.6899 | avg= 0.5368 |   3052 ep/s | 134.2m
[Ep  24400000/50000000] avg_r= -0.049 | h2h=144.4500 | br=12.7099 | avg= 0.5394 |   3042 ep/s | 134.4m
[Ep  24450000/50000000] avg_r= -0.063 | h2h=144.4500 | br=12.9059 | avg= 0.5385 |   3042 ep/s | 134.7m
[Ep  24500000/50000000] avg_r= -0.010 | h2h=144.4500 | br=12.6026 | avg= 0.5365 |   3056 ep/s | 135.0m
[Ep  24550000/50000000] avg_r=  0.020 | h2h=144.4500 | br=12.4824 | avg= 0.5387 |   3000 ep/s | 135.3m
[Ep  24600000/50000000] avg_r= -0.037 | h2h=144.4500 | br=12.6230 | avg= 0.5390 |   3073 ep/s | 135.5m
[Ep  24650000/50000000] avg_r=  0.016 | h2h=144.4500 | br=12.7251 | avg= 0.5388 |   3019 ep/s | 135.8m
[Ep  24700000/50000000] avg_r= -0.012 | h2h=144.4500 | br=12.6608 | avg= 0.5378 |   3031 ep/s | 136.1m
[Ep  24750000/50000000] avg_r= -0.074 | h2h=144.4500 | br=12.7672 | avg= 0.5375 |   3014 ep/s | 136.3m
[Ep  24800000/50000000] avg_r= -0.054 | h2h=144.4500 | br=12.6614 | avg= 0.5371 |   3048 ep/s | 136.6m
[Ep  24850000/50000000] avg_r= -0.028 | h2h=144.4500 | br=12.7538 | avg= 0.5373 |   2984 ep/s | 136.9m
[Ep  24900000/50000000] avg_r= -0.071 | h2h=144.4500 | br=12.6446 | avg= 0.5377 |   3028 ep/s | 137.2m
[Ep  24950000/50000000] avg_r= -0.022 | h2h=144.4500 | br=12.4924 | avg= 0.5372 |   3055 ep/s | 137.4m
[Ep  25000000/50000000] avg_r= -0.016 | h2h=144.4500 | br=12.4527 | avg= 0.5379 |   3047 ep/s | 137.7m
[Ep  25050000/50000000] avg_r= -0.085 | h2h=144.4500 | br=12.4882 | avg= 0.5374 |   3082 ep/s | 138.0m
[Ep  25100000/50000000] avg_r= -0.056 | h2h=144.4500 | br=12.4061 | avg= 0.5381 |   3037 ep/s | 138.3m
[Ep  25150000/50000000] avg_r= -0.015 | h2h=144.4500 | br=12.5234 | avg= 0.5387 |   3073 ep/s | 138.5m
[Ep  25200000/50000000] avg_r=  0.054 | h2h=144.4500 | br=12.2554 | avg= 0.5383 |   3073 ep/s | 138.8m
[Ep  25250000/50000000] avg_r= -0.044 | h2h=144.4500 | br=12.2792 | avg= 0.5392 |   3070 ep/s | 139.1m
[Ep  25300000/50000000] avg_r= -0.007 | h2h=144.4500 | br=12.3283 | avg= 0.5385 |   2994 ep/s | 139.4m
[Ep  25350000/50000000] avg_r= -0.036 | h2h=144.4500 | br=12.3673 | avg= 0.5384 |   2990 ep/s | 139.6m
[Ep  25400000/50000000] avg_r= -0.027 | h2h=144.4500 | br=12.5442 | avg= 0.5388 |   3048 ep/s | 139.9m
[Ep  25450000/50000000] avg_r= -0.051 | h2h=144.4500 | br=12.5708 | avg= 0.5397 |   3026 ep/s | 140.2m
[Ep  25500000/50000000] avg_r= -0.087 | h2h=144.4500 | br=12.5893 | avg= 0.5370 |   3001 ep/s | 140.5m
[Ep  25550000/50000000] avg_r= -0.040 | h2h=144.4500 | br=12.8130 | avg= 0.5386 |   2997 ep/s | 140.7m
[Ep  25600000/50000000] avg_r= -0.098 | h2h=144.4500 | br=12.6459 | avg= 0.5380 |   3001 ep/s | 141.0m
[Ep  25650000/50000000] avg_r= -0.021 | h2h=144.4500 | br=12.6808 | avg= 0.5399 |   3034 ep/s | 141.3m
[Ep  25700000/50000000] avg_r= -0.143 | h2h=144.4500 | br=12.7244 | avg= 0.5387 |   3032 ep/s | 141.6m
[Ep  25750000/50000000] avg_r= -0.044 | h2h=144.4500 | br=12.7787 | avg= 0.5372 |   3036 ep/s | 141.8m
[Ep  25800000/50000000] avg_r= -0.008 | h2h=144.4500 | br=12.8008 | avg= 0.5392 |   2984 ep/s | 142.1m
[Ep  25850000/50000000] avg_r= -0.013 | h2h=144.4500 | br=12.8351 | avg= 0.5372 |   3025 ep/s | 142.4m
[Ep  25900000/50000000] avg_r= -0.056 | h2h=144.4500 | br=12.9234 | avg= 0.5378 |   3050 ep/s | 142.7m
[Ep  25950000/50000000] avg_r= -0.108 | h2h=144.4500 | br=12.7552 | avg= 0.5375 |   3044 ep/s | 142.9m
[Ep  26000000/50000000] avg_r= -0.043 | h2h=144.4500 | br=12.7608 | avg= 0.5377 |   2997 ep/s | 143.2m
[Ep  26050000/50000000] avg_r= -0.071 | h2h=144.4500 | br=12.9004 | avg= 0.5366 |   3027 ep/s | 143.5m
[Ep  26100000/50000000] avg_r= -0.029 | h2h=144.4500 | br=12.7297 | avg= 0.5389 |   3020 ep/s | 143.8m
[Ep  26150000/50000000] avg_r= -0.079 | h2h=144.4500 | br=12.6494 | avg= 0.5369 |   3046 ep/s | 144.0m
[Ep  26200000/50000000] avg_r= -0.046 | h2h=144.4500 | br=12.7743 | avg= 0.5389 |   3040 ep/s | 144.3m
[Ep  26250000/50000000] avg_r= -0.082 | h2h=144.4500 | br=12.7742 | avg= 0.5370 |   3027 ep/s | 144.6m
[Ep  26300000/50000000] avg_r= -0.067 | h2h=144.4500 | br=12.9567 | avg= 0.5384 |   3037 ep/s | 144.9m
[Ep  26350000/50000000] avg_r= -0.018 | h2h=144.4500 | br=12.8165 | avg= 0.5377 |   2986 ep/s | 145.2m
[Ep  26400000/50000000] avg_r= -0.066 | h2h=144.4500 | br=12.6814 | avg= 0.5382 |   3036 ep/s | 145.4m
[Ep  26450000/50000000] avg_r= -0.086 | h2h=144.4500 | br=12.8646 | avg= 0.5369 |   3050 ep/s | 145.7m
[Ep  26500000/50000000] avg_r= -0.068 | h2h=144.4500 | br=12.7479 | avg= 0.5382 |   3028 ep/s | 146.0m
[Ep  26550000/50000000] avg_r= -0.040 | h2h=144.4500 | br=12.5553 | avg= 0.5370 |   2983 ep/s | 146.3m
[Ep  26600000/50000000] avg_r= -0.081 | h2h=144.4500 | br=12.6866 | avg= 0.5376 |   2980 ep/s | 146.5m
[Ep  26650000/50000000] avg_r= -0.058 | h2h=144.4500 | br=12.9277 | avg= 0.5390 |   3053 ep/s | 146.8m
[Ep  26700000/50000000] avg_r= -0.052 | h2h=144.4500 | br=12.7539 | avg= 0.5364 |   3033 ep/s | 147.1m
[Ep  26750000/50000000] avg_r= -0.054 | h2h=144.4500 | br=12.8204 | avg= 0.5375 |   3039 ep/s | 147.4m
[Ep  26800000/50000000] avg_r= -0.091 | h2h=144.4500 | br=12.6742 | avg= 0.5386 |   3013 ep/s | 147.6m
[Ep  26850000/50000000] avg_r= -0.099 | h2h=144.4500 | br=12.7298 | avg= 0.5388 |   2990 ep/s | 147.9m
[Ep  26900000/50000000] avg_r= -0.039 | h2h=144.4500 | br=12.7376 | avg= 0.5394 |   3026 ep/s | 148.2m
[Ep  26950000/50000000] avg_r= -0.042 | h2h=144.4500 | br=12.8334 | avg= 0.5392 |   3064 ep/s | 148.5m
[Ep  27000000/50000000] avg_r= -0.031 | h2h=144.4500 | br=12.5742 | avg= 0.5375 |   3066 ep/s | 148.7m
[Ep  27050000/50000000] avg_r=  0.039 | h2h=144.4500 | br=12.5830 | avg= 0.5365 |   3031 ep/s | 149.0m
[Ep  27100000/50000000] avg_r= -0.056 | h2h=144.4500 | br=12.6255 | avg= 0.5385 |   3055 ep/s | 149.3m
[Ep  27150000/50000000] avg_r= -0.070 | h2h=144.4500 | br=12.6912 | avg= 0.5373 |   3063 ep/s | 149.6m
[Ep  27200000/50000000] avg_r= -0.055 | h2h=144.4500 | br=12.7998 | avg= 0.5390 |   2992 ep/s | 149.8m
[Ep  27250000/50000000] avg_r= -0.079 | h2h=144.4500 | br=12.9052 | avg= 0.5375 |   3068 ep/s | 150.1m
[Ep  27300000/50000000] avg_r= -0.092 | h2h=144.4500 | br=12.8817 | avg= 0.5374 |   3060 ep/s | 150.4m
[Ep  27350000/50000000] avg_r= -0.087 | h2h=144.4500 | br=12.7992 | avg= 0.5372 |   3068 ep/s | 150.6m
[Ep  27400000/50000000] avg_r= -0.053 | h2h=144.4500 | br=12.7661 | avg= 0.5368 |   3039 ep/s | 150.9m
[Ep  27450000/50000000] avg_r= -0.062 | h2h=144.4500 | br=12.8015 | avg= 0.5370 |   3032 ep/s | 151.2m
[Ep  27500000/50000000] avg_r= -0.025 | h2h=144.4500 | br=12.6094 | avg= 0.5386 |   3098 ep/s | 151.5m
[Ep  27550000/50000000] avg_r= -0.029 | h2h=144.4500 | br=12.5564 | avg= 0.5388 |   3064 ep/s | 151.7m
[Ep  27600000/50000000] avg_r= -0.102 | h2h=144.4500 | br=12.6565 | avg= 0.5378 |   3043 ep/s | 152.0m
[Ep  27650000/50000000] avg_r= -0.011 | h2h=144.4500 | br=12.7826 | avg= 0.5383 |   3042 ep/s | 152.3m
[Ep  27700000/50000000] avg_r= -0.099 | h2h=144.4500 | br=12.7902 | avg= 0.5376 |   3083 ep/s | 152.6m
[Ep  27750000/50000000] avg_r= -0.031 | h2h=144.4500 | br=12.8458 | avg= 0.5374 |   3024 ep/s | 152.8m
[Ep  27800000/50000000] avg_r= -0.026 | h2h=144.4500 | br=12.8722 | avg= 0.5380 |   3055 ep/s | 153.1m
[Ep  27850000/50000000] avg_r= -0.001 | h2h=144.4500 | br=12.8065 | avg= 0.5384 |   3075 ep/s | 153.4m
[Ep  27900000/50000000] avg_r= -0.101 | h2h=144.4500 | br=12.7170 | avg= 0.5373 |   3092 ep/s | 153.6m
[Ep  27950000/50000000] avg_r= -0.045 | h2h=144.4500 | br=12.6576 | avg= 0.5384 |   3082 ep/s | 153.9m
[Ep  28000000/50000000] avg_r= -0.040 | h2h=144.4500 | br=12.7271 | avg= 0.5376 |   3091 ep/s | 154.2m
[Ep  28050000/50000000] avg_r= -0.022 | h2h=144.4500 | br=12.7075 | avg= 0.5378 |   3061 ep/s | 154.5m
[Ep  28100000/50000000] avg_r= -0.031 | h2h=144.4500 | br=12.6268 | avg= 0.5375 |   3034 ep/s | 154.7m
[Ep  28150000/50000000] avg_r=  0.009 | h2h=144.4500 | br=12.3358 | avg= 0.5375 |   2996 ep/s | 155.0m
[Ep  28200000/50000000] avg_r= -0.024 | h2h=144.4500 | br=12.5372 | avg= 0.5373 |   3052 ep/s | 155.3m
[Ep  28250000/50000000] avg_r= -0.110 | h2h=144.4500 | br=12.4062 | avg= 0.5371 |   3069 ep/s | 155.6m
[Ep  28300000/50000000] avg_r= -0.030 | h2h=144.4500 | br=12.3729 | avg= 0.5372 |   3060 ep/s | 155.8m
[Ep  28350000/50000000] avg_r= -0.035 | h2h=144.4500 | br=12.3224 | avg= 0.5391 |   3051 ep/s | 156.1m
[Ep  28400000/50000000] avg_r= -0.059 | h2h=144.4500 | br=12.4861 | avg= 0.5373 |   3047 ep/s | 156.4m
[Ep  28450000/50000000] avg_r= -0.033 | h2h=144.4500 | br=12.3933 | avg= 0.5379 |   3040 ep/s | 156.6m
[Ep  28500000/50000000] avg_r= -0.030 | h2h=144.4500 | br=12.2459 | avg= 0.5378 |   3077 ep/s | 156.9m
[Ep  28550000/50000000] avg_r= -0.021 | h2h=144.4500 | br=12.2206 | avg= 0.5389 |   3040 ep/s | 157.2m
[Ep  28600000/50000000] avg_r= -0.005 | h2h=144.4500 | br=12.2555 | avg= 0.5381 |   3044 ep/s | 157.5m
[Ep  28650000/50000000] avg_r= -0.091 | h2h=144.4500 | br=12.2623 | avg= 0.5376 |   2996 ep/s | 157.7m
[Ep  28700000/50000000] avg_r= -0.077 | h2h=144.4500 | br=12.2544 | avg= 0.5381 |   3046 ep/s | 158.0m
[Ep  28750000/50000000] avg_r= -0.006 | h2h=144.4500 | br=12.2959 | avg= 0.5378 |   3005 ep/s | 158.3m
[Ep  28800000/50000000] avg_r=  0.038 | h2h=144.4500 | br=12.2913 | avg= 0.5387 |   3050 ep/s | 158.6m
[Ep  28850000/50000000] avg_r= -0.073 | h2h=144.4500 | br=12.3661 | avg= 0.5391 |   3042 ep/s | 158.8m
[Ep  28900000/50000000] avg_r= -0.041 | h2h=144.4500 | br=12.4656 | avg= 0.5382 |   3017 ep/s | 159.1m
[Ep  28950000/50000000] avg_r= -0.121 | h2h=144.4500 | br=12.3426 | avg= 0.5371 |   3018 ep/s | 159.4m
[Ep  29000000/50000000] avg_r= -0.089 | h2h=144.4500 | br=12.2302 | avg= 0.5383 |   3059 ep/s | 159.7m
[Ep  29050000/50000000] avg_r= -0.060 | h2h=144.4500 | br=12.2992 | avg= 0.5371 |   3117 ep/s | 159.9m
[Ep  29100000/50000000] avg_r=  0.015 | h2h=144.4500 | br=12.3512 | avg= 0.5381 |   3723 ep/s | 160.2m
[Ep  29150000/50000000] avg_r= -0.073 | h2h=144.4500 | br=12.2374 | avg= 0.5376 |   3690 ep/s | 160.4m
[Ep  29200000/50000000] avg_r= -0.058 | h2h=144.4500 | br=12.2582 | avg= 0.5372 |   3762 ep/s | 160.6m
[Ep  29250000/50000000] avg_r= -0.091 | h2h=144.4500 | br=12.1840 | avg= 0.5377 |   3749 ep/s | 160.8m
[Ep  29300000/50000000] avg_r= -0.088 | h2h=144.4500 | br=12.2349 | avg= 0.5381 |   3763 ep/s | 161.0m
[Ep  29350000/50000000] avg_r= -0.078 | h2h=144.4500 | br=12.0776 | avg= 0.5377 |   3766 ep/s | 161.3m
[Ep  29400000/50000000] avg_r= -0.074 | h2h=144.4500 | br=12.1265 | avg= 0.5373 |   3690 ep/s | 161.5m
[Ep  29450000/50000000] avg_r= -0.043 | h2h=144.4500 | br=12.2536 | avg= 0.5363 |   3157 ep/s | 161.8m
[Ep  29500000/50000000] avg_r= -0.084 | h2h=144.4500 | br=12.3057 | avg= 0.5369 |   3008 ep/s | 162.0m
[Ep  29550000/50000000] avg_r= -0.086 | h2h=144.4500 | br=12.3515 | avg= 0.5375 |   3005 ep/s | 162.3m
[Ep  29600000/50000000] avg_r= -0.027 | h2h=144.4500 | br=12.3114 | avg= 0.5376 |   3054 ep/s | 162.6m
[Ep  29650000/50000000] avg_r= -0.051 | h2h=144.4500 | br=12.4999 | avg= 0.5362 |   3041 ep/s | 162.9m
[Ep  29700000/50000000] avg_r= -0.029 | h2h=144.4500 | br=12.5994 | avg= 0.5366 |   3056 ep/s | 163.1m
[Ep  29750000/50000000] avg_r= -0.087 | h2h=144.4500 | br=12.7678 | avg= 0.5362 |   3041 ep/s | 163.4m
[Ep  29800000/50000000] avg_r= -0.031 | h2h=144.4500 | br=12.5822 | avg= 0.5368 |   3052 ep/s | 163.7m
[Ep  29850000/50000000] avg_r= -0.054 | h2h=144.4500 | br=12.7637 | avg= 0.5379 |   3054 ep/s | 164.0m
[Ep  29900000/50000000] avg_r= -0.074 | h2h=144.4500 | br=12.8538 | avg= 0.5370 |   3076 ep/s | 164.2m
[Ep  29950000/50000000] avg_r= -0.051 | h2h=144.4500 | br=12.8070 | avg= 0.5358 |   3040 ep/s | 164.5m
[Ep  30000000/50000000] avg_r= -0.080 | h2h=144.4500 | br=12.8560 | avg= 0.5368 |   3048 ep/s | 164.8m
[H2H] ep=30000000 | avg_reward=172.2000 over 1000 games
  >>> H2H WINRATE @ ep 30000000: 172.2000
  [CHECKPOINT] saved at ep 30000000
[Ep  30050000/50000000] avg_r= -0.043 | h2h=172.2000 | br=12.7158 | avg= 0.5354 |    424 ep/s | 166.7m
[snapshot] ep=30000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_baseline/ep30000000
[Ep  30100000/50000000] avg_r= -0.070 | h2h=172.2000 | br=12.4573 | avg= 0.5360 |   3089 ep/s | 167.0m
[Ep  30150000/50000000] avg_r= -0.131 | h2h=172.2000 | br=12.6561 | avg= 0.5357 |   3014 ep/s | 167.3m
[Ep  30200000/50000000] avg_r= -0.022 | h2h=172.2000 | br=12.6593 | avg= 0.5360 |   3047 ep/s | 167.6m
[Ep  30250000/50000000] avg_r= -0.053 | h2h=172.2000 | br=12.8478 | avg= 0.5355 |   3058 ep/s | 167.8m
