NFSP C++ Hold'em holdem_64x64_meanvar (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  29800000/50000000] avg_r=  0.094 | h2h=182.0000 | br= 2.4618 | avg= 0.4513 |   3149 ep/s | 158.7m
[Ep  29850000/50000000] avg_r=  0.088 | h2h=182.0000 | br= 2.4613 | avg= 0.4521 |   3133 ep/s | 159.0m
[Ep  29900000/50000000] avg_r=  0.017 | h2h=182.0000 | br= 2.4602 | avg= 0.4527 |   3091 ep/s | 159.3m
[Ep  29950000/50000000] avg_r=  0.010 | h2h=182.0000 | br= 2.4601 | avg= 0.4519 |   3174 ep/s | 159.5m
[Ep  30000000/50000000] avg_r=  0.004 | h2h=182.0000 | br= 2.4596 | avg= 0.4515 |   3193 ep/s | 159.8m
[H2H] ep=30000000 | avg_reward=205.6500 over 1000 games
  >>> H2H WINRATE @ ep 30000000: 205.6500
  [CHECKPOINT] saved at ep 30000000
[Ep  30050000/50000000] avg_r=  0.153 | h2h=205.6500 | br= 2.4576 | avg= 0.4514 |    410 ep/s | 161.8m
[snapshot] ep=30000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_meanvar/ep30000000
[Ep  30100000/50000000] avg_r= -0.040 | h2h=205.6500 | br= 2.4605 | avg= 0.4496 |   3145 ep/s | 162.1m
[Ep  30150000/50000000] avg_r=  0.074 | h2h=205.6500 | br= 2.4628 | avg= 0.4508 |   3114 ep/s | 162.3m
[Ep  30200000/50000000] avg_r=  0.039 | h2h=205.6500 | br= 2.4638 | avg= 0.4506 |   3135 ep/s | 162.6m
[Ep  30250000/50000000] avg_r=  0.008 | h2h=205.6500 | br= 2.4632 | avg= 0.4506 |   3003 ep/s | 162.9m
[Ep  30300000/50000000] avg_r=  0.016 | h2h=205.6500 | br= 2.4658 | avg= 0.4504 |   3003 ep/s | 163.2m
[Ep  30350000/50000000] avg_r= -0.021 | h2h=205.6500 | br= 2.4642 | avg= 0.4513 |   3016 ep/s | 163.4m
[Ep  30400000/50000000] avg_r= -0.016 | h2h=205.6500 | br= 2.4626 | avg= 0.4492 |   3029 ep/s | 163.7m
[Ep  30450000/50000000] avg_r=  0.069 | h2h=205.6500 | br= 2.4622 | avg= 0.4500 |   3097 ep/s | 164.0m
[Ep  30500000/50000000] avg_r=  0.026 | h2h=205.6500 | br= 2.4675 | avg= 0.4502 |   3187 ep/s | 164.2m
[Ep  30550000/50000000] avg_r=  0.040 | h2h=205.6500 | br= 2.4664 | avg= 0.4492 |   3175 ep/s | 164.5m
[Ep  30600000/50000000] avg_r=  0.084 | h2h=205.6500 | br= 2.4635 | avg= 0.4493 |   3181 ep/s | 164.8m
[Ep  30650000/50000000] avg_r=  0.047 | h2h=205.6500 | br= 2.4620 | avg= 0.4500 |   3841 ep/s | 165.0m
[Ep  30700000/50000000] avg_r=  0.044 | h2h=205.6500 | br= 2.4597 | avg= 0.4477 |   4138 ep/s | 165.2m
[Ep  30750000/50000000] avg_r=  0.087 | h2h=205.6500 | br= 2.4622 | avg= 0.4495 |   4187 ep/s | 165.4m
[Ep  30800000/50000000] avg_r=  0.027 | h2h=205.6500 | br= 2.4626 | avg= 0.4475 |   4271 ep/s | 165.6m
[Ep  30850000/50000000] avg_r=  0.051 | h2h=205.6500 | br= 2.4615 | avg= 0.4487 |   4212 ep/s | 165.8m
[Ep  30900000/50000000] avg_r=  0.008 | h2h=205.6500 | br= 2.4598 | avg= 0.4480 |   4160 ep/s | 166.0m
[Ep  30950000/50000000] avg_r=  0.027 | h2h=205.6500 | br= 2.4605 | avg= 0.4485 |   4189 ep/s | 166.2m
[Ep  31000000/50000000] avg_r= -0.006 | h2h=205.6500 | br= 2.4614 | avg= 0.4465 |   4216 ep/s | 166.4m
[Ep  31050000/50000000] avg_r=  0.093 | h2h=205.6500 | br= 2.4630 | avg= 0.4468 |   3405 ep/s | 166.6m
[Ep  31100000/50000000] avg_r=  0.024 | h2h=205.6500 | br= 2.4642 | avg= 0.4467 |   3170 ep/s | 166.9m
[Ep  31150000/50000000] avg_r=  0.037 | h2h=205.6500 | br= 2.4630 | avg= 0.4469 |   3132 ep/s | 167.2m
[Ep  31200000/50000000] avg_r=  0.036 | h2h=205.6500 | br= 2.4675 | avg= 0.4455 |   3131 ep/s | 167.4m
[Ep  31250000/50000000] avg_r=  0.075 | h2h=205.6500 | br= 2.4672 | avg= 0.4461 |   3153 ep/s | 167.7m
[Ep  31300000/50000000] avg_r=  0.044 | h2h=205.6500 | br= 2.4629 | avg= 0.4476 |   3218 ep/s | 167.9m
[Ep  31350000/50000000] avg_r= -0.059 | h2h=205.6500 | br= 2.4625 | avg= 0.4450 |   3211 ep/s | 168.2m
[Ep  31400000/50000000] avg_r= -0.002 | h2h=205.6500 | br= 2.4604 | avg= 0.4457 |   3158 ep/s | 168.5m
[Ep  31450000/50000000] avg_r=  0.076 | h2h=205.6500 | br= 2.4623 | avg= 0.4462 |   3153 ep/s | 168.7m
[Ep  31500000/50000000] avg_r=  0.082 | h2h=205.6500 | br= 2.4610 | avg= 0.4444 |   3117 ep/s | 169.0m
[Ep  31550000/50000000] avg_r=  0.099 | h2h=205.6500 | br= 2.4608 | avg= 0.4456 |   3015 ep/s | 169.3m
[Ep  31600000/50000000] avg_r=  0.096 | h2h=205.6500 | br= 2.4611 | avg= 0.4454 |   3027 ep/s | 169.5m
[Ep  31650000/50000000] avg_r=  0.094 | h2h=205.6500 | br= 2.4627 | avg= 0.4461 |   3020 ep/s | 169.8m
[Ep  31700000/50000000] avg_r=  0.022 | h2h=205.6500 | br= 2.4611 | avg= 0.4507 |   3027 ep/s | 170.1m
[Ep  31750000/50000000] avg_r= -0.082 | h2h=205.6500 | br= 2.4629 | avg= 0.4493 |   2977 ep/s | 170.4m
[Ep  31800000/50000000] avg_r=  0.124 | h2h=205.6500 | br= 2.4629 | avg= 0.4499 |   2988 ep/s | 170.7m
[Ep  31850000/50000000] avg_r= -0.012 | h2h=205.6500 | br= 2.4609 | avg= 0.4490 |   3021 ep/s | 170.9m
[Ep  31900000/50000000] avg_r=  0.073 | h2h=205.6500 | br= 2.4601 | avg= 0.4491 |   3009 ep/s | 171.2m
[Ep  31950000/50000000] avg_r=  0.080 | h2h=205.6500 | br= 2.4582 | avg= 0.4506 |   3026 ep/s | 171.5m
[Ep  32000000/50000000] avg_r=  0.054 | h2h=205.6500 | br= 2.4614 | avg= 0.4493 |   3088 ep/s | 171.8m
[Ep  32050000/50000000] avg_r=  0.079 | h2h=205.6500 | br= 2.4650 | avg= 0.4489 |   3114 ep/s | 172.0m
[Ep  32100000/50000000] avg_r=  0.034 | h2h=205.6500 | br= 2.4635 | avg= 0.4499 |   3146 ep/s | 172.3m
[Ep  32150000/50000000] avg_r=  0.041 | h2h=205.6500 | br= 2.4616 | avg= 0.4487 |   3179 ep/s | 172.5m
[Ep  32200000/50000000] avg_r=  0.048 | h2h=205.6500 | br= 2.4651 | avg= 0.4500 |   3142 ep/s | 172.8m
[Ep  32250000/50000000] avg_r=  0.025 | h2h=205.6500 | br= 2.4687 | avg= 0.4497 |   3337 ep/s | 173.1m
[Ep  32300000/50000000] avg_r= -0.014 | h2h=205.6500 | br= 2.4604 | avg= 0.4496 |   3489 ep/s | 173.3m
[Ep  32350000/50000000] avg_r= -0.033 | h2h=205.6500 | br= 2.4575 | avg= 0.4497 |   3466 ep/s | 173.5m
[Ep  32400000/50000000] avg_r=  0.106 | h2h=205.6500 | br= 2.4493 | avg= 0.4443 |   3466 ep/s | 173.8m
[Ep  32450000/50000000] avg_r=  0.051 | h2h=205.6500 | br= 2.4515 | avg= 0.4443 |   3450 ep/s | 174.0m
[Ep  32500000/50000000] avg_r=  0.045 | h2h=205.6500 | br= 2.4535 | avg= 0.4431 |   3126 ep/s | 174.3m
[Ep  32550000/50000000] avg_r=  0.107 | h2h=205.6500 | br= 2.4504 | avg= 0.4425 |   2956 ep/s | 174.6m
[Ep  32600000/50000000] avg_r=  0.038 | h2h=205.6500 | br= 2.4552 | avg= 0.4428 |   3011 ep/s | 174.9m
[Ep  32650000/50000000] avg_r=  0.064 | h2h=205.6500 | br= 2.4572 | avg= 0.4451 |   2945 ep/s | 175.1m
[Ep  32700000/50000000] avg_r=  0.073 | h2h=205.6500 | br= 2.4545 | avg= 0.4438 |   3143 ep/s | 175.4m
[Ep  32750000/50000000] avg_r= -0.046 | h2h=205.6500 | br= 2.4526 | avg= 0.4439 |   3148 ep/s | 175.7m
[Ep  32800000/50000000] avg_r=  0.123 | h2h=205.6500 | br= 2.4540 | avg= 0.4429 |   3142 ep/s | 175.9m
[Ep  32850000/50000000] avg_r=  0.023 | h2h=205.6500 | br= 2.4525 | avg= 0.4444 |   3185 ep/s | 176.2m
[Ep  32900000/50000000] avg_r= -0.016 | h2h=205.6500 | br= 2.4502 | avg= 0.4458 |   3164 ep/s | 176.5m
[Ep  32950000/50000000] avg_r=  0.136 | h2h=205.6500 | br= 2.4503 | avg= 0.4447 |   3206 ep/s | 176.7m
[Ep  33000000/50000000] avg_r=  0.047 | h2h=205.6500 | br= 2.4528 | avg= 0.4443 |   3186 ep/s | 177.0m
[Ep  33050000/50000000] avg_r=  0.109 | h2h=205.6500 | br= 2.4496 | avg= 0.4458 |   3117 ep/s | 177.2m
[Ep  33100000/50000000] avg_r= -0.053 | h2h=205.6500 | br= 2.4509 | avg= 0.4440 |   3170 ep/s | 177.5m
[Ep  33150000/50000000] avg_r=  0.058 | h2h=205.6500 | br= 2.4498 | avg= 0.4454 |   3177 ep/s | 177.8m
[Ep  33200000/50000000] avg_r=  0.085 | h2h=205.6500 | br= 2.4509 | avg= 0.4447 |   3161 ep/s | 178.0m
[Ep  33250000/50000000] avg_r=  0.059 | h2h=205.6500 | br= 2.4527 | avg= 0.4441 |   3141 ep/s | 178.3m
[Ep  33300000/50000000] avg_r= -0.014 | h2h=205.6500 | br= 2.4497 | avg= 0.4433 |   3148 ep/s | 178.6m
[Ep  33350000/50000000] avg_r= -0.032 | h2h=205.6500 | br= 2.4536 | avg= 0.4456 |   3153 ep/s | 178.8m
[Ep  33400000/50000000] avg_r=  0.016 | h2h=205.6500 | br= 2.4520 | avg= 0.4454 |   3156 ep/s | 179.1m
[Ep  33450000/50000000] avg_r=  0.016 | h2h=205.6500 | br= 2.4491 | avg= 0.4461 |   3140 ep/s | 179.4m
[Ep  33500000/50000000] avg_r=  0.073 | h2h=205.6500 | br= 2.4499 | avg= 0.4459 |   3118 ep/s | 179.6m
[Ep  33550000/50000000] avg_r=  0.084 | h2h=205.6500 | br= 2.4533 | avg= 0.4462 |   3145 ep/s | 179.9m
[Ep  33600000/50000000] avg_r= -0.125 | h2h=205.6500 | br= 2.4518 | avg= 0.4451 |   3152 ep/s | 180.2m
[Ep  33650000/50000000] avg_r=  0.024 | h2h=205.6500 | br= 2.4512 | avg= 0.4458 |   3173 ep/s | 180.4m
[Ep  33700000/50000000] avg_r=  0.020 | h2h=205.6500 | br= 2.4536 | avg= 0.4461 |   3128 ep/s | 180.7m
[Ep  33750000/50000000] avg_r=  0.045 | h2h=205.6500 | br= 2.4551 | avg= 0.4461 |   3169 ep/s | 180.9m
[Ep  33800000/50000000] avg_r=  0.005 | h2h=205.6500 | br= 2.4514 | avg= 0.4466 |   3166 ep/s | 181.2m
[Ep  33850000/50000000] avg_r=  0.136 | h2h=205.6500 | br= 2.4539 | avg= 0.4460 |   3144 ep/s | 181.5m
[Ep  33900000/50000000] avg_r=  0.020 | h2h=205.6500 | br= 2.4498 | avg= 0.4465 |   3198 ep/s | 181.7m
[Ep  33950000/50000000] avg_r=  0.108 | h2h=205.6500 | br= 2.4456 | avg= 0.4446 |   3219 ep/s | 182.0m
[Ep  34000000/50000000] avg_r=  0.084 | h2h=205.6500 | br= 2.4481 | avg= 0.4455 |   3145 ep/s | 182.3m
[Ep  34050000/50000000] avg_r=  0.030 | h2h=205.6500 | br= 2.4498 | avg= 0.4448 |   3194 ep/s | 182.5m
[Ep  34100000/50000000] avg_r=  0.103 | h2h=205.6500 | br= 2.4481 | avg= 0.4465 |   3135 ep/s | 182.8m
[Ep  34150000/50000000] avg_r=  0.072 | h2h=205.6500 | br= 2.4508 | avg= 0.4460 |   3157 ep/s | 183.0m
[Ep  34200000/50000000] avg_r= -0.001 | h2h=205.6500 | br= 2.4487 | avg= 0.4460 |   3129 ep/s | 183.3m
[Ep  34250000/50000000] avg_r=  0.019 | h2h=205.6500 | br= 2.4523 | avg= 0.4471 |   3101 ep/s | 183.6m
[Ep  34300000/50000000] avg_r=  0.053 | h2h=205.6500 | br= 2.4532 | avg= 0.4455 |   3143 ep/s | 183.8m
[Ep  34350000/50000000] avg_r=  0.011 | h2h=205.6500 | br= 2.4500 | avg= 0.4456 |   3138 ep/s | 184.1m
[Ep  34400000/50000000] avg_r=  0.059 | h2h=205.6500 | br= 2.4537 | avg= 0.4456 |   3152 ep/s | 184.4m
[Ep  34450000/50000000] avg_r=  0.064 | h2h=205.6500 | br= 2.4496 | avg= 0.4468 |   3091 ep/s | 184.6m
[Ep  34500000/50000000] avg_r=  0.020 | h2h=205.6500 | br= 2.4514 | avg= 0.4526 |   3137 ep/s | 184.9m
[Ep  34550000/50000000] avg_r=  0.107 | h2h=205.6500 | br= 2.4538 | avg= 0.4536 |   3090 ep/s | 185.2m
[Ep  34600000/50000000] avg_r=  0.015 | h2h=205.6500 | br= 2.4523 | avg= 0.4542 |   3127 ep/s | 185.4m
[Ep  34650000/50000000] avg_r= -0.045 | h2h=205.6500 | br= 2.4517 | avg= 0.4540 |   3010 ep/s | 185.7m
[Ep  34700000/50000000] avg_r=  0.120 | h2h=205.6500 | br= 2.4503 | avg= 0.4542 |   3120 ep/s | 186.0m
[Ep  34750000/50000000] avg_r= -0.072 | h2h=205.6500 | br= 2.4530 | avg= 0.4544 |   3105 ep/s | 186.3m
[Ep  34800000/50000000] avg_r=  0.047 | h2h=205.6500 | br= 2.4522 | avg= 0.4548 |   3163 ep/s | 186.5m
[Ep  34850000/50000000] avg_r=  0.065 | h2h=205.6500 | br= 2.4498 | avg= 0.4540 |   3155 ep/s | 186.8m
[Ep  34900000/50000000] avg_r=  0.044 | h2h=205.6500 | br= 2.4499 | avg= 0.4538 |   2995 ep/s | 187.1m
[Ep  34950000/50000000] avg_r=  0.068 | h2h=205.6500 | br= 2.4520 | avg= 0.4550 |   2963 ep/s | 187.3m
[Ep  35000000/50000000] avg_r=  0.077 | h2h=205.6500 | br= 2.4525 | avg= 0.4543 |   2973 ep/s | 187.6m
[Ep  35050000/50000000] avg_r= -0.012 | h2h=205.6500 | br= 2.4526 | avg= 0.4546 |   3088 ep/s | 187.9m
[Ep  35100000/50000000] avg_r=  0.074 | h2h=205.6500 | br= 2.4492 | avg= 0.4545 |   3036 ep/s | 188.2m
[Ep  35150000/50000000] avg_r= -0.089 | h2h=205.6500 | br= 2.4516 | avg= 0.4555 |   3137 ep/s | 188.4m
[Ep  35200000/50000000] avg_r=  0.061 | h2h=205.6500 | br= 2.4514 | avg= 0.4538 |   3182 ep/s | 188.7m
[Ep  35250000/50000000] avg_r=  0.054 | h2h=205.6500 | br= 2.4530 | avg= 0.4557 |   3226 ep/s | 189.0m
[Ep  35300000/50000000] avg_r=  0.045 | h2h=205.6500 | br= 2.4543 | avg= 0.4565 |   3147 ep/s | 189.2m
[Ep  35350000/50000000] avg_r= -0.044 | h2h=205.6500 | br= 2.4507 | avg= 0.4555 |   3020 ep/s | 189.5m
[Ep  35400000/50000000] avg_r=  0.024 | h2h=205.6500 | br= 2.4428 | avg= 0.4493 |   3016 ep/s | 189.8m
[Ep  35450000/50000000] avg_r=  0.234 | h2h=205.6500 | br= 2.4578 | avg= 0.4476 |   3024 ep/s | 190.1m
[Ep  35500000/50000000] avg_r=  0.167 | h2h=205.6500 | br= 2.4717 | avg= 0.4478 |   3014 ep/s | 190.3m
[Ep  35550000/50000000] avg_r=  0.069 | h2h=205.6500 | br= 2.4699 | avg= 0.4473 |   3042 ep/s | 190.6m
[Ep  35600000/50000000] avg_r=  0.215 | h2h=205.6500 | br= 2.4731 | avg= 0.4481 |   3103 ep/s | 190.9m
[Ep  35650000/50000000] avg_r=  0.201 | h2h=205.6500 | br= 2.4756 | avg= 0.4481 |   3053 ep/s | 191.1m
[Ep  35700000/50000000] avg_r=  0.172 | h2h=205.6500 | br= 2.4731 | avg= 0.4491 |   2995 ep/s | 191.4m
[Ep  35750000/50000000] avg_r=  0.243 | h2h=205.6500 | br= 2.4693 | avg= 0.4467 |   3019 ep/s | 191.7m
[Ep  35800000/50000000] avg_r=  0.201 | h2h=205.6500 | br= 2.4713 | avg= 0.4477 |   3023 ep/s | 192.0m
[Ep  35850000/50000000] avg_r=  0.162 | h2h=205.6500 | br= 2.4724 | avg= 0.4476 |   3026 ep/s | 192.2m
[Ep  35900000/50000000] avg_r=  0.141 | h2h=205.6500 | br= 2.4731 | avg= 0.4486 |   2983 ep/s | 192.5m
[Ep  35950000/50000000] avg_r=  0.142 | h2h=205.6500 | br= 2.4732 | avg= 0.4499 |   3011 ep/s | 192.8m
[Ep  36000000/50000000] avg_r=  0.165 | h2h=205.6500 | br= 2.4731 | avg= 0.4502 |   3031 ep/s | 193.1m
[Ep  36050000/50000000] avg_r=  0.189 | h2h=205.6500 | br= 2.4725 | avg= 0.4494 |   3007 ep/s | 193.4m
[Ep  36100000/50000000] avg_r=  0.235 | h2h=205.6500 | br= 2.4711 | avg= 0.4493 |   3029 ep/s | 193.6m
[Ep  36150000/50000000] avg_r=  0.162 | h2h=205.6500 | br= 2.4712 | avg= 0.4490 |   3047 ep/s | 193.9m
[Ep  36200000/50000000] avg_r=  0.163 | h2h=205.6500 | br= 2.4698 | avg= 0.4498 |   3009 ep/s | 194.2m
[Ep  36250000/50000000] avg_r=  0.152 | h2h=205.6500 | br= 2.4745 | avg= 0.4495 |   2995 ep/s | 194.5m
[Ep  36300000/50000000] avg_r=  0.174 | h2h=205.6500 | br= 2.4755 | avg= 0.4506 |   3059 ep/s | 194.7m
[Ep  36350000/50000000] avg_r=  0.168 | h2h=205.6500 | br= 2.4693 | avg= 0.4495 |   3013 ep/s | 195.0m
[Ep  36400000/50000000] avg_r=  0.097 | h2h=205.6500 | br= 2.4696 | avg= 0.4501 |   3019 ep/s | 195.3m
[Ep  36450000/50000000] avg_r=  0.116 | h2h=205.6500 | br= 2.4707 | avg= 0.4512 |   3015 ep/s | 195.6m
[Ep  36500000/50000000] avg_r=  0.220 | h2h=205.6500 | br= 2.4736 | avg= 0.4522 |   3014 ep/s | 195.8m
[Ep  36550000/50000000] avg_r=  0.197 | h2h=205.6500 | br= 2.4715 | avg= 0.4516 |   3027 ep/s | 196.1m
[Ep  36600000/50000000] avg_r=  0.119 | h2h=205.6500 | br= 2.4726 | avg= 0.4514 |   2984 ep/s | 196.4m
[Ep  36650000/50000000] avg_r=  0.098 | h2h=205.6500 | br= 2.4710 | avg= 0.4510 |   3027 ep/s | 196.7m
[Ep  36700000/50000000] avg_r=  0.151 | h2h=205.6500 | br= 2.4695 | avg= 0.4518 |   3040 ep/s | 196.9m
[Ep  36750000/50000000] avg_r=  0.182 | h2h=205.6500 | br= 2.4677 | avg= 0.4518 |   3130 ep/s | 197.2m
[Ep  36800000/50000000] avg_r=  0.264 | h2h=205.6500 | br= 2.4656 | avg= 0.4518 |   3138 ep/s | 197.5m
[Ep  36850000/50000000] avg_r=  0.095 | h2h=205.6500 | br= 2.4707 | avg= 0.4535 |   3159 ep/s | 197.7m
[Ep  36900000/50000000] avg_r=  0.193 | h2h=205.6500 | br= 2.4729 | avg= 0.4518 |   3172 ep/s | 198.0m
[Ep  36950000/50000000] avg_r=  0.183 | h2h=205.6500 | br= 2.4722 | avg= 0.4526 |   3117 ep/s | 198.3m
[Ep  37000000/50000000] avg_r=  0.239 | h2h=205.6500 | br= 2.4732 | avg= 0.4530 |   3147 ep/s | 198.5m
[Ep  37050000/50000000] avg_r=  0.248 | h2h=205.6500 | br= 2.4704 | avg= 0.4530 |   3216 ep/s | 198.8m
[Ep  37100000/50000000] avg_r=  0.216 | h2h=205.6500 | br= 2.4667 | avg= 0.4536 |   3149 ep/s | 199.1m
[Ep  37150000/50000000] avg_r=  0.199 | h2h=205.6500 | br= 2.4718 | avg= 0.4526 |   3122 ep/s | 199.3m
[Ep  37200000/50000000] avg_r=  0.217 | h2h=205.6500 | br= 2.4715 | avg= 0.4542 |   3120 ep/s | 199.6m
[Ep  37250000/50000000] avg_r=  0.198 | h2h=205.6500 | br= 2.4721 | avg= 0.4528 |   3163 ep/s | 199.9m
[Ep  37300000/50000000] avg_r=  0.234 | h2h=205.6500 | br= 2.4757 | avg= 0.4538 |   3132 ep/s | 200.1m
[Ep  37350000/50000000] avg_r=  0.253 | h2h=205.6500 | br= 2.4765 | avg= 0.4529 |   3128 ep/s | 200.4m
[Ep  37400000/50000000] avg_r=  0.136 | h2h=205.6500 | br= 2.4748 | avg= 0.4546 |   3152 ep/s | 200.7m
[Ep  37450000/50000000] avg_r=  0.103 | h2h=205.6500 | br= 2.4706 | avg= 0.4551 |   3177 ep/s | 200.9m
[Ep  37500000/50000000] avg_r=  0.199 | h2h=205.6500 | br= 2.4678 | avg= 0.4543 |   3171 ep/s | 201.2m
[Ep  37550000/50000000] avg_r=  0.191 | h2h=205.6500 | br= 2.4629 | avg= 0.4538 |   3116 ep/s | 201.4m
[Ep  37600000/50000000] avg_r=  0.092 | h2h=205.6500 | br= 2.4656 | avg= 0.4545 |   3181 ep/s | 201.7m
[Ep  37650000/50000000] avg_r=  0.213 | h2h=205.6500 | br= 2.4707 | avg= 0.4536 |   3198 ep/s | 202.0m
[Ep  37700000/50000000] avg_r=  0.288 | h2h=205.6500 | br= 2.4693 | avg= 0.4544 |   3147 ep/s | 202.2m
[Ep  37750000/50000000] avg_r=  0.197 | h2h=205.6500 | br= 2.4767 | avg= 0.4535 |   3167 ep/s | 202.5m
[Ep  37800000/50000000] avg_r=  0.232 | h2h=205.6500 | br= 2.4745 | avg= 0.4541 |   3137 ep/s | 202.8m
[Ep  37850000/50000000] avg_r=  0.202 | h2h=205.6500 | br= 2.4718 | avg= 0.4544 |   3064 ep/s | 203.0m
[Ep  37900000/50000000] avg_r=  0.222 | h2h=205.6500 | br= 2.4759 | avg= 0.4554 |   2994 ep/s | 203.3m
[Ep  37950000/50000000] avg_r=  0.141 | h2h=205.6500 | br= 2.4714 | avg= 0.4553 |   3044 ep/s | 203.6m
[Ep  38000000/50000000] avg_r=  0.217 | h2h=205.6500 | br= 2.4698 | avg= 0.4555 |   2940 ep/s | 203.9m
[Ep  38050000/50000000] avg_r=  0.223 | h2h=205.6500 | br= 2.4749 | avg= 0.4569 |   3023 ep/s | 204.1m
[Ep  38100000/50000000] avg_r=  0.228 | h2h=205.6500 | br= 2.4735 | avg= 0.4559 |   3043 ep/s | 204.4m
[Ep  38150000/50000000] avg_r=  0.203 | h2h=205.6500 | br= 2.4710 | avg= 0.4541 |   3036 ep/s | 204.7m
[Ep  38200000/50000000] avg_r=  0.123 | h2h=205.6500 | br= 2.4735 | avg= 0.4547 |   3020 ep/s | 205.0m
[Ep  38250000/50000000] avg_r=  0.240 | h2h=205.6500 | br= 2.4753 | avg= 0.4563 |   2997 ep/s | 205.2m
[Ep  38300000/50000000] avg_r=  0.097 | h2h=205.6500 | br= 2.4727 | avg= 0.4554 |   2994 ep/s | 205.5m
[Ep  38350000/50000000] avg_r=  0.238 | h2h=205.6500 | br= 2.4686 | avg= 0.4559 |   3022 ep/s | 205.8m
[Ep  38400000/50000000] avg_r=  0.214 | h2h=205.6500 | br= 2.4712 | avg= 0.4567 |   3018 ep/s | 206.1m
[Ep  38450000/50000000] avg_r=  0.216 | h2h=205.6500 | br= 2.4676 | avg= 0.4559 |   3014 ep/s | 206.4m
[Ep  38500000/50000000] avg_r=  0.206 | h2h=205.6500 | br= 2.4703 | avg= 0.4570 |   2969 ep/s | 206.6m
[Ep  38550000/50000000] avg_r=  0.136 | h2h=205.6500 | br= 2.4721 | avg= 0.4553 |   2999 ep/s | 206.9m
[Ep  38600000/50000000] avg_r=  0.171 | h2h=205.6500 | br= 2.4719 | avg= 0.4568 |   3018 ep/s | 207.2m
[Ep  38650000/50000000] avg_r=  0.241 | h2h=205.6500 | br= 2.4716 | avg= 0.4549 |   3006 ep/s | 207.5m
[Ep  38700000/50000000] avg_r=  0.156 | h2h=205.6500 | br= 2.4710 | avg= 0.4564 |   2992 ep/s | 207.7m
[Ep  38750000/50000000] avg_r=  0.216 | h2h=205.6500 | br= 2.4689 | avg= 0.4568 |   3031 ep/s | 208.0m
[Ep  38800000/50000000] avg_r=  0.230 | h2h=205.6500 | br= 2.4698 | avg= 0.4562 |   3024 ep/s | 208.3m
[Ep  38850000/50000000] avg_r=  0.171 | h2h=205.6500 | br= 2.4716 | avg= 0.4552 |   3043 ep/s | 208.6m
[Ep  38900000/50000000] avg_r=  0.169 | h2h=205.6500 | br= 2.4769 | avg= 0.4565 |   3015 ep/s | 208.8m
[Ep  38950000/50000000] avg_r=  0.140 | h2h=205.6500 | br= 2.4746 | avg= 0.4574 |   3015 ep/s | 209.1m
[Ep  39000000/50000000] avg_r=  0.179 | h2h=205.6500 | br= 2.4720 | avg= 0.4569 |   2984 ep/s | 209.4m
[Ep  39050000/50000000] avg_r=  0.222 | h2h=205.6500 | br= 2.4732 | avg= 0.4555 |   3027 ep/s | 209.7m
[Ep  39100000/50000000] avg_r=  0.185 | h2h=205.6500 | br= 2.4732 | avg= 0.4570 |   3054 ep/s | 209.9m
[Ep  39150000/50000000] avg_r=  0.139 | h2h=205.6500 | br= 2.4693 | avg= 0.4570 |   3020 ep/s | 210.2m
[Ep  39200000/50000000] avg_r=  0.151 | h2h=205.6500 | br= 2.4652 | avg= 0.4570 |   2999 ep/s | 210.5m
[Ep  39250000/50000000] avg_r=  0.192 | h2h=205.6500 | br= 2.4683 | avg= 0.4578 |   2997 ep/s | 210.8m
[Ep  39300000/50000000] avg_r=  0.145 | h2h=205.6500 | br= 2.4700 | avg= 0.4562 |   3040 ep/s | 211.1m
[Ep  39350000/50000000] avg_r=  0.161 | h2h=205.6500 | br= 2.4697 | avg= 0.4579 |   2989 ep/s | 211.3m
[Ep  39400000/50000000] avg_r=  0.189 | h2h=205.6500 | br= 2.4731 | avg= 0.4573 |   2997 ep/s | 211.6m
[Ep  39450000/50000000] avg_r=  0.124 | h2h=205.6500 | br= 2.4687 | avg= 0.4578 |   2993 ep/s | 211.9m
[Ep  39500000/50000000] avg_r=  0.116 | h2h=205.6500 | br= 2.4750 | avg= 0.4570 |   3018 ep/s | 212.2m
[Ep  39550000/50000000] avg_r=  0.241 | h2h=205.6500 | br= 2.4763 | avg= 0.4574 |   2961 ep/s | 212.4m
[Ep  39600000/50000000] avg_r=  0.210 | h2h=205.6500 | br= 2.4724 | avg= 0.4576 |   3046 ep/s | 212.7m
[Ep  39650000/50000000] avg_r=  0.231 | h2h=205.6500 | br= 2.4690 | avg= 0.4582 |   3020 ep/s | 213.0m
[Ep  39700000/50000000] avg_r=  0.093 | h2h=205.6500 | br= 2.4676 | avg= 0.4578 |   2988 ep/s | 213.3m
[Ep  39750000/50000000] avg_r=  0.207 | h2h=205.6500 | br= 2.4666 | avg= 0.4560 |   2970 ep/s | 213.6m
[Ep  39800000/50000000] avg_r=  0.171 | h2h=205.6500 | br= 2.4679 | avg= 0.4577 |   2965 ep/s | 213.8m
