NFSP C++ Hold'em holdem_64x64_iqn_neutral (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  19750000/50000000] avg_r=  0.048 | h2h=188.9500 | br= 2.4302 | avg= 0.4688 |   2865 ep/s | 112.3m
[Ep  19800000/50000000] avg_r=  0.031 | h2h=188.9500 | br= 2.4238 | avg= 0.4685 |   2840 ep/s | 112.6m
[Ep  19850000/50000000] avg_r=  0.064 | h2h=188.9500 | br= 2.4263 | avg= 0.4676 |   2832 ep/s | 112.9m
[Ep  19900000/50000000] avg_r=  0.025 | h2h=188.9500 | br= 2.4284 | avg= 0.4688 |   2834 ep/s | 113.2m
[Ep  19950000/50000000] avg_r=  0.164 | h2h=188.9500 | br= 2.4297 | avg= 0.4687 |   2844 ep/s | 113.5m
[Ep  20000000/50000000] avg_r= -0.034 | h2h=188.9500 | br= 2.4280 | avg= 0.4692 |   2888 ep/s | 113.8m
[H2H] ep=20000000 | avg_reward=187.4500 over 1000 games
  >>> H2H WINRATE @ ep 20000000: 187.4500
  [CHECKPOINT] saved at ep 20000000
[snapshot] ep=20000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_iqn_neutral/ep20000000
[Ep  20050000/50000000] avg_r=  0.117 | h2h=187.4500 | br= 2.4257 | avg= 0.4681 |    512 ep/s | 115.4m
[Ep  20100000/50000000] avg_r=  0.151 | h2h=187.4500 | br= 2.4277 | avg= 0.4699 |   2755 ep/s | 115.7m
[Ep  20150000/50000000] avg_r= -0.020 | h2h=187.4500 | br= 2.4265 | avg= 0.4682 |   2722 ep/s | 116.0m
[Ep  20200000/50000000] avg_r= -0.001 | h2h=187.4500 | br= 2.4237 | avg= 0.4671 |   2721 ep/s | 116.3m
[Ep  20250000/50000000] avg_r=  0.182 | h2h=187.4500 | br= 2.4244 | avg= 0.4694 |   2830 ep/s | 116.6m
[Ep  20300000/50000000] avg_r=  0.025 | h2h=187.4500 | br= 2.4277 | avg= 0.4687 |   2866 ep/s | 116.9m
[Ep  20350000/50000000] avg_r=  0.068 | h2h=187.4500 | br= 2.4292 | avg= 0.4698 |   2776 ep/s | 117.2m
[Ep  20400000/50000000] avg_r=  0.082 | h2h=187.4500 | br= 2.4232 | avg= 0.4694 |   2813 ep/s | 117.5m
[Ep  20450000/50000000] avg_r=  0.115 | h2h=187.4500 | br= 2.4261 | avg= 0.4690 |   2804 ep/s | 117.8m
[Ep  20500000/50000000] avg_r= -0.026 | h2h=187.4500 | br= 2.4272 | avg= 0.4693 |   2827 ep/s | 118.1m
[Ep  20550000/50000000] avg_r=  0.053 | h2h=187.4500 | br= 2.4226 | avg= 0.4675 |   2799 ep/s | 118.4m
[Ep  20600000/50000000] avg_r=  0.048 | h2h=187.4500 | br= 2.4226 | avg= 0.4677 |   2758 ep/s | 118.7m
[Ep  20650000/50000000] avg_r=  0.049 | h2h=187.4500 | br= 2.4263 | avg= 0.4697 |   2789 ep/s | 119.0m
[Ep  20700000/50000000] avg_r=  0.096 | h2h=187.4500 | br= 2.4266 | avg= 0.4689 |   2804 ep/s | 119.3m
[Ep  20750000/50000000] avg_r=  0.135 | h2h=187.4500 | br= 2.4285 | avg= 0.4680 |   2788 ep/s | 119.6m
[Ep  20800000/50000000] avg_r=  0.011 | h2h=187.4500 | br= 2.4277 | avg= 0.4685 |   2789 ep/s | 119.9m
[Ep  20850000/50000000] avg_r=  0.080 | h2h=187.4500 | br= 2.4267 | avg= 0.4687 |   2811 ep/s | 120.2m
[Ep  20900000/50000000] avg_r=  0.013 | h2h=187.4500 | br= 2.4266 | avg= 0.4682 |   2838 ep/s | 120.5m
[Ep  20950000/50000000] avg_r=  0.041 | h2h=187.4500 | br= 2.4309 | avg= 0.4685 |   2839 ep/s | 120.8m
[Ep  21000000/50000000] avg_r=  0.076 | h2h=187.4500 | br= 2.4275 | avg= 0.4689 |   2840 ep/s | 121.1m
[Ep  21050000/50000000] avg_r=  0.104 | h2h=187.4500 | br= 2.4312 | avg= 0.4672 |   2830 ep/s | 121.4m
[Ep  21100000/50000000] avg_r=  0.134 | h2h=187.4500 | br= 2.4288 | avg= 0.4685 |   2847 ep/s | 121.7m
[Ep  21150000/50000000] avg_r=  0.052 | h2h=187.4500 | br= 2.4309 | avg= 0.4678 |   2840 ep/s | 122.0m
[Ep  21200000/50000000] avg_r=  0.087 | h2h=187.4500 | br= 2.4287 | avg= 0.4676 |   2817 ep/s | 122.3m
[Ep  21250000/50000000] avg_r= -0.005 | h2h=187.4500 | br= 2.4281 | avg= 0.4680 |   2794 ep/s | 122.6m
[Ep  21300000/50000000] avg_r=  0.059 | h2h=187.4500 | br= 2.4260 | avg= 0.4680 |   2792 ep/s | 122.9m
[Ep  21350000/50000000] avg_r=  0.091 | h2h=187.4500 | br= 2.4269 | avg= 0.4665 |   2797 ep/s | 123.2m
[Ep  21400000/50000000] avg_r=  0.054 | h2h=187.4500 | br= 2.4278 | avg= 0.4671 |   2829 ep/s | 123.5m
[Ep  21450000/50000000] avg_r=  0.055 | h2h=187.4500 | br= 2.4264 | avg= 0.4659 |   2825 ep/s | 123.8m
[Ep  21500000/50000000] avg_r=  0.018 | h2h=187.4500 | br= 2.4256 | avg= 0.4682 |   2818 ep/s | 124.0m
[Ep  21550000/50000000] avg_r=  0.100 | h2h=187.4500 | br= 2.4278 | avg= 0.4662 |   2827 ep/s | 124.3m
[Ep  21600000/50000000] avg_r=  0.046 | h2h=187.4500 | br= 2.4261 | avg= 0.4674 |   2850 ep/s | 124.6m
[Ep  21650000/50000000] avg_r=  0.052 | h2h=187.4500 | br= 2.4232 | avg= 0.4680 |   2841 ep/s | 124.9m
[Ep  21700000/50000000] avg_r=  0.040 | h2h=187.4500 | br= 2.4228 | avg= 0.4665 |   2819 ep/s | 125.2m
[Ep  21750000/50000000] avg_r=  0.055 | h2h=187.4500 | br= 2.4237 | avg= 0.4676 |   2799 ep/s | 125.5m
[Ep  21800000/50000000] avg_r=  0.041 | h2h=187.4500 | br= 2.4270 | avg= 0.4663 |   2821 ep/s | 125.8m
[Ep  21850000/50000000] avg_r=  0.097 | h2h=187.4500 | br= 2.4295 | avg= 0.4654 |   2849 ep/s | 126.1m
[Ep  21900000/50000000] avg_r=  0.010 | h2h=187.4500 | br= 2.4295 | avg= 0.4670 |   2838 ep/s | 126.4m
[Ep  21950000/50000000] avg_r=  0.095 | h2h=187.4500 | br= 2.4296 | avg= 0.4664 |   2851 ep/s | 126.7m
[Ep  22000000/50000000] avg_r=  0.039 | h2h=187.4500 | br= 2.4284 | avg= 0.4668 |   2829 ep/s | 127.0m
[Ep  22050000/50000000] avg_r= -0.005 | h2h=187.4500 | br= 2.4256 | avg= 0.4654 |   2849 ep/s | 127.3m
[Ep  22100000/50000000] avg_r=  0.070 | h2h=187.4500 | br= 2.4279 | avg= 0.4653 |   2837 ep/s | 127.6m
[Ep  22150000/50000000] avg_r=  0.083 | h2h=187.4500 | br= 2.4247 | avg= 0.4650 |   2833 ep/s | 127.9m
[Ep  22200000/50000000] avg_r=  0.076 | h2h=187.4500 | br= 2.4267 | avg= 0.4652 |   2809 ep/s | 128.2m
[Ep  22250000/50000000] avg_r=  0.019 | h2h=187.4500 | br= 2.4307 | avg= 0.4654 |   2862 ep/s | 128.5m
[Ep  22300000/50000000] avg_r=  0.052 | h2h=187.4500 | br= 2.4302 | avg= 0.4655 |   2846 ep/s | 128.8m
[Ep  22350000/50000000] avg_r=  0.153 | h2h=187.4500 | br= 2.4266 | avg= 0.4639 |   2814 ep/s | 129.0m
[Ep  22400000/50000000] avg_r=  0.032 | h2h=187.4500 | br= 2.4259 | avg= 0.4651 |   2825 ep/s | 129.3m
[Ep  22450000/50000000] avg_r=  0.112 | h2h=187.4500 | br= 2.4250 | avg= 0.4652 |   2824 ep/s | 129.6m
[Ep  22500000/50000000] avg_r=  0.091 | h2h=187.4500 | br= 2.4260 | avg= 0.4648 |   2823 ep/s | 129.9m
[Ep  22550000/50000000] avg_r=  0.100 | h2h=187.4500 | br= 2.4255 | avg= 0.4638 |   2834 ep/s | 130.2m
[Ep  22600000/50000000] avg_r=  0.160 | h2h=187.4500 | br= 2.4311 | avg= 0.4639 |   2890 ep/s | 130.5m
[Ep  22650000/50000000] avg_r=  0.085 | h2h=187.4500 | br= 2.4259 | avg= 0.4650 |   2828 ep/s | 130.8m
[Ep  22700000/50000000] avg_r=  0.103 | h2h=187.4500 | br= 2.4254 | avg= 0.4641 |   2827 ep/s | 131.1m
[Ep  22750000/50000000] avg_r= -0.079 | h2h=187.4500 | br= 2.4276 | avg= 0.4643 |   2800 ep/s | 131.4m
[Ep  22800000/50000000] avg_r=  0.100 | h2h=187.4500 | br= 2.4245 | avg= 0.4628 |   2859 ep/s | 131.7m
[Ep  22850000/50000000] avg_r=  0.049 | h2h=187.4500 | br= 2.4249 | avg= 0.4636 |   2878 ep/s | 132.0m
[Ep  22900000/50000000] avg_r=  0.015 | h2h=187.4500 | br= 2.4274 | avg= 0.4625 |   2845 ep/s | 132.3m
[Ep  22950000/50000000] avg_r=  0.073 | h2h=187.4500 | br= 2.4313 | avg= 0.4624 |   2845 ep/s | 132.6m
[Ep  23000000/50000000] avg_r=  0.045 | h2h=187.4500 | br= 2.4296 | avg= 0.4628 |   2855 ep/s | 132.9m
[Ep  23050000/50000000] avg_r=  0.093 | h2h=187.4500 | br= 2.4276 | avg= 0.4638 |   2866 ep/s | 133.2m
[Ep  23100000/50000000] avg_r=  0.067 | h2h=187.4500 | br= 2.4269 | avg= 0.4615 |   2851 ep/s | 133.4m
[Ep  23150000/50000000] avg_r=  0.065 | h2h=187.4500 | br= 2.4279 | avg= 0.4623 |   2808 ep/s | 133.7m
[Ep  23200000/50000000] avg_r=  0.024 | h2h=187.4500 | br= 2.4242 | avg= 0.4623 |   2863 ep/s | 134.0m
[Ep  23250000/50000000] avg_r=  0.114 | h2h=187.4500 | br= 2.4246 | avg= 0.4632 |   2866 ep/s | 134.3m
[Ep  23300000/50000000] avg_r=  0.061 | h2h=187.4500 | br= 2.4271 | avg= 0.4746 |   2808 ep/s | 134.6m
[Ep  23350000/50000000] avg_r=  0.172 | h2h=187.4500 | br= 2.4305 | avg= 0.4775 |   2807 ep/s | 134.9m
[Ep  23400000/50000000] avg_r=  0.157 | h2h=187.4500 | br= 2.4256 | avg= 0.4774 |   2784 ep/s | 135.2m
[Ep  23450000/50000000] avg_r=  0.061 | h2h=187.4500 | br= 2.4234 | avg= 0.4779 |   2800 ep/s | 135.5m
[Ep  23500000/50000000] avg_r=  0.095 | h2h=187.4500 | br= 2.4244 | avg= 0.4781 |   2819 ep/s | 135.8m
[Ep  23550000/50000000] avg_r=  0.080 | h2h=187.4500 | br= 2.4268 | avg= 0.4763 |   2788 ep/s | 136.1m
[Ep  23600000/50000000] avg_r=  0.069 | h2h=187.4500 | br= 2.4249 | avg= 0.4769 |   2782 ep/s | 136.4m
[Ep  23650000/50000000] avg_r=  0.118 | h2h=187.4500 | br= 2.4274 | avg= 0.4734 |   2797 ep/s | 136.7m
[Ep  23700000/50000000] avg_r= -0.016 | h2h=187.4500 | br= 2.4204 | avg= 0.4618 |   2905 ep/s | 137.0m
[Ep  23750000/50000000] avg_r=  0.099 | h2h=187.4500 | br= 2.4084 | avg= 0.4616 |   2857 ep/s | 137.3m
[Ep  23800000/50000000] avg_r= -0.040 | h2h=187.4500 | br= 2.4149 | avg= 0.4610 |   2869 ep/s | 137.6m
[Ep  23850000/50000000] avg_r= -0.084 | h2h=187.4500 | br= 2.4119 | avg= 0.4616 |   2857 ep/s | 137.9m
[Ep  23900000/50000000] avg_r=  0.032 | h2h=187.4500 | br= 2.4089 | avg= 0.4622 |   2821 ep/s | 138.2m
[Ep  23950000/50000000] avg_r=  0.084 | h2h=187.4500 | br= 2.4061 | avg= 0.4623 |   2879 ep/s | 138.5m
[Ep  24000000/50000000] avg_r=  0.091 | h2h=187.4500 | br= 2.4043 | avg= 0.4604 |   2847 ep/s | 138.7m
[Ep  24050000/50000000] avg_r=  0.028 | h2h=187.4500 | br= 2.4101 | avg= 0.4620 |   2880 ep/s | 139.0m
[Ep  24100000/50000000] avg_r=  0.109 | h2h=187.4500 | br= 2.4097 | avg= 0.4623 |   2816 ep/s | 139.3m
[Ep  24150000/50000000] avg_r= -0.003 | h2h=187.4500 | br= 2.4060 | avg= 0.4604 |   2876 ep/s | 139.6m
[Ep  24200000/50000000] avg_r=  0.025 | h2h=187.4500 | br= 2.4041 | avg= 0.4615 |   2836 ep/s | 139.9m
[Ep  24250000/50000000] avg_r=  0.003 | h2h=187.4500 | br= 2.4097 | avg= 0.4600 |   2829 ep/s | 140.2m
[Ep  24300000/50000000] avg_r=  0.058 | h2h=187.4500 | br= 2.4127 | avg= 0.4614 |   2849 ep/s | 140.5m
[Ep  24350000/50000000] avg_r= -0.071 | h2h=187.4500 | br= 2.4133 | avg= 0.4602 |   2854 ep/s | 140.8m
[Ep  24400000/50000000] avg_r= -0.012 | h2h=187.4500 | br= 2.4163 | avg= 0.4611 |   2868 ep/s | 141.1m
[Ep  24450000/50000000] avg_r=  0.004 | h2h=187.4500 | br= 2.4133 | avg= 0.4601 |   2859 ep/s | 141.4m
[Ep  24500000/50000000] avg_r=  0.032 | h2h=187.4500 | br= 2.4100 | avg= 0.4609 |   2875 ep/s | 141.7m
[Ep  24550000/50000000] avg_r=  0.078 | h2h=187.4500 | br= 2.4082 | avg= 0.4609 |   2879 ep/s | 142.0m
[Ep  24600000/50000000] avg_r=  0.032 | h2h=187.4500 | br= 2.4042 | avg= 0.4609 |   2871 ep/s | 142.2m
[Ep  24650000/50000000] avg_r=  0.099 | h2h=187.4500 | br= 2.4048 | avg= 0.4609 |   2876 ep/s | 142.5m
[Ep  24700000/50000000] avg_r=  0.034 | h2h=187.4500 | br= 2.4095 | avg= 0.4608 |   2914 ep/s | 142.8m
[Ep  24750000/50000000] avg_r=  0.024 | h2h=187.4500 | br= 2.4092 | avg= 0.4610 |   2846 ep/s | 143.1m
[Ep  24800000/50000000] avg_r= -0.034 | h2h=187.4500 | br= 2.4087 | avg= 0.4606 |   2834 ep/s | 143.4m
[Ep  24850000/50000000] avg_r=  0.073 | h2h=187.4500 | br= 2.4073 | avg= 0.4592 |   2854 ep/s | 143.7m
[Ep  24900000/50000000] avg_r= -0.010 | h2h=187.4500 | br= 2.4078 | avg= 0.4606 |   2873 ep/s | 144.0m
[Ep  24950000/50000000] avg_r=  0.011 | h2h=187.4500 | br= 2.4103 | avg= 0.4605 |   2872 ep/s | 144.3m
[Ep  25000000/50000000] avg_r= -0.007 | h2h=187.4500 | br= 2.4111 | avg= 0.4599 |   2812 ep/s | 144.6m
[Ep  25050000/50000000] avg_r= -0.093 | h2h=187.4500 | br= 2.4104 | avg= 0.4597 |   2824 ep/s | 144.9m
[Ep  25100000/50000000] avg_r=  0.041 | h2h=187.4500 | br= 2.4098 | avg= 0.4597 |   2839 ep/s | 145.2m
[Ep  25150000/50000000] avg_r= -0.007 | h2h=187.4500 | br= 2.4118 | avg= 0.4602 |   2847 ep/s | 145.5m
[Ep  25200000/50000000] avg_r=  0.073 | h2h=187.4500 | br= 2.4084 | avg= 0.4605 |   2886 ep/s | 145.7m
[Ep  25250000/50000000] avg_r=  0.066 | h2h=187.4500 | br= 2.4080 | avg= 0.4600 |   2870 ep/s | 146.0m
[Ep  25300000/50000000] avg_r= -0.014 | h2h=187.4500 | br= 2.4074 | avg= 0.4595 |   2826 ep/s | 146.3m
[Ep  25350000/50000000] avg_r=  0.040 | h2h=187.4500 | br= 2.4071 | avg= 0.4464 |   2884 ep/s | 146.6m
[Ep  25400000/50000000] avg_r=  0.036 | h2h=187.4500 | br= 2.4094 | avg= 0.4436 |   2836 ep/s | 146.9m
[Ep  25450000/50000000] avg_r= -0.016 | h2h=187.4500 | br= 2.4064 | avg= 0.4447 |   2840 ep/s | 147.2m
[Ep  25500000/50000000] avg_r= -0.036 | h2h=187.4500 | br= 2.4050 | avg= 0.4438 |   2861 ep/s | 147.5m
[Ep  25550000/50000000] avg_r= -0.025 | h2h=187.4500 | br= 2.4043 | avg= 0.4437 |   2824 ep/s | 147.8m
[Ep  25600000/50000000] avg_r=  0.039 | h2h=187.4500 | br= 2.4062 | avg= 0.4437 |   2825 ep/s | 148.1m
[Ep  25650000/50000000] avg_r=  0.056 | h2h=187.4500 | br= 2.4070 | avg= 0.4435 |   2817 ep/s | 148.4m
[Ep  25700000/50000000] avg_r=  0.021 | h2h=187.4500 | br= 2.4046 | avg= 0.4441 |   2833 ep/s | 148.7m
[Ep  25750000/50000000] avg_r=  0.025 | h2h=187.4500 | br= 2.4077 | avg= 0.4436 |   2850 ep/s | 149.0m
[Ep  25800000/50000000] avg_r= -0.028 | h2h=187.4500 | br= 2.4096 | avg= 0.4437 |   2838 ep/s | 149.3m
[Ep  25850000/50000000] avg_r=  0.009 | h2h=187.4500 | br= 2.4108 | avg= 0.4445 |   2862 ep/s | 149.6m
[Ep  25900000/50000000] avg_r=  0.116 | h2h=187.4500 | br= 2.3901 | avg= 0.4577 |   2869 ep/s | 149.8m
[Ep  25950000/50000000] avg_r=  0.026 | h2h=187.4500 | br= 2.3698 | avg= 0.4584 |   2855 ep/s | 150.1m
[Ep  26000000/50000000] avg_r=  0.158 | h2h=187.4500 | br= 2.3579 | avg= 0.4577 |   2892 ep/s | 150.4m
[Ep  26050000/50000000] avg_r=  0.115 | h2h=187.4500 | br= 2.3566 | avg= 0.4576 |   2853 ep/s | 150.7m
[Ep  26100000/50000000] avg_r=  0.130 | h2h=187.4500 | br= 2.3547 | avg= 0.4597 |   2891 ep/s | 151.0m
[Ep  26150000/50000000] avg_r=  0.124 | h2h=187.4500 | br= 2.3576 | avg= 0.4593 |   2902 ep/s | 151.3m
[Ep  26200000/50000000] avg_r=  0.068 | h2h=187.4500 | br= 2.3563 | avg= 0.4590 |   2884 ep/s | 151.6m
[Ep  26250000/50000000] avg_r= -0.010 | h2h=187.4500 | br= 2.3541 | avg= 0.4607 |   2876 ep/s | 151.9m
[Ep  26300000/50000000] avg_r=  0.017 | h2h=187.4500 | br= 2.3574 | avg= 0.4590 |   2884 ep/s | 152.2m
[Ep  26350000/50000000] avg_r=  0.035 | h2h=187.4500 | br= 2.3623 | avg= 0.4594 |   2868 ep/s | 152.5m
[Ep  26400000/50000000] avg_r=  0.004 | h2h=187.4500 | br= 2.3589 | avg= 0.4595 |   2872 ep/s | 152.7m
[Ep  26450000/50000000] avg_r=  0.084 | h2h=187.4500 | br= 2.3589 | avg= 0.4603 |   2885 ep/s | 153.0m
[Ep  26500000/50000000] avg_r=  0.120 | h2h=187.4500 | br= 2.3571 | avg= 0.4601 |   2877 ep/s | 153.3m
[Ep  26550000/50000000] avg_r=  0.061 | h2h=187.4500 | br= 2.3537 | avg= 0.4590 |   2864 ep/s | 153.6m
[Ep  26600000/50000000] avg_r=  0.051 | h2h=187.4500 | br= 2.3507 | avg= 0.4606 |   2907 ep/s | 153.9m
[Ep  26650000/50000000] avg_r=  0.080 | h2h=187.4500 | br= 2.3509 | avg= 0.4595 |   2850 ep/s | 154.2m
[Ep  26700000/50000000] avg_r=  0.076 | h2h=187.4500 | br= 2.3565 | avg= 0.4602 |   2847 ep/s | 154.5m
[Ep  26750000/50000000] avg_r=  0.131 | h2h=187.4500 | br= 2.3589 | avg= 0.4604 |   2899 ep/s | 154.8m
[Ep  26800000/50000000] avg_r=  0.134 | h2h=187.4500 | br= 2.3555 | avg= 0.4605 |   2817 ep/s | 155.1m
[Ep  26850000/50000000] avg_r=  0.011 | h2h=187.4500 | br= 2.3577 | avg= 0.4600 |   2820 ep/s | 155.4m
[Ep  26900000/50000000] avg_r=  0.019 | h2h=187.4500 | br= 2.3573 | avg= 0.4593 |   2874 ep/s | 155.7m
[Ep  26950000/50000000] avg_r=  0.062 | h2h=187.4500 | br= 2.3569 | avg= 0.4594 |   2869 ep/s | 155.9m
[Ep  27000000/50000000] avg_r=  0.036 | h2h=187.4500 | br= 2.3551 | avg= 0.4608 |   2886 ep/s | 156.2m
[Ep  27050000/50000000] avg_r=  0.099 | h2h=187.4500 | br= 2.3559 | avg= 0.4612 |   2890 ep/s | 156.5m
[Ep  27100000/50000000] avg_r=  0.053 | h2h=187.4500 | br= 2.3553 | avg= 0.4604 |   2861 ep/s | 156.8m
[Ep  27150000/50000000] avg_r=  0.072 | h2h=187.4500 | br= 2.3537 | avg= 0.4611 |   2896 ep/s | 157.1m
[Ep  27200000/50000000] avg_r=  0.173 | h2h=187.4500 | br= 2.3568 | avg= 0.4598 |   2887 ep/s | 157.4m
[Ep  27250000/50000000] avg_r=  0.063 | h2h=187.4500 | br= 2.3560 | avg= 0.4596 |   2851 ep/s | 157.7m
[Ep  27300000/50000000] avg_r=  0.094 | h2h=187.4500 | br= 2.3593 | avg= 0.4606 |   2856 ep/s | 158.0m
[Ep  27350000/50000000] avg_r=  0.112 | h2h=187.4500 | br= 2.3560 | avg= 0.4598 |   2877 ep/s | 158.3m
[Ep  27400000/50000000] avg_r=  0.101 | h2h=187.4500 | br= 2.3576 | avg= 0.4599 |   2865 ep/s | 158.6m
[Ep  27450000/50000000] avg_r=  0.090 | h2h=187.4500 | br= 2.3550 | avg= 0.4607 |   2887 ep/s | 158.8m
[Ep  27500000/50000000] avg_r=  0.062 | h2h=187.4500 | br= 2.3561 | avg= 0.4610 |   2864 ep/s | 159.1m
[Ep  27550000/50000000] avg_r=  0.107 | h2h=187.4500 | br= 2.3571 | avg= 0.4594 |   2861 ep/s | 159.4m
[Ep  27600000/50000000] avg_r=  0.048 | h2h=187.4500 | br= 2.3584 | avg= 0.4607 |   2859 ep/s | 159.7m
[Ep  27650000/50000000] avg_r=  0.053 | h2h=187.4500 | br= 2.3568 | avg= 0.4605 |   2956 ep/s | 160.0m
[Ep  27700000/50000000] avg_r=  0.101 | h2h=187.4500 | br= 2.3577 | avg= 0.4611 |   3220 ep/s | 160.3m
[Ep  27750000/50000000] avg_r=  0.111 | h2h=187.4500 | br= 2.3565 | avg= 0.4600 |   3210 ep/s | 160.5m
[Ep  27800000/50000000] avg_r=  0.111 | h2h=187.4500 | br= 2.3534 | avg= 0.4608 |   3252 ep/s | 160.8m
[Ep  27850000/50000000] avg_r=  0.098 | h2h=187.4500 | br= 2.3533 | avg= 0.4595 |   3276 ep/s | 161.0m
[Ep  27900000/50000000] avg_r=  0.142 | h2h=187.4500 | br= 2.3590 | avg= 0.4610 |   3260 ep/s | 161.3m
[Ep  27950000/50000000] avg_r=  0.142 | h2h=187.4500 | br= 2.3567 | avg= 0.4608 |   3239 ep/s | 161.5m
[Ep  28000000/50000000] avg_r=  0.069 | h2h=187.4500 | br= 2.3557 | avg= 0.4597 |   2848 ep/s | 161.8m
[Ep  28050000/50000000] avg_r=  0.158 | h2h=187.4500 | br= 2.3579 | avg= 0.4606 |   2831 ep/s | 162.1m
[Ep  28100000/50000000] avg_r=  0.060 | h2h=187.4500 | br= 2.3574 | avg= 0.4589 |   2874 ep/s | 162.4m
[Ep  28150000/50000000] avg_r=  0.115 | h2h=187.4500 | br= 2.3579 | avg= 0.4604 |   2891 ep/s | 162.7m
[Ep  28200000/50000000] avg_r= -0.046 | h2h=187.4500 | br= 2.3581 | avg= 0.4605 |   2870 ep/s | 163.0m
[Ep  28250000/50000000] avg_r=  0.011 | h2h=187.4500 | br= 2.3558 | avg= 0.4603 |   2887 ep/s | 163.3m
[Ep  28300000/50000000] avg_r=  0.132 | h2h=187.4500 | br= 2.3583 | avg= 0.4586 |   2877 ep/s | 163.6m
[Ep  28350000/50000000] avg_r=  0.097 | h2h=187.4500 | br= 2.3573 | avg= 0.4595 |   2838 ep/s | 163.9m
[Ep  28400000/50000000] avg_r=  0.082 | h2h=187.4500 | br= 2.3569 | avg= 0.4592 |   2884 ep/s | 164.2m
[Ep  28450000/50000000] avg_r=  0.139 | h2h=187.4500 | br= 2.3578 | avg= 0.4607 |   2910 ep/s | 164.4m
[Ep  28500000/50000000] avg_r=  0.070 | h2h=187.4500 | br= 2.3541 | avg= 0.4599 |   2917 ep/s | 164.7m
[Ep  28550000/50000000] avg_r=  0.098 | h2h=187.4500 | br= 2.3530 | avg= 0.4595 |   3513 ep/s | 165.0m
[Ep  28600000/50000000] avg_r=  0.102 | h2h=187.4500 | br= 2.3556 | avg= 0.4577 |   3917 ep/s | 165.2m
[Ep  28650000/50000000] avg_r=  0.054 | h2h=187.4500 | br= 2.3557 | avg= 0.4614 |   4042 ep/s | 165.4m
[Ep  28700000/50000000] avg_r=  0.140 | h2h=187.4500 | br= 2.3560 | avg= 0.4571 |   4104 ep/s | 165.6m
[Ep  28750000/50000000] avg_r=  0.145 | h2h=187.4500 | br= 2.3586 | avg= 0.4591 |   4025 ep/s | 165.8m
[Ep  28800000/50000000] avg_r=  0.192 | h2h=187.4500 | br= 2.3556 | avg= 0.4588 |   4053 ep/s | 166.0m
[Ep  28850000/50000000] avg_r=  0.128 | h2h=187.4500 | br= 2.3592 | avg= 0.4591 |   4027 ep/s | 166.2m
[Ep  28900000/50000000] avg_r=  0.130 | h2h=187.4500 | br= 2.3554 | avg= 0.4571 |   4082 ep/s | 166.4m
[Ep  28950000/50000000] avg_r=  0.068 | h2h=187.4500 | br= 2.3540 | avg= 0.4589 |   3130 ep/s | 166.7m
[Ep  29000000/50000000] avg_r=  0.173 | h2h=187.4500 | br= 2.3488 | avg= 0.4584 |   2848 ep/s | 167.0m
[Ep  29050000/50000000] avg_r=  0.173 | h2h=187.4500 | br= 2.3529 | avg= 0.4592 |   2828 ep/s | 167.3m
[Ep  29100000/50000000] avg_r=  0.031 | h2h=187.4500 | br= 2.3557 | avg= 0.4590 |   2872 ep/s | 167.6m
[Ep  29150000/50000000] avg_r=  0.104 | h2h=187.4500 | br= 2.3558 | avg= 0.4623 |   2887 ep/s | 167.8m
[Ep  29200000/50000000] avg_r=  0.041 | h2h=187.4500 | br= 2.3572 | avg= 0.4633 |   2849 ep/s | 168.1m
[Ep  29250000/50000000] avg_r=  0.046 | h2h=187.4500 | br= 2.3584 | avg= 0.4631 |   2898 ep/s | 168.4m
[Ep  29300000/50000000] avg_r=  0.146 | h2h=187.4500 | br= 2.3542 | avg= 0.4631 |   2875 ep/s | 168.7m
[Ep  29350000/50000000] avg_r= -0.003 | h2h=187.4500 | br= 2.3499 | avg= 0.4634 |   2894 ep/s | 169.0m
[Ep  29400000/50000000] avg_r=  0.091 | h2h=187.4500 | br= 2.3533 | avg= 0.4645 |   2881 ep/s | 169.3m
[Ep  29450000/50000000] avg_r=  0.147 | h2h=187.4500 | br= 2.3562 | avg= 0.4630 |   2886 ep/s | 169.6m
[Ep  29500000/50000000] avg_r=  0.048 | h2h=187.4500 | br= 2.3560 | avg= 0.4629 |   2852 ep/s | 169.9m
[Ep  29550000/50000000] avg_r= -0.001 | h2h=187.4500 | br= 2.3562 | avg= 0.4595 |   2845 ep/s | 170.2m
[Ep  29600000/50000000] avg_r=  0.128 | h2h=187.4500 | br= 2.3714 | avg= 0.4582 |   2848 ep/s | 170.5m
[Ep  29650000/50000000] avg_r=  0.076 | h2h=187.4500 | br= 2.3793 | avg= 0.4584 |   2887 ep/s | 170.7m
[Ep  29700000/50000000] avg_r=  0.047 | h2h=187.4500 | br= 2.3760 | avg= 0.4580 |   2875 ep/s | 171.0m
[Ep  29750000/50000000] avg_r=  0.037 | h2h=187.4500 | br= 2.3759 | avg= 0.4579 |   2881 ep/s | 171.3m
