NFSP C++ Hold'em holdem_64x64_mv_train_std_05 (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep     50000/50000000] avg_r=  0.840 | h2h=  0.0000 | br= 0.4175 | avg= 0.3306 | fc=0.008 |   2406 ep/s | 0.3m
[Ep  17850000/50000000] avg_r=  0.240 | h2h=238.5500 | br= 2.0054 | avg= 0.3895 | fc=0.342 |   2497 ep/s | 129.7m
[Ep  17900000/50000000] avg_r=  0.282 | h2h=238.5500 | br= 2.0075 | avg= 0.3910 | fc=0.303 |   2350 ep/s | 130.0m
[Ep  17950000/50000000] avg_r=  0.260 | h2h=238.5500 | br= 2.0091 | avg= 0.3897 | fc=0.314 |   2407 ep/s | 130.4m
[Ep  18000000/50000000] avg_r=  0.377 | h2h=238.5500 | br= 2.0130 | avg= 0.3901 | fc=0.283 |   2233 ep/s | 130.8m
[Ep  18050000/50000000] avg_r=  0.183 | h2h=238.5500 | br= 2.0090 | avg= 0.3899 | fc=0.316 |   2217 ep/s | 131.1m
[Ep  18100000/50000000] avg_r=  0.278 | h2h=238.5500 | br= 2.0071 | avg= 0.3893 | fc=0.322 |   2279 ep/s | 131.5m
[Ep  18150000/50000000] avg_r=  0.387 | h2h=238.5500 | br= 2.0180 | avg= 0.3894 | fc=0.305 |   2303 ep/s | 131.9m
[Ep  18200000/50000000] avg_r=  0.263 | h2h=238.5500 | br= 2.0146 | avg= 0.3923 | fc=0.357 |   2262 ep/s | 132.2m
[Ep  18250000/50000000] avg_r=  0.270 | h2h=238.5500 | br= 1.9652 | avg= 0.3915 | fc=0.340 |   2263 ep/s | 132.6m
[Ep  18300000/50000000] avg_r=  0.174 | h2h=238.5500 | br= 1.9465 | avg= 0.3925 | fc=0.332 |   2270 ep/s | 133.0m
[Ep  18350000/50000000] avg_r=  0.255 | h2h=238.5500 | br= 1.9424 | avg= 0.3940 | fc=0.342 |   2271 ep/s | 133.3m
[Ep  18400000/50000000] avg_r=  0.245 | h2h=238.5500 | br= 1.9476 | avg= 0.3937 | fc=0.336 |   2274 ep/s | 133.7m
[Ep  18450000/50000000] avg_r=  0.353 | h2h=238.5500 | br= 1.9492 | avg= 0.3954 | fc=0.346 |   2288 ep/s | 134.1m
[Ep  18500000/50000000] avg_r=  0.195 | h2h=238.5500 | br= 1.9458 | avg= 0.3946 | fc=0.330 |   2317 ep/s | 134.4m
[Ep  18550000/50000000] avg_r=  0.274 | h2h=238.5500 | br= 1.9458 | avg= 0.3954 | fc=0.318 |   2241 ep/s | 134.8m
[Ep  18600000/50000000] avg_r=  0.298 | h2h=238.5500 | br= 1.9465 | avg= 0.3940 | fc=0.311 |   2245 ep/s | 135.2m
[Ep  18650000/50000000] avg_r=  0.200 | h2h=238.5500 | br= 1.9426 | avg= 0.3956 | fc=0.367 |   2230 ep/s | 135.5m
[Ep  18700000/50000000] avg_r=  0.249 | h2h=238.5500 | br= 1.9489 | avg= 0.3965 | fc=0.316 |   2203 ep/s | 135.9m
[Ep  18750000/50000000] avg_r=  0.243 | h2h=238.5500 | br= 1.9445 | avg= 0.3953 | fc=0.334 |   2291 ep/s | 136.3m
[Ep  18800000/50000000] avg_r=  0.308 | h2h=238.5500 | br= 1.9454 | avg= 0.3960 | fc=0.373 |   2266 ep/s | 136.6m
[Ep  18850000/50000000] avg_r=  0.261 | h2h=238.5500 | br= 1.9452 | avg= 0.3973 | fc=0.316 |   2221 ep/s | 137.0m
[Ep  18900000/50000000] avg_r=  0.399 | h2h=238.5500 | br= 1.9460 | avg= 0.3958 | fc=0.312 |   2318 ep/s | 137.4m
[Ep  18950000/50000000] avg_r=  0.371 | h2h=238.5500 | br= 1.9478 | avg= 0.3972 | fc=0.346 |   2236 ep/s | 137.8m
[Ep  19000000/50000000] avg_r=  0.277 | h2h=238.5500 | br= 1.9430 | avg= 0.3979 | fc=0.383 |   2306 ep/s | 138.1m
[Ep  19050000/50000000] avg_r=  0.348 | h2h=238.5500 | br= 1.9417 | avg= 0.3964 | fc=0.359 |   2375 ep/s | 138.5m
[Ep  19100000/50000000] avg_r=  0.339 | h2h=238.5500 | br= 1.9456 | avg= 0.3970 | fc=0.320 |   2392 ep/s | 138.8m
[Ep  19150000/50000000] avg_r=  0.334 | h2h=238.5500 | br= 1.9484 | avg= 0.3975 | fc=0.338 |   2388 ep/s | 139.2m
[Ep  19200000/50000000] avg_r=  0.287 | h2h=238.5500 | br= 1.9459 | avg= 0.3979 | fc=0.354 |   2348 ep/s | 139.5m
[Ep  19250000/50000000] avg_r=  0.222 | h2h=238.5500 | br= 1.9466 | avg= 0.4015 | fc=0.334 |   2291 ep/s | 139.9m
[Ep  19300000/50000000] avg_r=  0.175 | h2h=238.5500 | br= 1.9462 | avg= 0.3980 | fc=0.348 |   2328 ep/s | 140.2m
[Ep  19350000/50000000] avg_r=  0.238 | h2h=238.5500 | br= 1.9414 | avg= 0.3982 | fc=0.334 |   2313 ep/s | 140.6m
[Ep  19400000/50000000] avg_r=  0.279 | h2h=238.5500 | br= 1.9439 | avg= 0.3984 | fc=0.363 |   2244 ep/s | 141.0m
[Ep  19450000/50000000] avg_r=  0.189 | h2h=238.5500 | br= 1.9477 | avg= 0.3937 | fc=0.346 |   2308 ep/s | 141.3m
[Ep  19500000/50000000] avg_r=  0.328 | h2h=238.5500 | br= 1.9444 | avg= 0.3918 | fc=0.350 |   2232 ep/s | 141.7m
[Ep  19550000/50000000] avg_r=  0.326 | h2h=238.5500 | br= 1.9468 | avg= 0.3926 | fc=0.344 |   2276 ep/s | 142.1m
[Ep  19600000/50000000] avg_r=  0.262 | h2h=238.5500 | br= 1.9492 | avg= 0.3923 | fc=0.330 |   2364 ep/s | 142.4m
[Ep  19650000/50000000] avg_r=  0.186 | h2h=238.5500 | br= 1.9484 | avg= 0.3924 | fc=0.312 |   2263 ep/s | 142.8m
[Ep  19700000/50000000] avg_r=  0.287 | h2h=238.5500 | br= 1.9490 | avg= 0.3933 | fc=0.332 |   2264 ep/s | 143.2m
[Ep  19750000/50000000] avg_r=  0.339 | h2h=238.5500 | br= 1.9440 | avg= 0.3929 | fc=0.355 |   2323 ep/s | 143.5m
[Ep  19800000/50000000] avg_r=  0.327 | h2h=238.5500 | br= 1.9435 | avg= 0.3933 | fc=0.320 |   2316 ep/s | 143.9m
[Ep  19850000/50000000] avg_r=  0.320 | h2h=238.5500 | br= 1.9471 | avg= 0.3941 | fc=0.365 |   2375 ep/s | 144.2m
[Ep  19900000/50000000] avg_r=  0.317 | h2h=238.5500 | br= 1.9439 | avg= 0.3933 | fc=0.383 |   2249 ep/s | 144.6m
[Ep  19950000/50000000] avg_r=  0.237 | h2h=238.5500 | br= 1.9488 | avg= 0.3939 | fc=0.312 |   2288 ep/s | 145.0m
[Ep  20000000/50000000] avg_r=  0.252 | h2h=238.5500 | br= 1.9427 | avg= 0.3936 | fc=0.350 |   2217 ep/s | 145.3m
[H2H] ep=20000000 | avg_reward=229.6500 over 1000 games
  >>> H2H WINRATE @ ep 20000000: 229.6500
  [CHECKPOINT] saved at ep 20000000
[snapshot] ep=20000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_mv_train_std_05/ep20000000
[Ep  20050000/50000000] avg_r=  0.336 | h2h=229.6500 | br= 1.9612 | avg= 0.4000 | fc=0.430 |    394 ep/s | 147.5m
[Ep  20100000/50000000] avg_r=  0.143 | h2h=229.6500 | br= 1.9928 | avg= 0.4033 | fc=0.396 |   2158 ep/s | 147.8m
[Ep  20150000/50000000] avg_r=  0.327 | h2h=229.6500 | br= 2.0085 | avg= 0.4029 | fc=0.410 |   2180 ep/s | 148.2m
[Ep  20200000/50000000] avg_r=  0.210 | h2h=229.6500 | br= 2.0078 | avg= 0.4044 | fc=0.363 |   2217 ep/s | 148.6m
[Ep  20250000/50000000] avg_r=  0.278 | h2h=229.6500 | br= 2.0044 | avg= 0.4028 | fc=0.381 |   2163 ep/s | 149.0m
[Ep  20300000/50000000] avg_r=  0.278 | h2h=229.6500 | br= 2.0058 | avg= 0.4054 | fc=0.361 |   2195 ep/s | 149.4m
[Ep  20350000/50000000] avg_r=  0.183 | h2h=229.6500 | br= 2.0048 | avg= 0.4051 | fc=0.387 |   2205 ep/s | 149.7m
[Ep  20400000/50000000] avg_r=  0.246 | h2h=229.6500 | br= 2.0058 | avg= 0.4064 | fc=0.391 |   2202 ep/s | 150.1m
[Ep  20450000/50000000] avg_r=  0.217 | h2h=229.6500 | br= 2.0039 | avg= 0.4064 | fc=0.400 |   2230 ep/s | 150.5m
[Ep  20500000/50000000] avg_r=  0.178 | h2h=229.6500 | br= 2.0081 | avg= 0.4082 | fc=0.422 |   2265 ep/s | 150.9m
[Ep  20550000/50000000] avg_r=  0.181 | h2h=229.6500 | br= 2.0095 | avg= 0.4082 | fc=0.404 |   2214 ep/s | 151.2m
[Ep  20600000/50000000] avg_r=  0.261 | h2h=229.6500 | br= 2.0070 | avg= 0.4094 | fc=0.395 |   2152 ep/s | 151.6m
[Ep  20650000/50000000] avg_r=  0.202 | h2h=229.6500 | br= 2.0073 | avg= 0.4098 | fc=0.402 |   2176 ep/s | 152.0m
[Ep  20700000/50000000] avg_r=  0.245 | h2h=229.6500 | br= 2.0048 | avg= 0.4085 | fc=0.365 |   2164 ep/s | 152.4m
[Ep  20750000/50000000] avg_r=  0.198 | h2h=229.6500 | br= 2.0044 | avg= 0.4097 | fc=0.361 |   2153 ep/s | 152.8m
[Ep  20800000/50000000] avg_r=  0.225 | h2h=229.6500 | br= 2.0046 | avg= 0.4104 | fc=0.408 |   2202 ep/s | 153.2m
[Ep  20850000/50000000] avg_r=  0.285 | h2h=229.6500 | br= 1.9983 | avg= 0.4101 | fc=0.385 |   2193 ep/s | 153.5m
[Ep  20900000/50000000] avg_r=  0.230 | h2h=229.6500 | br= 2.0057 | avg= 0.4118 | fc=0.410 |   2168 ep/s | 153.9m
[Ep  20950000/50000000] avg_r=  0.173 | h2h=229.6500 | br= 2.0089 | avg= 0.4121 | fc=0.371 |   2188 ep/s | 154.3m
[Ep  21000000/50000000] avg_r=  0.192 | h2h=229.6500 | br= 2.0042 | avg= 0.4136 | fc=0.389 |   2247 ep/s | 154.7m
[Ep  21050000/50000000] avg_r=  0.257 | h2h=229.6500 | br= 2.0053 | avg= 0.4117 | fc=0.340 |   2189 ep/s | 155.1m
[Ep  21100000/50000000] avg_r=  0.196 | h2h=229.6500 | br= 2.0054 | avg= 0.4130 | fc=0.375 |   2161 ep/s | 155.4m
[Ep  21150000/50000000] avg_r=  0.158 | h2h=229.6500 | br= 2.0109 | avg= 0.4141 | fc=0.410 |   2170 ep/s | 155.8m
[Ep  21200000/50000000] avg_r=  0.184 | h2h=229.6500 | br= 2.0077 | avg= 0.4150 | fc=0.393 |   2183 ep/s | 156.2m
[Ep  21250000/50000000] avg_r=  0.237 | h2h=229.6500 | br= 2.0079 | avg= 0.4148 | fc=0.373 |   2140 ep/s | 156.6m
[Ep  21300000/50000000] avg_r=  0.216 | h2h=229.6500 | br= 2.0096 | avg= 0.4138 | fc=0.443 |   2266 ep/s | 157.0m
[Ep  21350000/50000000] avg_r=  0.277 | h2h=229.6500 | br= 2.0097 | avg= 0.4167 | fc=0.367 |   2118 ep/s | 157.4m
[Ep  21400000/50000000] avg_r=  0.230 | h2h=229.6500 | br= 2.0058 | avg= 0.4156 | fc=0.391 |   2147 ep/s | 157.7m
[Ep  21450000/50000000] avg_r=  0.181 | h2h=229.6500 | br= 2.0067 | avg= 0.4159 | fc=0.438 |   2178 ep/s | 158.1m
[Ep  21500000/50000000] avg_r=  0.118 | h2h=229.6500 | br= 2.0038 | avg= 0.4161 | fc=0.469 |   2188 ep/s | 158.5m
[Ep  21550000/50000000] avg_r=  0.206 | h2h=229.6500 | br= 2.0059 | avg= 0.4164 | fc=0.385 |   2207 ep/s | 158.9m
[Ep  21600000/50000000] avg_r=  0.233 | h2h=229.6500 | br= 2.0055 | avg= 0.4169 | fc=0.418 |   2263 ep/s | 159.3m
[Ep  21650000/50000000] avg_r=  0.338 | h2h=229.6500 | br= 2.0044 | avg= 0.4174 | fc=0.398 |   2273 ep/s | 159.6m
[Ep  21700000/50000000] avg_r=  0.239 | h2h=229.6500 | br= 2.0001 | avg= 0.4172 | fc=0.396 |   2205 ep/s | 160.0m
[Ep  21750000/50000000] avg_r=  0.227 | h2h=229.6500 | br= 2.0067 | avg= 0.4189 | fc=0.398 |   2256 ep/s | 160.4m
[Ep  21800000/50000000] avg_r=  0.175 | h2h=229.6500 | br= 2.0041 | avg= 0.4193 | fc=0.373 |   2289 ep/s | 160.7m
[Ep  21850000/50000000] avg_r=  0.265 | h2h=229.6500 | br= 2.0038 | avg= 0.4186 | fc=0.400 |   2258 ep/s | 161.1m
[Ep  21900000/50000000] avg_r=  0.165 | h2h=229.6500 | br= 2.0053 | avg= 0.4174 | fc=0.436 |   2232 ep/s | 161.5m
[Ep  21950000/50000000] avg_r=  0.246 | h2h=229.6500 | br= 2.0090 | avg= 0.4201 | fc=0.377 |   2218 ep/s | 161.9m
[Ep  22000000/50000000] avg_r=  0.205 | h2h=229.6500 | br= 2.0072 | avg= 0.4216 | fc=0.373 |   2235 ep/s | 162.2m
[Ep  22050000/50000000] avg_r=  0.220 | h2h=229.6500 | br= 2.0070 | avg= 0.4198 | fc=0.379 |   2232 ep/s | 162.6m
[Ep  22100000/50000000] avg_r=  0.213 | h2h=229.6500 | br= 2.0066 | avg= 0.4200 | fc=0.451 |   2267 ep/s | 163.0m
[Ep  22150000/50000000] avg_r=  0.276 | h2h=229.6500 | br= 2.0067 | avg= 0.4195 | fc=0.404 |   2171 ep/s | 163.3m
[Ep  22200000/50000000] avg_r=  0.209 | h2h=229.6500 | br= 2.0042 | avg= 0.4198 | fc=0.369 |   2252 ep/s | 163.7m
[Ep  22250000/50000000] avg_r=  0.268 | h2h=229.6500 | br= 2.0097 | avg= 0.4205 | fc=0.379 |   2264 ep/s | 164.1m
[Ep  22300000/50000000] avg_r=  0.167 | h2h=229.6500 | br= 2.0070 | avg= 0.4209 | fc=0.373 |   2285 ep/s | 164.5m
[Ep  22350000/50000000] avg_r=  0.116 | h2h=229.6500 | br= 2.0052 | avg= 0.4196 | fc=0.439 |   2264 ep/s | 164.8m
[Ep  22400000/50000000] avg_r=  0.268 | h2h=229.6500 | br= 2.0057 | avg= 0.4220 | fc=0.402 |   2223 ep/s | 165.2m
[Ep  22450000/50000000] avg_r=  0.227 | h2h=229.6500 | br= 2.0055 | avg= 0.4213 | fc=0.416 |   2230 ep/s | 165.6m
[Ep  22500000/50000000] avg_r=  0.158 | h2h=229.6500 | br= 2.0058 | avg= 0.4224 | fc=0.391 |   2274 ep/s | 165.9m
[Ep  22550000/50000000] avg_r=  0.167 | h2h=229.6500 | br= 2.0095 | avg= 0.4222 | fc=0.391 |   2258 ep/s | 166.3m
[Ep  22600000/50000000] avg_r=  0.232 | h2h=229.6500 | br= 2.0082 | avg= 0.4229 | fc=0.367 |   2278 ep/s | 166.7m
[Ep  22650000/50000000] avg_r=  0.266 | h2h=229.6500 | br= 2.0071 | avg= 0.4225 | fc=0.428 |   2222 ep/s | 167.0m
[Ep  22700000/50000000] avg_r=  0.244 | h2h=229.6500 | br= 2.0066 | avg= 0.4217 | fc=0.381 |   2233 ep/s | 167.4m
[Ep  22750000/50000000] avg_r=  0.156 | h2h=229.6500 | br= 2.0022 | avg= 0.4216 | fc=0.396 |   2270 ep/s | 167.8m
[Ep  22800000/50000000] avg_r=  0.175 | h2h=229.6500 | br= 2.0055 | avg= 0.4215 | fc=0.404 |   2193 ep/s | 168.2m
[Ep  22850000/50000000] avg_r=  0.213 | h2h=229.6500 | br= 2.0031 | avg= 0.4231 | fc=0.396 |   2253 ep/s | 168.5m
[Ep  22900000/50000000] avg_r=  0.222 | h2h=229.6500 | br= 2.0055 | avg= 0.4215 | fc=0.389 |   2278 ep/s | 168.9m
[Ep  22950000/50000000] avg_r=  0.147 | h2h=229.6500 | br= 2.0041 | avg= 0.4228 | fc=0.402 |   2163 ep/s | 169.3m
[Ep  23000000/50000000] avg_r=  0.339 | h2h=229.6500 | br= 2.0022 | avg= 0.4236 | fc=0.393 |   2260 ep/s | 169.7m
[Ep  23050000/50000000] avg_r=  0.161 | h2h=229.6500 | br= 2.0052 | avg= 0.4209 | fc=0.389 |   2199 ep/s | 170.0m
[Ep  23100000/50000000] avg_r=  0.126 | h2h=229.6500 | br= 2.0087 | avg= 0.4239 | fc=0.385 |   2216 ep/s | 170.4m
[Ep  23150000/50000000] avg_r=  0.217 | h2h=229.6500 | br= 2.0034 | avg= 0.4239 | fc=0.391 |   2254 ep/s | 170.8m
[Ep  23200000/50000000] avg_r=  0.227 | h2h=229.6500 | br= 2.0047 | avg= 0.4228 | fc=0.387 |   2158 ep/s | 171.2m
[Ep  23250000/50000000] avg_r=  0.285 | h2h=229.6500 | br= 2.0029 | avg= 0.4218 | fc=0.324 |   2217 ep/s | 171.5m
[Ep  23300000/50000000] avg_r=  0.268 | h2h=229.6500 | br= 2.0026 | avg= 0.4222 | fc=0.396 |   2328 ep/s | 171.9m
[Ep  23350000/50000000] avg_r=  0.222 | h2h=229.6500 | br= 2.0026 | avg= 0.4234 | fc=0.387 |   2223 ep/s | 172.3m
[Ep  23400000/50000000] avg_r=  0.197 | h2h=229.6500 | br= 2.0022 | avg= 0.4257 | fc=0.404 |   2251 ep/s | 172.6m
[Ep  23450000/50000000] avg_r=  0.260 | h2h=229.6500 | br= 2.0005 | avg= 0.4255 | fc=0.400 |   2241 ep/s | 173.0m
[Ep  23500000/50000000] avg_r=  0.215 | h2h=229.6500 | br= 2.0026 | avg= 0.4253 | fc=0.402 |   2241 ep/s | 173.4m
[Ep  23550000/50000000] avg_r=  0.191 | h2h=229.6500 | br= 2.0026 | avg= 0.4261 | fc=0.379 |   2228 ep/s | 173.8m
[Ep  23600000/50000000] avg_r=  0.298 | h2h=229.6500 | br= 2.0069 | avg= 0.4250 | fc=0.355 |   2229 ep/s | 174.1m
[Ep  23650000/50000000] avg_r=  0.239 | h2h=229.6500 | br= 2.0039 | avg= 0.4255 | fc=0.400 |   2246 ep/s | 174.5m
[Ep  23700000/50000000] avg_r=  0.134 | h2h=229.6500 | br= 2.0037 | avg= 0.4242 | fc=0.367 |   2246 ep/s | 174.9m
[Ep  23750000/50000000] avg_r=  0.232 | h2h=229.6500 | br= 2.0071 | avg= 0.4252 | fc=0.402 |   2277 ep/s | 175.2m
[Ep  23800000/50000000] avg_r=  0.194 | h2h=229.6500 | br= 2.0060 | avg= 0.4267 | fc=0.389 |   2192 ep/s | 175.6m
[Ep  23850000/50000000] avg_r=  0.142 | h2h=229.6500 | br= 2.0062 | avg= 0.4249 | fc=0.393 |   2301 ep/s | 176.0m
[Ep  23900000/50000000] avg_r=  0.170 | h2h=229.6500 | br= 2.0077 | avg= 0.4253 | fc=0.404 |   2216 ep/s | 176.4m
[Ep  23950000/50000000] avg_r=  0.216 | h2h=229.6500 | br= 2.0075 | avg= 0.4249 | fc=0.402 |   2250 ep/s | 176.7m
[Ep  24000000/50000000] avg_r=  0.226 | h2h=229.6500 | br= 2.0090 | avg= 0.4244 | fc=0.420 |   2306 ep/s | 177.1m
[Ep  24050000/50000000] avg_r=  0.230 | h2h=229.6500 | br= 2.0059 | avg= 0.4263 | fc=0.377 |   2304 ep/s | 177.5m
[Ep  24100000/50000000] avg_r=  0.278 | h2h=229.6500 | br= 2.0041 | avg= 0.4259 | fc=0.410 |   2288 ep/s | 177.8m
[Ep  24150000/50000000] avg_r=  0.226 | h2h=229.6500 | br= 2.0052 | avg= 0.4254 | fc=0.350 |   2306 ep/s | 178.2m
[Ep  24200000/50000000] avg_r=  0.218 | h2h=229.6500 | br= 2.0062 | avg= 0.4274 | fc=0.443 |   2293 ep/s | 178.5m
[Ep  24250000/50000000] avg_r=  0.340 | h2h=229.6500 | br= 2.0058 | avg= 0.4255 | fc=0.408 |   2188 ep/s | 178.9m
[Ep  24300000/50000000] avg_r=  0.228 | h2h=229.6500 | br= 2.0097 | avg= 0.4267 | fc=0.422 |   2263 ep/s | 179.3m
[Ep  24350000/50000000] avg_r=  0.246 | h2h=229.6500 | br= 2.0073 | avg= 0.4244 | fc=0.373 |   2270 ep/s | 179.7m
[Ep  24400000/50000000] avg_r=  0.198 | h2h=229.6500 | br= 2.0032 | avg= 0.4255 | fc=0.389 |   2212 ep/s | 180.0m
[Ep  24450000/50000000] avg_r=  0.183 | h2h=229.6500 | br= 2.0047 | avg= 0.4267 | fc=0.365 |   2222 ep/s | 180.4m
[Ep  24500000/50000000] avg_r=  0.137 | h2h=229.6500 | br= 2.0045 | avg= 0.4248 | fc=0.385 |   2252 ep/s | 180.8m
[Ep  24550000/50000000] avg_r=  0.354 | h2h=229.6500 | br= 2.0073 | avg= 0.4286 | fc=0.381 |   2255 ep/s | 181.2m
[Ep  24600000/50000000] avg_r=  0.353 | h2h=229.6500 | br= 2.0078 | avg= 0.4261 | fc=0.391 |   2191 ep/s | 181.5m
[Ep  24650000/50000000] avg_r=  0.199 | h2h=229.6500 | br= 2.0083 | avg= 0.4271 | fc=0.396 |   2287 ep/s | 181.9m
[Ep  24700000/50000000] avg_r=  0.105 | h2h=229.6500 | br= 2.0045 | avg= 0.4266 | fc=0.400 |   2296 ep/s | 182.3m
[Ep  24750000/50000000] avg_r=  0.320 | h2h=229.6500 | br= 2.0076 | avg= 0.4248 | fc=0.408 |   2264 ep/s | 182.6m
[Ep  24800000/50000000] avg_r=  0.191 | h2h=229.6500 | br= 2.0022 | avg= 0.4272 | fc=0.428 |   2249 ep/s | 183.0m
[Ep  24850000/50000000] avg_r=  0.255 | h2h=229.6500 | br= 2.0034 | avg= 0.4263 | fc=0.414 |   2198 ep/s | 183.4m
[Ep  24900000/50000000] avg_r=  0.249 | h2h=229.6500 | br= 2.0059 | avg= 0.4268 | fc=0.406 |   2276 ep/s | 183.7m
[Ep  24950000/50000000] avg_r=  0.260 | h2h=229.6500 | br= 2.0086 | avg= 0.4271 | fc=0.359 |   2293 ep/s | 184.1m
[Ep  25000000/50000000] avg_r=  0.263 | h2h=229.6500 | br= 2.0035 | avg= 0.4261 | fc=0.387 |   2254 ep/s | 184.5m
[Ep  25050000/50000000] avg_r=  0.281 | h2h=229.6500 | br= 2.0030 | avg= 0.4263 | fc=0.387 |   2255 ep/s | 184.8m
[Ep  25100000/50000000] avg_r=  0.248 | h2h=229.6500 | br= 2.0038 | avg= 0.4250 | fc=0.383 |   2250 ep/s | 185.2m
[Ep  25150000/50000000] avg_r=  0.201 | h2h=229.6500 | br= 2.0035 | avg= 0.4259 | fc=0.385 |   2318 ep/s | 185.6m
[Ep  25200000/50000000] avg_r=  0.305 | h2h=229.6500 | br= 2.0040 | avg= 0.4260 | fc=0.416 |   2404 ep/s | 185.9m
[Ep  25250000/50000000] avg_r=  0.254 | h2h=229.6500 | br= 2.0044 | avg= 0.4271 | fc=0.412 |   2442 ep/s | 186.3m
[Ep  25300000/50000000] avg_r=  0.335 | h2h=229.6500 | br= 2.0085 | avg= 0.4265 | fc=0.338 |   2290 ep/s | 186.6m
[Ep  25350000/50000000] avg_r=  0.187 | h2h=229.6500 | br= 2.0075 | avg= 0.4264 | fc=0.406 |   2204 ep/s | 187.0m
[Ep  25400000/50000000] avg_r=  0.240 | h2h=229.6500 | br= 2.0084 | avg= 0.4277 | fc=0.406 |   2262 ep/s | 187.4m
[Ep  25450000/50000000] avg_r=  0.259 | h2h=229.6500 | br= 2.0049 | avg= 0.4259 | fc=0.383 |   2259 ep/s | 187.7m
[Ep  25500000/50000000] avg_r=  0.307 | h2h=229.6500 | br= 2.0058 | avg= 0.4268 | fc=0.412 |   2248 ep/s | 188.1m
[Ep  25550000/50000000] avg_r=  0.261 | h2h=229.6500 | br= 1.9999 | avg= 0.4260 | fc=0.379 |   2238 ep/s | 188.5m
[Ep  25600000/50000000] avg_r=  0.185 | h2h=229.6500 | br= 2.0044 | avg= 0.4264 | fc=0.400 |   2242 ep/s | 188.9m
[Ep  25650000/50000000] avg_r=  0.263 | h2h=229.6500 | br= 2.0060 | avg= 0.4274 | fc=0.416 |   2179 ep/s | 189.2m
[Ep  25700000/50000000] avg_r=  0.188 | h2h=229.6500 | br= 2.0062 | avg= 0.4266 | fc=0.406 |   2191 ep/s | 189.6m
[Ep  25750000/50000000] avg_r=  0.270 | h2h=229.6500 | br= 2.0059 | avg= 0.4263 | fc=0.400 |   2225 ep/s | 190.0m
[Ep  25800000/50000000] avg_r=  0.177 | h2h=229.6500 | br= 2.0043 | avg= 0.4256 | fc=0.369 |   2222 ep/s | 190.4m
[Ep  25850000/50000000] avg_r=  0.195 | h2h=229.6500 | br= 2.0050 | avg= 0.4249 | fc=0.369 |   2281 ep/s | 190.7m
[Ep  25900000/50000000] avg_r=  0.180 | h2h=229.6500 | br= 2.0022 | avg= 0.4261 | fc=0.398 |   2249 ep/s | 191.1m
[Ep  25950000/50000000] avg_r=  0.199 | h2h=229.6500 | br= 2.0021 | avg= 0.4282 | fc=0.346 |   2235 ep/s | 191.5m
[Ep  26000000/50000000] avg_r=  0.220 | h2h=229.6500 | br= 2.0010 | avg= 0.4266 | fc=0.400 |   2303 ep/s | 191.8m
[Ep  26050000/50000000] avg_r=  0.303 | h2h=229.6500 | br= 2.0005 | avg= 0.4261 | fc=0.404 |   2249 ep/s | 192.2m
[Ep  26100000/50000000] avg_r=  0.232 | h2h=229.6500 | br= 2.0049 | avg= 0.4261 | fc=0.367 |   2252 ep/s | 192.6m
[Ep  26150000/50000000] avg_r=  0.185 | h2h=229.6500 | br= 2.0066 | avg= 0.4255 | fc=0.430 |   2270 ep/s | 193.0m
[Ep  26200000/50000000] avg_r=  0.176 | h2h=229.6500 | br= 2.0048 | avg= 0.4265 | fc=0.383 |   2228 ep/s | 193.3m
[Ep  26250000/50000000] avg_r=  0.266 | h2h=229.6500 | br= 2.0045 | avg= 0.4268 | fc=0.391 |   2271 ep/s | 193.7m
[Ep  26300000/50000000] avg_r=  0.191 | h2h=229.6500 | br= 2.0049 | avg= 0.4247 | fc=0.377 |   2274 ep/s | 194.1m
[Ep  26350000/50000000] avg_r=  0.155 | h2h=229.6500 | br= 2.0025 | avg= 0.4243 | fc=0.375 |   2305 ep/s | 194.4m
[Ep  26400000/50000000] avg_r=  0.167 | h2h=229.6500 | br= 2.0014 | avg= 0.4266 | fc=0.385 |   2262 ep/s | 194.8m
[Ep  26450000/50000000] avg_r=  0.276 | h2h=229.6500 | br= 2.0035 | avg= 0.4258 | fc=0.379 |   2208 ep/s | 195.2m
[Ep  26500000/50000000] avg_r=  0.236 | h2h=229.6500 | br= 2.0020 | avg= 0.4247 | fc=0.396 |   2224 ep/s | 195.5m
[Ep  26550000/50000000] avg_r=  0.315 | h2h=229.6500 | br= 2.0057 | avg= 0.4275 | fc=0.375 |   2283 ep/s | 195.9m
[Ep  26600000/50000000] avg_r=  0.213 | h2h=229.6500 | br= 2.0056 | avg= 0.4248 | fc=0.402 |   2211 ep/s | 196.3m
[Ep  26650000/50000000] avg_r=  0.176 | h2h=229.6500 | br= 2.0055 | avg= 0.4267 | fc=0.402 |   2317 ep/s | 196.6m
[Ep  26700000/50000000] avg_r=  0.173 | h2h=229.6500 | br= 2.0028 | avg= 0.4277 | fc=0.410 |   2254 ep/s | 197.0m
[Ep  26750000/50000000] avg_r=  0.190 | h2h=229.6500 | br= 2.0061 | avg= 0.4265 | fc=0.377 |   2303 ep/s | 197.4m
