NFSP C++ Hold'em holdem_64x64_mv_train_std_full (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  26000000/50000000] avg_r=  0.959 | h2h= 55.1000 | br= 0.4224 | avg= 0.5189 | fc=0.209 |   3051 ep/s | 163.8m
[Ep  26050000/50000000] avg_r=  0.939 | h2h= 55.1000 | br= 0.4222 | avg= 0.5195 | fc=0.213 |   3099 ep/s | 164.0m
[Ep  26100000/50000000] avg_r=  0.955 | h2h= 55.1000 | br= 0.4234 | avg= 0.5204 | fc=0.234 |   3104 ep/s | 164.3m
[Ep  26150000/50000000] avg_r=  0.958 | h2h= 55.1000 | br= 0.4254 | avg= 0.5218 | fc=0.215 |   3218 ep/s | 164.6m
[Ep  26200000/50000000] avg_r=  0.946 | h2h= 55.1000 | br= 0.4251 | avg= 0.5208 | fc=0.207 |   3163 ep/s | 164.8m
[Ep  26250000/50000000] avg_r=  0.928 | h2h= 55.1000 | br= 0.4248 | avg= 0.5193 | fc=0.221 |   3100 ep/s | 165.1m
[Ep  26300000/50000000] avg_r=  0.954 | h2h= 55.1000 | br= 0.4266 | avg= 0.5221 | fc=0.217 |   3085 ep/s | 165.4m
[Ep  26350000/50000000] avg_r=  0.950 | h2h= 55.1000 | br= 0.4252 | avg= 0.5203 | fc=0.236 |   3250 ep/s | 165.6m
[Ep  26400000/50000000] avg_r=  0.968 | h2h= 55.1000 | br= 0.4266 | avg= 0.5204 | fc=0.215 |   3088 ep/s | 165.9m
[Ep  26450000/50000000] avg_r=  0.942 | h2h= 55.1000 | br= 0.4228 | avg= 0.5209 | fc=0.213 |   3020 ep/s | 166.2m
[Ep  26500000/50000000] avg_r=  0.936 | h2h= 55.1000 | br= 0.4253 | avg= 0.5207 | fc=0.217 |   3044 ep/s | 166.5m
[Ep  26550000/50000000] avg_r=  0.932 | h2h= 55.1000 | br= 0.4243 | avg= 0.5215 | fc=0.203 |   3065 ep/s | 166.7m
[Ep  26600000/50000000] avg_r=  0.952 | h2h= 55.1000 | br= 0.4204 | avg= 0.5226 | fc=0.170 |   3072 ep/s | 167.0m
[Ep  26650000/50000000] avg_r=  0.952 | h2h= 55.1000 | br= 0.4244 | avg= 0.5238 | fc=0.219 |   3119 ep/s | 167.3m
[Ep  26700000/50000000] avg_r=  0.943 | h2h= 55.1000 | br= 0.4222 | avg= 0.5228 | fc=0.221 |   3131 ep/s | 167.5m
[Ep  26750000/50000000] avg_r=  0.933 | h2h= 55.1000 | br= 0.4242 | avg= 0.5210 | fc=0.213 |   2999 ep/s | 167.8m
[Ep  26800000/50000000] avg_r=  0.954 | h2h= 55.1000 | br= 0.4236 | avg= 0.5221 | fc=0.201 |   3067 ep/s | 168.1m
[Ep  26850000/50000000] avg_r=  0.959 | h2h= 55.1000 | br= 0.4250 | avg= 0.5223 | fc=0.197 |   3183 ep/s | 168.3m
[Ep  26900000/50000000] avg_r=  0.925 | h2h= 55.1000 | br= 0.4247 | avg= 0.5225 | fc=0.188 |   3126 ep/s | 168.6m
[Ep  26950000/50000000] avg_r=  0.955 | h2h= 55.1000 | br= 0.4256 | avg= 0.5223 | fc=0.219 |   3059 ep/s | 168.9m
[Ep  27000000/50000000] avg_r=  0.942 | h2h= 55.1000 | br= 0.4239 | avg= 0.5221 | fc=0.209 |   3154 ep/s | 169.1m
[Ep  27050000/50000000] avg_r=  0.937 | h2h= 55.1000 | br= 0.4225 | avg= 0.5234 | fc=0.195 |   3100 ep/s | 169.4m
[Ep  27100000/50000000] avg_r=  0.944 | h2h= 55.1000 | br= 0.4236 | avg= 0.5217 | fc=0.221 |   3083 ep/s | 169.7m
[Ep  27150000/50000000] avg_r=  0.930 | h2h= 55.1000 | br= 0.4246 | avg= 0.5246 | fc=0.189 |   3175 ep/s | 169.9m
[Ep  27200000/50000000] avg_r=  0.946 | h2h= 55.1000 | br= 0.4225 | avg= 0.5230 | fc=0.213 |   3100 ep/s | 170.2m
[Ep  27250000/50000000] avg_r=  0.948 | h2h= 55.1000 | br= 0.4223 | avg= 0.5241 | fc=0.221 |   3106 ep/s | 170.5m
[Ep  27300000/50000000] avg_r=  0.956 | h2h= 55.1000 | br= 0.4231 | avg= 0.5235 | fc=0.244 |   3119 ep/s | 170.7m
[Ep  27350000/50000000] avg_r=  0.935 | h2h= 55.1000 | br= 0.4244 | avg= 0.5253 | fc=0.195 |   3150 ep/s | 171.0m
[Ep  27400000/50000000] avg_r=  0.933 | h2h= 55.1000 | br= 0.4242 | avg= 0.5240 | fc=0.199 |   3120 ep/s | 171.3m
[Ep  27450000/50000000] avg_r=  0.926 | h2h= 55.1000 | br= 0.4235 | avg= 0.5246 | fc=0.213 |   3135 ep/s | 171.5m
[Ep  27500000/50000000] avg_r=  0.935 | h2h= 55.1000 | br= 0.4219 | avg= 0.5243 | fc=0.174 |   3103 ep/s | 171.8m
[Ep  27550000/50000000] avg_r=  0.949 | h2h= 55.1000 | br= 0.4232 | avg= 0.5240 | fc=0.219 |   3060 ep/s | 172.1m
[Ep  27600000/50000000] avg_r=  0.937 | h2h= 55.1000 | br= 0.4242 | avg= 0.5239 | fc=0.213 |   3041 ep/s | 172.4m
[Ep  27650000/50000000] avg_r=  0.963 | h2h= 55.1000 | br= 0.4245 | avg= 0.5266 | fc=0.201 |   3124 ep/s | 172.6m
[Ep  27700000/50000000] avg_r=  0.967 | h2h= 55.1000 | br= 0.4238 | avg= 0.5243 | fc=0.227 |   3155 ep/s | 172.9m
[Ep  27750000/50000000] avg_r=  0.934 | h2h= 55.1000 | br= 0.4225 | avg= 0.5222 | fc=0.197 |   3144 ep/s | 173.2m
[Ep  27800000/50000000] avg_r=  0.973 | h2h= 55.1000 | br= 0.4213 | avg= 0.5250 | fc=0.213 |   3120 ep/s | 173.4m
[Ep  27850000/50000000] avg_r=  0.939 | h2h= 55.1000 | br= 0.4238 | avg= 0.5261 | fc=0.195 |   3086 ep/s | 173.7m
[Ep  27900000/50000000] avg_r=  0.942 | h2h= 55.1000 | br= 0.4222 | avg= 0.5219 | fc=0.172 |   3083 ep/s | 174.0m
[Ep  27950000/50000000] avg_r=  0.955 | h2h= 55.1000 | br= 0.4212 | avg= 0.5256 | fc=0.211 |   3007 ep/s | 174.2m
[Ep  28000000/50000000] avg_r=  0.962 | h2h= 55.1000 | br= 0.4234 | avg= 0.5256 | fc=0.223 |   3173 ep/s | 174.5m
[Ep  28050000/50000000] avg_r=  0.926 | h2h= 55.1000 | br= 0.4255 | avg= 0.5244 | fc=0.229 |   3111 ep/s | 174.8m
[Ep  28100000/50000000] avg_r=  0.946 | h2h= 55.1000 | br= 0.4237 | avg= 0.5264 | fc=0.205 |   3122 ep/s | 175.0m
[Ep  28150000/50000000] avg_r=  0.953 | h2h= 55.1000 | br= 0.4228 | avg= 0.5271 | fc=0.188 |   3104 ep/s | 175.3m
[Ep  28200000/50000000] avg_r=  0.961 | h2h= 55.1000 | br= 0.4219 | avg= 0.5238 | fc=0.229 |   3011 ep/s | 175.6m
[Ep  28250000/50000000] avg_r=  0.954 | h2h= 55.1000 | br= 0.4235 | avg= 0.5253 | fc=0.195 |   3108 ep/s | 175.9m
[Ep  28300000/50000000] avg_r=  0.935 | h2h= 55.1000 | br= 0.4235 | avg= 0.5270 | fc=0.197 |   3077 ep/s | 176.1m
[Ep  28350000/50000000] avg_r=  0.924 | h2h= 55.1000 | br= 0.4247 | avg= 0.5254 | fc=0.219 |   3156 ep/s | 176.4m
[Ep  28400000/50000000] avg_r=  0.969 | h2h= 55.1000 | br= 0.4253 | avg= 0.5256 | fc=0.225 |   3093 ep/s | 176.7m
[Ep  28450000/50000000] avg_r=  0.944 | h2h= 55.1000 | br= 0.4232 | avg= 0.5257 | fc=0.215 |   3140 ep/s | 176.9m
[Ep  28500000/50000000] avg_r=  0.951 | h2h= 55.1000 | br= 0.4229 | avg= 0.5265 | fc=0.227 |   3132 ep/s | 177.2m
[Ep  28550000/50000000] avg_r=  0.929 | h2h= 55.1000 | br= 0.4243 | avg= 0.5255 | fc=0.225 |   3175 ep/s | 177.5m
[Ep  28600000/50000000] avg_r=  0.954 | h2h= 55.1000 | br= 0.4227 | avg= 0.5272 | fc=0.215 |   2997 ep/s | 177.7m
[Ep  28650000/50000000] avg_r=  0.957 | h2h= 55.1000 | br= 0.4251 | avg= 0.5271 | fc=0.229 |   3093 ep/s | 178.0m
[Ep  28700000/50000000] avg_r=  0.950 | h2h= 55.1000 | br= 0.4268 | avg= 0.5260 | fc=0.213 |   3105 ep/s | 178.3m
[Ep  28750000/50000000] avg_r=  0.945 | h2h= 55.1000 | br= 0.4243 | avg= 0.5264 | fc=0.211 |   3124 ep/s | 178.5m
[Ep  28800000/50000000] avg_r=  0.943 | h2h= 55.1000 | br= 0.4222 | avg= 0.5286 | fc=0.209 |   3144 ep/s | 178.8m
[Ep  28850000/50000000] avg_r=  0.957 | h2h= 55.1000 | br= 0.4239 | avg= 0.5266 | fc=0.209 |   3111 ep/s | 179.1m
[Ep  28900000/50000000] avg_r=  0.953 | h2h= 55.1000 | br= 0.4238 | avg= 0.5265 | fc=0.199 |   3091 ep/s | 179.3m
[Ep  28950000/50000000] avg_r=  0.956 | h2h= 55.1000 | br= 0.4218 | avg= 0.5268 | fc=0.213 |   3062 ep/s | 179.6m
[Ep  29000000/50000000] avg_r=  0.947 | h2h= 55.1000 | br= 0.4212 | avg= 0.5288 | fc=0.236 |   3117 ep/s | 179.9m
[Ep  29050000/50000000] avg_r=  0.966 | h2h= 55.1000 | br= 0.4207 | avg= 0.5279 | fc=0.211 |   3094 ep/s | 180.1m
[Ep  29100000/50000000] avg_r=  0.954 | h2h= 55.1000 | br= 0.4220 | avg= 0.5281 | fc=0.227 |   3088 ep/s | 180.4m
[Ep  29150000/50000000] avg_r=  0.948 | h2h= 55.1000 | br= 0.4216 | avg= 0.5292 | fc=0.230 |   3119 ep/s | 180.7m
[Ep  29200000/50000000] avg_r=  0.930 | h2h= 55.1000 | br= 0.4222 | avg= 0.5278 | fc=0.213 |   3119 ep/s | 180.9m
[Ep  29250000/50000000] avg_r=  0.956 | h2h= 55.1000 | br= 0.4242 | avg= 0.5267 | fc=0.203 |   3155 ep/s | 181.2m
[Ep  29300000/50000000] avg_r=  0.953 | h2h= 55.1000 | br= 0.4225 | avg= 0.5259 | fc=0.188 |   3060 ep/s | 181.5m
[Ep  29350000/50000000] avg_r=  0.936 | h2h= 55.1000 | br= 0.4259 | avg= 0.5285 | fc=0.221 |   3216 ep/s | 181.7m
[Ep  29400000/50000000] avg_r=  0.926 | h2h= 55.1000 | br= 0.4236 | avg= 0.5259 | fc=0.215 |   3058 ep/s | 182.0m
[Ep  29450000/50000000] avg_r=  0.959 | h2h= 55.1000 | br= 0.4221 | avg= 0.5281 | fc=0.215 |   3023 ep/s | 182.3m
[Ep  29500000/50000000] avg_r=  0.946 | h2h= 55.1000 | br= 0.4230 | avg= 0.5280 | fc=0.219 |   3110 ep/s | 182.6m
[Ep  29550000/50000000] avg_r=  0.946 | h2h= 55.1000 | br= 0.4233 | avg= 0.5283 | fc=0.236 |   3233 ep/s | 182.8m
[Ep  29600000/50000000] avg_r=  0.916 | h2h= 55.1000 | br= 0.4216 | avg= 0.5279 | fc=0.193 |   3086 ep/s | 183.1m
[Ep  29650000/50000000] avg_r=  0.936 | h2h= 55.1000 | br= 0.4214 | avg= 0.5288 | fc=0.232 |   3135 ep/s | 183.4m
[Ep  29700000/50000000] avg_r=  0.950 | h2h= 55.1000 | br= 0.4209 | avg= 0.5277 | fc=0.225 |   3147 ep/s | 183.6m
[Ep  29750000/50000000] avg_r=  0.931 | h2h= 55.1000 | br= 0.4215 | avg= 0.5282 | fc=0.195 |   3039 ep/s | 183.9m
[Ep  29800000/50000000] avg_r=  0.921 | h2h= 55.1000 | br= 0.4215 | avg= 0.5270 | fc=0.201 |   3124 ep/s | 184.2m
[Ep  29850000/50000000] avg_r=  0.936 | h2h= 55.1000 | br= 0.4230 | avg= 0.5303 | fc=0.203 |   3118 ep/s | 184.4m
[Ep  29900000/50000000] avg_r=  0.937 | h2h= 55.1000 | br= 0.4201 | avg= 0.5288 | fc=0.225 |   3166 ep/s | 184.7m
[Ep  29950000/50000000] avg_r=  0.961 | h2h= 55.1000 | br= 0.4244 | avg= 0.5270 | fc=0.213 |   3147 ep/s | 185.0m
[Ep  30000000/50000000] avg_r=  0.970 | h2h= 55.1000 | br= 0.4229 | avg= 0.5291 | fc=0.195 |   3079 ep/s | 185.2m
[H2H] ep=30000000 | avg_reward=34.2500 over 1000 games
  >>> H2H WINRATE @ ep 30000000: 34.2500
  [CHECKPOINT] saved at ep 30000000
[Ep  30050000/50000000] avg_r=  0.951 | h2h= 34.2500 | br= 0.4237 | avg= 0.5253 | fc=0.213 |    543 ep/s | 186.8m
[snapshot] ep=30000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_mv_train_std_full/ep30000000
[Ep  30100000/50000000] avg_r=  0.961 | h2h= 34.2500 | br= 0.4238 | avg= 0.5291 | fc=0.215 |   3114 ep/s | 187.0m
[Ep  30150000/50000000] avg_r=  0.940 | h2h= 34.2500 | br= 0.4234 | avg= 0.5270 | fc=0.195 |   3199 ep/s | 187.3m
[Ep  30200000/50000000] avg_r=  0.922 | h2h= 34.2500 | br= 0.4224 | avg= 0.5293 | fc=0.221 |   3104 ep/s | 187.6m
[Ep  30250000/50000000] avg_r=  0.924 | h2h= 34.2500 | br= 0.4255 | avg= 0.5290 | fc=0.225 |   3077 ep/s | 187.8m
[Ep  30300000/50000000] avg_r=  0.931 | h2h= 34.2500 | br= 0.4246 | avg= 0.5295 | fc=0.207 |   3074 ep/s | 188.1m
[Ep  30350000/50000000] avg_r=  0.947 | h2h= 34.2500 | br= 0.4244 | avg= 0.5286 | fc=0.217 |   3104 ep/s | 188.4m
[Ep  30400000/50000000] avg_r=  0.945 | h2h= 34.2500 | br= 0.4251 | avg= 0.5278 | fc=0.211 |   3063 ep/s | 188.6m
[Ep  30450000/50000000] avg_r=  0.952 | h2h= 34.2500 | br= 0.4230 | avg= 0.5295 | fc=0.178 |   3090 ep/s | 188.9m
[Ep  30500000/50000000] avg_r=  0.933 | h2h= 34.2500 | br= 0.4225 | avg= 0.5296 | fc=0.199 |   3099 ep/s | 189.2m
[Ep  30550000/50000000] avg_r=  0.906 | h2h= 34.2500 | br= 0.4234 | avg= 0.5269 | fc=0.211 |   3090 ep/s | 189.4m
[Ep  30600000/50000000] avg_r=  0.934 | h2h= 34.2500 | br= 0.4242 | avg= 0.5295 | fc=0.221 |   3102 ep/s | 189.7m
[Ep  30650000/50000000] avg_r=  0.973 | h2h= 34.2500 | br= 0.4231 | avg= 0.5294 | fc=0.229 |   3124 ep/s | 190.0m
[Ep  30700000/50000000] avg_r=  0.962 | h2h= 34.2500 | br= 0.4242 | avg= 0.5294 | fc=0.229 |   3133 ep/s | 190.2m
[Ep  30750000/50000000] avg_r=  0.946 | h2h= 34.2500 | br= 0.4243 | avg= 0.5280 | fc=0.217 |   3151 ep/s | 190.5m
[Ep  30800000/50000000] avg_r=  0.926 | h2h= 34.2500 | br= 0.4237 | avg= 0.5276 | fc=0.232 |   3103 ep/s | 190.8m
[Ep  30850000/50000000] avg_r=  0.955 | h2h= 34.2500 | br= 0.4237 | avg= 0.5273 | fc=0.236 |   3055 ep/s | 191.1m
[Ep  30900000/50000000] avg_r=  0.936 | h2h= 34.2500 | br= 0.4247 | avg= 0.5298 | fc=0.211 |   3043 ep/s | 191.3m
[Ep  30950000/50000000] avg_r=  0.958 | h2h= 34.2500 | br= 0.4223 | avg= 0.5281 | fc=0.215 |   3077 ep/s | 191.6m
[Ep  31000000/50000000] avg_r=  0.946 | h2h= 34.2500 | br= 0.4242 | avg= 0.5279 | fc=0.180 |   3076 ep/s | 191.9m
[Ep  31050000/50000000] avg_r=  0.932 | h2h= 34.2500 | br= 0.4247 | avg= 0.5297 | fc=0.232 |   3018 ep/s | 192.1m
[Ep  31100000/50000000] avg_r=  0.938 | h2h= 34.2500 | br= 0.4219 | avg= 0.5286 | fc=0.225 |   3134 ep/s | 192.4m
[Ep  31150000/50000000] avg_r=  0.966 | h2h= 34.2500 | br= 0.4235 | avg= 0.5304 | fc=0.203 |   3052 ep/s | 192.7m
[Ep  31200000/50000000] avg_r=  0.957 | h2h= 34.2500 | br= 0.4221 | avg= 0.5286 | fc=0.230 |   3094 ep/s | 193.0m
[Ep  31250000/50000000] avg_r=  0.929 | h2h= 34.2500 | br= 0.4233 | avg= 0.5285 | fc=0.217 |   3066 ep/s | 193.2m
[Ep  31300000/50000000] avg_r=  0.932 | h2h= 34.2500 | br= 0.4241 | avg= 0.5309 | fc=0.234 |   3055 ep/s | 193.5m
[Ep  31350000/50000000] avg_r=  0.944 | h2h= 34.2500 | br= 0.4246 | avg= 0.5302 | fc=0.217 |   3055 ep/s | 193.8m
[Ep  31400000/50000000] avg_r=  0.962 | h2h= 34.2500 | br= 0.4243 | avg= 0.5289 | fc=0.234 |   3193 ep/s | 194.0m
[Ep  31450000/50000000] avg_r=  0.922 | h2h= 34.2500 | br= 0.4249 | avg= 0.5285 | fc=0.205 |   3086 ep/s | 194.3m
[Ep  31500000/50000000] avg_r=  0.917 | h2h= 34.2500 | br= 0.4246 | avg= 0.5282 | fc=0.215 |   3072 ep/s | 194.6m
[Ep  31550000/50000000] avg_r=  0.950 | h2h= 34.2500 | br= 0.4258 | avg= 0.5310 | fc=0.246 |   3121 ep/s | 194.8m
[Ep  31600000/50000000] avg_r=  0.934 | h2h= 34.2500 | br= 0.4267 | avg= 0.5313 | fc=0.213 |   3092 ep/s | 195.1m
[Ep  31650000/50000000] avg_r=  0.941 | h2h= 34.2500 | br= 0.4225 | avg= 0.5309 | fc=0.250 |   3063 ep/s | 195.4m
[Ep  31700000/50000000] avg_r=  0.943 | h2h= 34.2500 | br= 0.4252 | avg= 0.5307 | fc=0.230 |   3146 ep/s | 195.6m
[Ep  31750000/50000000] avg_r=  0.957 | h2h= 34.2500 | br= 0.4220 | avg= 0.5303 | fc=0.213 |   3165 ep/s | 195.9m
[Ep  31800000/50000000] avg_r=  0.930 | h2h= 34.2500 | br= 0.4221 | avg= 0.5291 | fc=0.201 |   3122 ep/s | 196.2m
[Ep  31850000/50000000] avg_r=  0.942 | h2h= 34.2500 | br= 0.4223 | avg= 0.5286 | fc=0.189 |   3103 ep/s | 196.4m
[Ep  31900000/50000000] avg_r=  0.946 | h2h= 34.2500 | br= 0.4225 | avg= 0.5306 | fc=0.197 |   3174 ep/s | 196.7m
[Ep  31950000/50000000] avg_r=  0.952 | h2h= 34.2500 | br= 0.4228 | avg= 0.5279 | fc=0.254 |   3172 ep/s | 197.0m
[Ep  32000000/50000000] avg_r=  0.930 | h2h= 34.2500 | br= 0.4228 | avg= 0.5289 | fc=0.211 |   3233 ep/s | 197.2m
[Ep  32050000/50000000] avg_r=  0.960 | h2h= 34.2500 | br= 0.4241 | avg= 0.5292 | fc=0.232 |   3180 ep/s | 197.5m
[Ep  32100000/50000000] avg_r=  0.951 | h2h= 34.2500 | br= 0.4228 | avg= 0.5297 | fc=0.229 |   3117 ep/s | 197.8m
[Ep  32150000/50000000] avg_r=  0.937 | h2h= 34.2500 | br= 0.4220 | avg= 0.5295 | fc=0.244 |   3210 ep/s | 198.0m
[Ep  32200000/50000000] avg_r=  0.957 | h2h= 34.2500 | br= 0.4212 | avg= 0.5323 | fc=0.209 |   3100 ep/s | 198.3m
[Ep  32250000/50000000] avg_r=  0.953 | h2h= 34.2500 | br= 0.4199 | avg= 0.5326 | fc=0.182 |   3035 ep/s | 198.6m
[Ep  32300000/50000000] avg_r=  0.945 | h2h= 34.2500 | br= 0.4249 | avg= 0.5305 | fc=0.211 |   3143 ep/s | 198.8m
[Ep  32350000/50000000] avg_r=  0.924 | h2h= 34.2500 | br= 0.4218 | avg= 0.5305 | fc=0.219 |   3155 ep/s | 199.1m
[Ep  32400000/50000000] avg_r=  0.944 | h2h= 34.2500 | br= 0.4240 | avg= 0.5313 | fc=0.221 |   3060 ep/s | 199.4m
[Ep  32450000/50000000] avg_r=  0.970 | h2h= 34.2500 | br= 0.4232 | avg= 0.5292 | fc=0.213 |   3114 ep/s | 199.6m
[Ep  32500000/50000000] avg_r=  0.946 | h2h= 34.2500 | br= 0.4241 | avg= 0.5296 | fc=0.213 |   3065 ep/s | 199.9m
[Ep  32550000/50000000] avg_r=  0.953 | h2h= 34.2500 | br= 0.4240 | avg= 0.5299 | fc=0.203 |   3058 ep/s | 200.2m
[Ep  32600000/50000000] avg_r=  0.973 | h2h= 34.2500 | br= 0.4217 | avg= 0.5304 | fc=0.221 |   3076 ep/s | 200.4m
[Ep  32650000/50000000] avg_r=  0.934 | h2h= 34.2500 | br= 0.4239 | avg= 0.5300 | fc=0.229 |   3103 ep/s | 200.7m
[Ep  32700000/50000000] avg_r=  0.944 | h2h= 34.2500 | br= 0.4249 | avg= 0.5317 | fc=0.223 |   3122 ep/s | 201.0m
[Ep  32750000/50000000] avg_r=  0.956 | h2h= 34.2500 | br= 0.4252 | avg= 0.5313 | fc=0.201 |   3110 ep/s | 201.3m
[Ep  32800000/50000000] avg_r=  0.932 | h2h= 34.2500 | br= 0.4228 | avg= 0.5296 | fc=0.209 |   3078 ep/s | 201.5m
[Ep  32850000/50000000] avg_r=  0.951 | h2h= 34.2500 | br= 0.4244 | avg= 0.5304 | fc=0.211 |   3113 ep/s | 201.8m
[Ep  32900000/50000000] avg_r=  0.953 | h2h= 34.2500 | br= 0.4212 | avg= 0.5294 | fc=0.207 |   3032 ep/s | 202.1m
[Ep  32950000/50000000] avg_r=  0.945 | h2h= 34.2500 | br= 0.4223 | avg= 0.5316 | fc=0.176 |   3153 ep/s | 202.3m
[Ep  33000000/50000000] avg_r=  0.928 | h2h= 34.2500 | br= 0.4214 | avg= 0.5309 | fc=0.213 |   3136 ep/s | 202.6m
[Ep  33050000/50000000] avg_r=  0.934 | h2h= 34.2500 | br= 0.4233 | avg= 0.5300 | fc=0.213 |   3082 ep/s | 202.9m
[Ep  33100000/50000000] avg_r=  0.917 | h2h= 34.2500 | br= 0.4232 | avg= 0.5302 | fc=0.203 |   3105 ep/s | 203.1m
[Ep  33150000/50000000] avg_r=  0.948 | h2h= 34.2500 | br= 0.4229 | avg= 0.5308 | fc=0.215 |   3084 ep/s | 203.4m
[Ep  33200000/50000000] avg_r=  0.936 | h2h= 34.2500 | br= 0.4225 | avg= 0.5301 | fc=0.252 |   3144 ep/s | 203.7m
[Ep  33250000/50000000] avg_r=  0.937 | h2h= 34.2500 | br= 0.4235 | avg= 0.5289 | fc=0.203 |   3071 ep/s | 203.9m
[Ep  33300000/50000000] avg_r=  0.933 | h2h= 34.2500 | br= 0.4235 | avg= 0.5281 | fc=0.188 |   3012 ep/s | 204.2m
[Ep  33350000/50000000] avg_r=  0.952 | h2h= 34.2500 | br= 0.4232 | avg= 0.5326 | fc=0.221 |   3067 ep/s | 204.5m
[Ep  33400000/50000000] avg_r=  0.953 | h2h= 34.2500 | br= 0.4232 | avg= 0.5320 | fc=0.219 |   3137 ep/s | 204.8m
[Ep  33450000/50000000] avg_r=  0.956 | h2h= 34.2500 | br= 0.4236 | avg= 0.5324 | fc=0.225 |   3147 ep/s | 205.0m
[Ep  33500000/50000000] avg_r=  0.951 | h2h= 34.2500 | br= 0.4224 | avg= 0.5299 | fc=0.234 |   3096 ep/s | 205.3m
[Ep  33550000/50000000] avg_r=  0.935 | h2h= 34.2500 | br= 0.4251 | avg= 0.5328 | fc=0.205 |   3071 ep/s | 205.6m
[Ep  33600000/50000000] avg_r=  0.953 | h2h= 34.2500 | br= 0.4241 | avg= 0.5310 | fc=0.215 |   3011 ep/s | 205.8m
[Ep  33650000/50000000] avg_r=  0.975 | h2h= 34.2500 | br= 0.4244 | avg= 0.5298 | fc=0.234 |   3103 ep/s | 206.1m
[Ep  33700000/50000000] avg_r=  0.930 | h2h= 34.2500 | br= 0.4263 | avg= 0.5319 | fc=0.207 |   3089 ep/s | 206.4m
[Ep  33750000/50000000] avg_r=  0.936 | h2h= 34.2500 | br= 0.4247 | avg= 0.5319 | fc=0.189 |   3148 ep/s | 206.6m
[Ep  33800000/50000000] avg_r=  0.949 | h2h= 34.2500 | br= 0.4262 | avg= 0.5302 | fc=0.213 |   3096 ep/s | 206.9m
[Ep  33850000/50000000] avg_r=  0.949 | h2h= 34.2500 | br= 0.4235 | avg= 0.5294 | fc=0.203 |   3130 ep/s | 207.2m
[Ep  33900000/50000000] avg_r=  0.961 | h2h= 34.2500 | br= 0.4231 | avg= 0.5322 | fc=0.209 |   3127 ep/s | 207.4m
[Ep  33950000/50000000] avg_r=  0.964 | h2h= 34.2500 | br= 0.4207 | avg= 0.5304 | fc=0.199 |   3177 ep/s | 207.7m
[Ep  34000000/50000000] avg_r=  0.974 | h2h= 34.2500 | br= 0.4198 | avg= 0.5307 | fc=0.215 |   3194 ep/s | 208.0m
[Ep  34050000/50000000] avg_r=  0.956 | h2h= 34.2500 | br= 0.4210 | avg= 0.5292 | fc=0.230 |   3236 ep/s | 208.2m
[Ep  34100000/50000000] avg_r=  0.958 | h2h= 34.2500 | br= 0.4242 | avg= 0.5297 | fc=0.195 |   3182 ep/s | 208.5m
[Ep  34150000/50000000] avg_r=  0.924 | h2h= 34.2500 | br= 0.4230 | avg= 0.5284 | fc=0.191 |   3199 ep/s | 208.7m
[Ep  34200000/50000000] avg_r=  0.935 | h2h= 34.2500 | br= 0.4247 | avg= 0.5302 | fc=0.174 |   3208 ep/s | 209.0m
[Ep  34250000/50000000] avg_r=  0.968 | h2h= 34.2500 | br= 0.4238 | avg= 0.5322 | fc=0.193 |   2973 ep/s | 209.3m
[Ep  34300000/50000000] avg_r=  0.945 | h2h= 34.2500 | br= 0.4249 | avg= 0.5302 | fc=0.258 |   3032 ep/s | 209.6m
[Ep  34350000/50000000] avg_r=  0.968 | h2h= 34.2500 | br= 0.4241 | avg= 0.5298 | fc=0.230 |   3100 ep/s | 209.8m
[Ep  34400000/50000000] avg_r=  0.940 | h2h= 34.2500 | br= 0.4236 | avg= 0.5300 | fc=0.217 |   3064 ep/s | 210.1m
[Ep  34450000/50000000] avg_r=  0.921 | h2h= 34.2500 | br= 0.4236 | avg= 0.5306 | fc=0.209 |   3061 ep/s | 210.4m
[Ep  34500000/50000000] avg_r=  0.942 | h2h= 34.2500 | br= 0.4241 | avg= 0.5292 | fc=0.236 |   3055 ep/s | 210.6m
[Ep  34550000/50000000] avg_r=  0.960 | h2h= 34.2500 | br= 0.4232 | avg= 0.5301 | fc=0.174 |   3047 ep/s | 210.9m
[Ep  34600000/50000000] avg_r=  0.955 | h2h= 34.2500 | br= 0.4233 | avg= 0.5312 | fc=0.230 |   3065 ep/s | 211.2m
[Ep  34650000/50000000] avg_r=  0.931 | h2h= 34.2500 | br= 0.4237 | avg= 0.5317 | fc=0.230 |   3080 ep/s | 211.5m
[Ep  34700000/50000000] avg_r=  0.950 | h2h= 34.2500 | br= 0.4229 | avg= 0.5294 | fc=0.217 |   3061 ep/s | 211.7m
[Ep  34750000/50000000] avg_r=  0.936 | h2h= 34.2500 | br= 0.4214 | avg= 0.5291 | fc=0.207 |   3130 ep/s | 212.0m
[Ep  34800000/50000000] avg_r=  0.913 | h2h= 34.2500 | br= 0.4237 | avg= 0.5311 | fc=0.221 |   3048 ep/s | 212.3m
[Ep  34850000/50000000] avg_r=  0.947 | h2h= 34.2500 | br= 0.4241 | avg= 0.5302 | fc=0.225 |   3081 ep/s | 212.5m
