NFSP C++ Hold'em holdem_64x64_mv_train_std_10 (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  17750000/50000000] avg_r=  0.432 | h2h=156.3000 | br= 0.9413 | avg= 0.3997 | fc=0.305 |   2410 ep/s | 127.1m
[Ep  17800000/50000000] avg_r=  0.468 | h2h=156.3000 | br= 0.9413 | avg= 0.4019 | fc=0.330 |   2449 ep/s | 127.5m
[Ep  17850000/50000000] avg_r=  0.403 | h2h=156.3000 | br= 0.9420 | avg= 0.4019 | fc=0.363 |   2306 ep/s | 127.8m
[Ep  17900000/50000000] avg_r=  0.451 | h2h=156.3000 | br= 0.9422 | avg= 0.4028 | fc=0.357 |   2417 ep/s | 128.2m
[Ep  17950000/50000000] avg_r=  0.438 | h2h=156.3000 | br= 0.9403 | avg= 0.4029 | fc=0.369 |   2458 ep/s | 128.5m
[Ep  18000000/50000000] avg_r=  0.531 | h2h=156.3000 | br= 0.9415 | avg= 0.4027 | fc=0.346 |   2355 ep/s | 128.9m
[Ep  18050000/50000000] avg_r=  0.471 | h2h=156.3000 | br= 0.9412 | avg= 0.4025 | fc=0.373 |   2508 ep/s | 129.2m
[Ep  18100000/50000000] avg_r=  0.424 | h2h=156.3000 | br= 0.9397 | avg= 0.4027 | fc=0.324 |   2425 ep/s | 129.6m
[Ep  18150000/50000000] avg_r=  0.501 | h2h=156.3000 | br= 0.9408 | avg= 0.4015 | fc=0.348 |   2487 ep/s | 129.9m
[Ep  18200000/50000000] avg_r=  0.455 | h2h=156.3000 | br= 0.9414 | avg= 0.4028 | fc=0.348 |   2509 ep/s | 130.2m
[Ep  18250000/50000000] avg_r=  0.462 | h2h=156.3000 | br= 0.9392 | avg= 0.4016 | fc=0.322 |   2450 ep/s | 130.6m
[Ep  18300000/50000000] avg_r=  0.474 | h2h=156.3000 | br= 0.9410 | avg= 0.4015 | fc=0.336 |   2447 ep/s | 130.9m
[Ep  18350000/50000000] avg_r=  0.473 | h2h=156.3000 | br= 0.9412 | avg= 0.4012 | fc=0.346 |   2415 ep/s | 131.2m
[Ep  18400000/50000000] avg_r=  0.488 | h2h=156.3000 | br= 0.9447 | avg= 0.4039 | fc=0.371 |   2444 ep/s | 131.6m
[Ep  18450000/50000000] avg_r=  0.435 | h2h=156.3000 | br= 0.9413 | avg= 0.4025 | fc=0.350 |   2430 ep/s | 131.9m
[Ep  18500000/50000000] avg_r=  0.503 | h2h=156.3000 | br= 0.9414 | avg= 0.4020 | fc=0.379 |   2363 ep/s | 132.3m
[Ep  18550000/50000000] avg_r=  0.445 | h2h=156.3000 | br= 0.9405 | avg= 0.4017 | fc=0.340 |   2456 ep/s | 132.6m
[Ep  18600000/50000000] avg_r=  0.432 | h2h=156.3000 | br= 0.9406 | avg= 0.4043 | fc=0.338 |   2419 ep/s | 133.0m
[Ep  18650000/50000000] avg_r=  0.470 | h2h=156.3000 | br= 0.9420 | avg= 0.4039 | fc=0.357 |   2458 ep/s | 133.3m
[Ep  18700000/50000000] avg_r=  0.467 | h2h=156.3000 | br= 0.9388 | avg= 0.4040 | fc=0.354 |   2484 ep/s | 133.6m
[Ep  18750000/50000000] avg_r=  0.431 | h2h=156.3000 | br= 0.9417 | avg= 0.4029 | fc=0.328 |   2459 ep/s | 134.0m
[Ep  18800000/50000000] avg_r=  0.543 | h2h=156.3000 | br= 0.9409 | avg= 0.4024 | fc=0.357 |   2421 ep/s | 134.3m
[Ep  18850000/50000000] avg_r=  0.513 | h2h=156.3000 | br= 0.9379 | avg= 0.4033 | fc=0.320 |   2387 ep/s | 134.7m
[Ep  18900000/50000000] avg_r=  0.507 | h2h=156.3000 | br= 0.9397 | avg= 0.4018 | fc=0.348 |   2409 ep/s | 135.0m
[Ep  18950000/50000000] avg_r=  0.470 | h2h=156.3000 | br= 0.9407 | avg= 0.4044 | fc=0.332 |   2392 ep/s | 135.4m
[Ep  19000000/50000000] avg_r=  0.414 | h2h=156.3000 | br= 0.9403 | avg= 0.4041 | fc=0.365 |   2442 ep/s | 135.7m
[Ep  19050000/50000000] avg_r=  0.463 | h2h=156.3000 | br= 0.9449 | avg= 0.4038 | fc=0.346 |   2501 ep/s | 136.0m
[Ep  19100000/50000000] avg_r=  0.491 | h2h=156.3000 | br= 0.9427 | avg= 0.4018 | fc=0.338 |   2406 ep/s | 136.4m
[Ep  19150000/50000000] avg_r=  0.424 | h2h=156.3000 | br= 0.9399 | avg= 0.4040 | fc=0.324 |   2486 ep/s | 136.7m
[Ep  19200000/50000000] avg_r=  0.498 | h2h=156.3000 | br= 0.9419 | avg= 0.4039 | fc=0.344 |   2442 ep/s | 137.1m
[Ep  19250000/50000000] avg_r=  0.419 | h2h=156.3000 | br= 0.9425 | avg= 0.4031 | fc=0.346 |   2486 ep/s | 137.4m
[Ep  19300000/50000000] avg_r=  0.451 | h2h=156.3000 | br= 0.9408 | avg= 0.4035 | fc=0.371 |   2394 ep/s | 137.8m
[Ep  19350000/50000000] avg_r=  0.477 | h2h=156.3000 | br= 0.9405 | avg= 0.4048 | fc=0.342 |   2490 ep/s | 138.1m
[Ep  19400000/50000000] avg_r=  0.524 | h2h=156.3000 | br= 0.9406 | avg= 0.4057 | fc=0.348 |   2476 ep/s | 138.4m
[Ep  19450000/50000000] avg_r=  0.453 | h2h=156.3000 | br= 0.9377 | avg= 0.4031 | fc=0.334 |   2620 ep/s | 138.7m
[Ep  19500000/50000000] avg_r=  0.461 | h2h=156.3000 | br= 0.9381 | avg= 0.4047 | fc=0.357 |   2566 ep/s | 139.1m
[Ep  19550000/50000000] avg_r=  0.419 | h2h=156.3000 | br= 0.9424 | avg= 0.4032 | fc=0.377 |   2557 ep/s | 139.4m
[Ep  19600000/50000000] avg_r=  0.438 | h2h=156.3000 | br= 0.9395 | avg= 0.4033 | fc=0.350 |   2443 ep/s | 139.7m
[Ep  19650000/50000000] avg_r=  0.479 | h2h=156.3000 | br= 0.9410 | avg= 0.4042 | fc=0.328 |   2453 ep/s | 140.1m
[Ep  19700000/50000000] avg_r=  0.427 | h2h=156.3000 | br= 0.9425 | avg= 0.4034 | fc=0.352 |   2374 ep/s | 140.4m
[Ep  19750000/50000000] avg_r=  0.473 | h2h=156.3000 | br= 0.9425 | avg= 0.4032 | fc=0.328 |   2438 ep/s | 140.8m
[Ep  19800000/50000000] avg_r=  0.415 | h2h=156.3000 | br= 0.9391 | avg= 0.4057 | fc=0.330 |   2406 ep/s | 141.1m
[Ep  19850000/50000000] avg_r=  0.455 | h2h=156.3000 | br= 0.9397 | avg= 0.4026 | fc=0.369 |   2483 ep/s | 141.4m
[Ep  19900000/50000000] avg_r=  0.406 | h2h=156.3000 | br= 0.9420 | avg= 0.4045 | fc=0.344 |   2472 ep/s | 141.8m
[Ep  19950000/50000000] avg_r=  0.428 | h2h=156.3000 | br= 0.9398 | avg= 0.4026 | fc=0.348 |   2444 ep/s | 142.1m
[Ep  20000000/50000000] avg_r=  0.462 | h2h=156.3000 | br= 0.9420 | avg= 0.4043 | fc=0.367 |   2417 ep/s | 142.5m
[H2H] ep=20000000 | avg_reward=121.6500 over 1000 games
  >>> H2H WINRATE @ ep 20000000: 121.6500
  [CHECKPOINT] saved at ep 20000000
[Ep  20050000/50000000] avg_r=  0.450 | h2h=121.6500 | br= 0.9417 | avg= 0.4039 | fc=0.357 |    459 ep/s | 144.3m
[snapshot] ep=20000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_mv_train_std_10/ep20000000
[Ep  20100000/50000000] avg_r=  0.411 | h2h=121.6500 | br= 0.9414 | avg= 0.4023 | fc=0.367 |   2458 ep/s | 144.6m
[Ep  20150000/50000000] avg_r=  0.458 | h2h=121.6500 | br= 0.9412 | avg= 0.4028 | fc=0.330 |   2409 ep/s | 145.0m
[Ep  20200000/50000000] avg_r=  0.507 | h2h=121.6500 | br= 0.9404 | avg= 0.4035 | fc=0.326 |   2425 ep/s | 145.3m
[Ep  20250000/50000000] avg_r=  0.481 | h2h=121.6500 | br= 0.9404 | avg= 0.4052 | fc=0.361 |   2476 ep/s | 145.6m
[Ep  20300000/50000000] avg_r=  0.498 | h2h=121.6500 | br= 0.9402 | avg= 0.4047 | fc=0.375 |   2460 ep/s | 146.0m
[Ep  20350000/50000000] avg_r=  0.452 | h2h=121.6500 | br= 0.9397 | avg= 0.4032 | fc=0.336 |   2538 ep/s | 146.3m
[Ep  20400000/50000000] avg_r=  0.510 | h2h=121.6500 | br= 0.9394 | avg= 0.4041 | fc=0.334 |   2531 ep/s | 146.6m
[Ep  20450000/50000000] avg_r=  0.456 | h2h=121.6500 | br= 0.9421 | avg= 0.4031 | fc=0.320 |   2593 ep/s | 147.0m
[Ep  20500000/50000000] avg_r=  0.445 | h2h=121.6500 | br= 0.9403 | avg= 0.4034 | fc=0.365 |   2494 ep/s | 147.3m
[Ep  20550000/50000000] avg_r=  0.515 | h2h=121.6500 | br= 0.9411 | avg= 0.4041 | fc=0.336 |   2390 ep/s | 147.6m
[Ep  20600000/50000000] avg_r=  0.427 | h2h=121.6500 | br= 0.9392 | avg= 0.4026 | fc=0.338 |   2389 ep/s | 148.0m
[Ep  20650000/50000000] avg_r=  0.465 | h2h=121.6500 | br= 0.9387 | avg= 0.4045 | fc=0.287 |   2347 ep/s | 148.4m
[Ep  20700000/50000000] avg_r=  0.505 | h2h=121.6500 | br= 0.9406 | avg= 0.4032 | fc=0.322 |   2389 ep/s | 148.7m
[Ep  20750000/50000000] avg_r=  0.478 | h2h=121.6500 | br= 0.9390 | avg= 0.4036 | fc=0.379 |   2390 ep/s | 149.1m
[Ep  20800000/50000000] avg_r=  0.402 | h2h=121.6500 | br= 0.9414 | avg= 0.4034 | fc=0.352 |   2334 ep/s | 149.4m
[Ep  20850000/50000000] avg_r=  0.494 | h2h=121.6500 | br= 0.9385 | avg= 0.4030 | fc=0.348 |   2360 ep/s | 149.8m
[Ep  20900000/50000000] avg_r=  0.478 | h2h=121.6500 | br= 0.9424 | avg= 0.4043 | fc=0.332 |   2353 ep/s | 150.1m
[Ep  20950000/50000000] avg_r=  0.491 | h2h=121.6500 | br= 0.9418 | avg= 0.4040 | fc=0.373 |   2454 ep/s | 150.5m
[Ep  21000000/50000000] avg_r=  0.440 | h2h=121.6500 | br= 0.9427 | avg= 0.4052 | fc=0.324 |   2291 ep/s | 150.8m
[Ep  21050000/50000000] avg_r=  0.510 | h2h=121.6500 | br= 0.9429 | avg= 0.4033 | fc=0.338 |   2346 ep/s | 151.2m
[Ep  21100000/50000000] avg_r=  0.485 | h2h=121.6500 | br= 0.9415 | avg= 0.4010 | fc=0.367 |   2371 ep/s | 151.5m
[Ep  21150000/50000000] avg_r=  0.498 | h2h=121.6500 | br= 0.9390 | avg= 0.4014 | fc=0.361 |   2433 ep/s | 151.9m
[Ep  21200000/50000000] avg_r=  0.447 | h2h=121.6500 | br= 0.9414 | avg= 0.4019 | fc=0.359 |   2398 ep/s | 152.2m
[Ep  21250000/50000000] avg_r=  0.500 | h2h=121.6500 | br= 0.9419 | avg= 0.4028 | fc=0.324 |   2386 ep/s | 152.6m
[Ep  21300000/50000000] avg_r=  0.433 | h2h=121.6500 | br= 0.9398 | avg= 0.4037 | fc=0.346 |   2352 ep/s | 152.9m
[Ep  21350000/50000000] avg_r=  0.511 | h2h=121.6500 | br= 0.9405 | avg= 0.4041 | fc=0.318 |   2312 ep/s | 153.3m
[Ep  21400000/50000000] avg_r=  0.439 | h2h=121.6500 | br= 0.9405 | avg= 0.4031 | fc=0.322 |   2356 ep/s | 153.6m
[Ep  21450000/50000000] avg_r=  0.423 | h2h=121.6500 | br= 0.9395 | avg= 0.4020 | fc=0.355 |   2419 ep/s | 154.0m
[Ep  21500000/50000000] avg_r=  0.486 | h2h=121.6500 | br= 0.9410 | avg= 0.4022 | fc=0.344 |   2387 ep/s | 154.3m
[Ep  21550000/50000000] avg_r=  0.482 | h2h=121.6500 | br= 0.9380 | avg= 0.4027 | fc=0.314 |   2432 ep/s | 154.7m
[Ep  21600000/50000000] avg_r=  0.494 | h2h=121.6500 | br= 0.9374 | avg= 0.4031 | fc=0.324 |   2310 ep/s | 155.0m
[Ep  21650000/50000000] avg_r=  0.482 | h2h=121.6500 | br= 0.9398 | avg= 0.4036 | fc=0.336 |   2387 ep/s | 155.4m
[Ep  21700000/50000000] avg_r=  0.445 | h2h=121.6500 | br= 0.9399 | avg= 0.4032 | fc=0.389 |   2346 ep/s | 155.7m
[Ep  21750000/50000000] avg_r=  0.480 | h2h=121.6500 | br= 0.9406 | avg= 0.4022 | fc=0.320 |   2451 ep/s | 156.1m
[Ep  21800000/50000000] avg_r=  0.468 | h2h=121.6500 | br= 0.9386 | avg= 0.4027 | fc=0.383 |   2438 ep/s | 156.4m
[Ep  21850000/50000000] avg_r=  0.467 | h2h=121.6500 | br= 0.9415 | avg= 0.4035 | fc=0.389 |   2370 ep/s | 156.8m
[Ep  21900000/50000000] avg_r=  0.503 | h2h=121.6500 | br= 0.9383 | avg= 0.4044 | fc=0.385 |   2378 ep/s | 157.1m
[Ep  21950000/50000000] avg_r=  0.482 | h2h=121.6500 | br= 0.9404 | avg= 0.4015 | fc=0.346 |   2344 ep/s | 157.5m
[Ep  22000000/50000000] avg_r=  0.375 | h2h=121.6500 | br= 0.9409 | avg= 0.4017 | fc=0.297 |   2398 ep/s | 157.8m
[Ep  22050000/50000000] avg_r=  0.476 | h2h=121.6500 | br= 0.9416 | avg= 0.4023 | fc=0.320 |   2390 ep/s | 158.2m
[Ep  22100000/50000000] avg_r=  0.479 | h2h=121.6500 | br= 0.9398 | avg= 0.4011 | fc=0.350 |   2392 ep/s | 158.5m
[Ep  22150000/50000000] avg_r=  0.428 | h2h=121.6500 | br= 0.9400 | avg= 0.4038 | fc=0.354 |   2395 ep/s | 158.9m
[Ep  22200000/50000000] avg_r=  0.417 | h2h=121.6500 | br= 0.9385 | avg= 0.4018 | fc=0.344 |   2462 ep/s | 159.2m
[Ep  22250000/50000000] avg_r=  0.486 | h2h=121.6500 | br= 0.9387 | avg= 0.4039 | fc=0.344 |   2477 ep/s | 159.5m
[Ep  22300000/50000000] avg_r=  0.505 | h2h=121.6500 | br= 0.9404 | avg= 0.4009 | fc=0.354 |   2465 ep/s | 159.9m
[Ep  22350000/50000000] avg_r=  0.366 | h2h=121.6500 | br= 0.9397 | avg= 0.4023 | fc=0.377 |   2452 ep/s | 160.2m
[Ep  22400000/50000000] avg_r=  0.463 | h2h=121.6500 | br= 0.9403 | avg= 0.4020 | fc=0.324 |   2476 ep/s | 160.6m
[Ep  22450000/50000000] avg_r=  0.465 | h2h=121.6500 | br= 0.9382 | avg= 0.4022 | fc=0.346 |   2460 ep/s | 160.9m
[Ep  22500000/50000000] avg_r=  0.444 | h2h=121.6500 | br= 0.9410 | avg= 0.4016 | fc=0.330 |   2459 ep/s | 161.2m
[Ep  22550000/50000000] avg_r=  0.419 | h2h=121.6500 | br= 0.9410 | avg= 0.4012 | fc=0.314 |   2454 ep/s | 161.6m
[Ep  22600000/50000000] avg_r=  0.452 | h2h=121.6500 | br= 0.9398 | avg= 0.4186 | fc=0.346 |   2436 ep/s | 161.9m
[Ep  22650000/50000000] avg_r=  0.477 | h2h=121.6500 | br= 0.9393 | avg= 0.4217 | fc=0.338 |   2459 ep/s | 162.3m
[Ep  22700000/50000000] avg_r=  0.465 | h2h=121.6500 | br= 0.9375 | avg= 0.4222 | fc=0.344 |   2416 ep/s | 162.6m
[Ep  22750000/50000000] avg_r=  0.492 | h2h=121.6500 | br= 0.9394 | avg= 0.4232 | fc=0.293 |   2421 ep/s | 162.9m
[Ep  22800000/50000000] avg_r=  0.463 | h2h=121.6500 | br= 0.9441 | avg= 0.4221 | fc=0.330 |   2439 ep/s | 163.3m
[Ep  22850000/50000000] avg_r=  0.443 | h2h=121.6500 | br= 0.9405 | avg= 0.4219 | fc=0.342 |   2483 ep/s | 163.6m
[Ep  22900000/50000000] avg_r=  0.498 | h2h=121.6500 | br= 0.9383 | avg= 0.4205 | fc=0.346 |   2461 ep/s | 164.0m
[Ep  22950000/50000000] avg_r=  0.495 | h2h=121.6500 | br= 0.9400 | avg= 0.4224 | fc=0.328 |   2390 ep/s | 164.3m
[Ep  23000000/50000000] avg_r=  0.407 | h2h=121.6500 | br= 0.9395 | avg= 0.4206 | fc=0.359 |   2495 ep/s | 164.6m
[Ep  23050000/50000000] avg_r=  0.487 | h2h=121.6500 | br= 0.9425 | avg= 0.4218 | fc=0.293 |   2443 ep/s | 165.0m
[Ep  23100000/50000000] avg_r=  0.503 | h2h=121.6500 | br= 0.9405 | avg= 0.4205 | fc=0.344 |   2458 ep/s | 165.3m
[Ep  23150000/50000000] avg_r=  0.482 | h2h=121.6500 | br= 0.9411 | avg= 0.4229 | fc=0.359 |   2446 ep/s | 165.7m
[Ep  23200000/50000000] avg_r=  0.480 | h2h=121.6500 | br= 0.9404 | avg= 0.4224 | fc=0.311 |   2479 ep/s | 166.0m
[Ep  23250000/50000000] avg_r=  0.458 | h2h=121.6500 | br= 0.9359 | avg= 0.4214 | fc=0.354 |   2402 ep/s | 166.3m
[Ep  23300000/50000000] avg_r=  0.446 | h2h=121.6500 | br= 0.9370 | avg= 0.4203 | fc=0.381 |   2433 ep/s | 166.7m
[Ep  23350000/50000000] avg_r=  0.472 | h2h=121.6500 | br= 0.9390 | avg= 0.4210 | fc=0.354 |   2371 ep/s | 167.0m
[Ep  23400000/50000000] avg_r=  0.440 | h2h=121.6500 | br= 0.9409 | avg= 0.4211 | fc=0.346 |   2542 ep/s | 167.4m
[Ep  23450000/50000000] avg_r=  0.850 | h2h=121.6500 | br= 0.9441 | avg= 0.4104 | fc=0.416 |   2613 ep/s | 167.7m
[Ep  23500000/50000000] avg_r=  1.289 | h2h=121.6500 | br= 0.8926 | avg= 0.4005 | fc=0.398 |   2762 ep/s | 168.0m
[Ep  23550000/50000000] avg_r=  1.332 | h2h=121.6500 | br= 0.8190 | avg= 0.4021 | fc=0.385 |   2785 ep/s | 168.3m
[Ep  23600000/50000000] avg_r=  1.266 | h2h=121.6500 | br= 0.7526 | avg= 0.4022 | fc=0.410 |   2773 ep/s | 168.6m
[Ep  23650000/50000000] avg_r=  1.360 | h2h=121.6500 | br= 0.7307 | avg= 0.4020 | fc=0.387 |   2771 ep/s | 168.9m
[Ep  23700000/50000000] avg_r=  1.319 | h2h=121.6500 | br= 0.7319 | avg= 0.4039 | fc=0.395 |   2751 ep/s | 169.2m
[Ep  23750000/50000000] avg_r=  1.324 | h2h=121.6500 | br= 0.7328 | avg= 0.4048 | fc=0.383 |   2802 ep/s | 169.5m
[Ep  23800000/50000000] avg_r=  1.273 | h2h=121.6500 | br= 0.7325 | avg= 0.4059 | fc=0.373 |   2788 ep/s | 169.8m
[Ep  23850000/50000000] avg_r=  1.314 | h2h=121.6500 | br= 0.7344 | avg= 0.4058 | fc=0.396 |   2759 ep/s | 170.1m
[Ep  23900000/50000000] avg_r=  1.286 | h2h=121.6500 | br= 0.7375 | avg= 0.4066 | fc=0.348 |   2740 ep/s | 170.4m
[Ep  23950000/50000000] avg_r=  1.291 | h2h=121.6500 | br= 0.7356 | avg= 0.4072 | fc=0.381 |   2772 ep/s | 170.7m
[Ep  24000000/50000000] avg_r=  1.301 | h2h=121.6500 | br= 0.7370 | avg= 0.4073 | fc=0.436 |   2765 ep/s | 171.0m
[Ep  24050000/50000000] avg_r=  1.279 | h2h=121.6500 | br= 0.7370 | avg= 0.4073 | fc=0.381 |   2747 ep/s | 171.3m
[Ep  24100000/50000000] avg_r=  1.312 | h2h=121.6500 | br= 0.7335 | avg= 0.4090 | fc=0.377 |   2729 ep/s | 171.6m
[Ep  24150000/50000000] avg_r=  1.289 | h2h=121.6500 | br= 0.7328 | avg= 0.4109 | fc=0.389 |   2766 ep/s | 171.9m
[Ep  24200000/50000000] avg_r=  1.282 | h2h=121.6500 | br= 0.7318 | avg= 0.4088 | fc=0.361 |   2711 ep/s | 172.2m
[Ep  24250000/50000000] avg_r=  1.293 | h2h=121.6500 | br= 0.7339 | avg= 0.4093 | fc=0.355 |   2744 ep/s | 172.5m
[Ep  24300000/50000000] avg_r=  1.305 | h2h=121.6500 | br= 0.7318 | avg= 0.4094 | fc=0.422 |   2746 ep/s | 172.8m
[Ep  24350000/50000000] avg_r=  1.324 | h2h=121.6500 | br= 0.7340 | avg= 0.4110 | fc=0.393 |   2763 ep/s | 173.1m
[Ep  24400000/50000000] avg_r=  1.273 | h2h=121.6500 | br= 0.7358 | avg= 0.4119 | fc=0.377 |   2718 ep/s | 173.4m
[Ep  24450000/50000000] avg_r=  1.256 | h2h=121.6500 | br= 0.7369 | avg= 0.4100 | fc=0.406 |   2732 ep/s | 173.7m
[Ep  24500000/50000000] avg_r=  1.311 | h2h=121.6500 | br= 0.7342 | avg= 0.4128 | fc=0.359 |   2810 ep/s | 174.0m
[Ep  24550000/50000000] avg_r=  1.292 | h2h=121.6500 | br= 0.7351 | avg= 0.4111 | fc=0.387 |   2733 ep/s | 174.3m
[Ep  24600000/50000000] avg_r=  1.259 | h2h=121.6500 | br= 0.7332 | avg= 0.4120 | fc=0.375 |   2822 ep/s | 174.6m
[Ep  24650000/50000000] avg_r=  1.288 | h2h=121.6500 | br= 0.7334 | avg= 0.4131 | fc=0.367 |   2801 ep/s | 174.9m
[Ep  24700000/50000000] avg_r=  1.306 | h2h=121.6500 | br= 0.7353 | avg= 0.4151 | fc=0.383 |   2764 ep/s | 175.2m
[Ep  24750000/50000000] avg_r=  1.289 | h2h=121.6500 | br= 0.7341 | avg= 0.4140 | fc=0.404 |   2823 ep/s | 175.5m
[Ep  24800000/50000000] avg_r=  1.256 | h2h=121.6500 | br= 0.7367 | avg= 0.4147 | fc=0.377 |   2778 ep/s | 175.8m
[Ep  24850000/50000000] avg_r=  1.308 | h2h=121.6500 | br= 0.7334 | avg= 0.4145 | fc=0.395 |   2798 ep/s | 176.1m
[Ep  24900000/50000000] avg_r=  1.323 | h2h=121.6500 | br= 0.7336 | avg= 0.4139 | fc=0.402 |   2748 ep/s | 176.4m
[Ep  24950000/50000000] avg_r=  1.284 | h2h=121.6500 | br= 0.7336 | avg= 0.4173 | fc=0.344 |   2777 ep/s | 176.7m
[Ep  25000000/50000000] avg_r=  1.267 | h2h=121.6500 | br= 0.7363 | avg= 0.4165 | fc=0.400 |   2805 ep/s | 177.0m
[Ep  25050000/50000000] avg_r=  1.339 | h2h=121.6500 | br= 0.7343 | avg= 0.4166 | fc=0.412 |   2780 ep/s | 177.3m
[Ep  25100000/50000000] avg_r=  1.287 | h2h=121.6500 | br= 0.7359 | avg= 0.4157 | fc=0.363 |   2747 ep/s | 177.6m
[Ep  25150000/50000000] avg_r=  1.257 | h2h=121.6500 | br= 0.7318 | avg= 0.4154 | fc=0.373 |   2756 ep/s | 177.9m
[Ep  25200000/50000000] avg_r=  1.296 | h2h=121.6500 | br= 0.7327 | avg= 0.4160 | fc=0.385 |   2827 ep/s | 178.2m
[Ep  25250000/50000000] avg_r=  1.286 | h2h=121.6500 | br= 0.7330 | avg= 0.4174 | fc=0.416 |   2774 ep/s | 178.5m
[Ep  25300000/50000000] avg_r=  1.337 | h2h=121.6500 | br= 0.7333 | avg= 0.4177 | fc=0.367 |   2777 ep/s | 178.8m
[Ep  25350000/50000000] avg_r=  1.326 | h2h=121.6500 | br= 0.7319 | avg= 0.4188 | fc=0.412 |   2730 ep/s | 179.1m
[Ep  25400000/50000000] avg_r=  1.288 | h2h=121.6500 | br= 0.7333 | avg= 0.4172 | fc=0.381 |   2816 ep/s | 179.4m
[Ep  25450000/50000000] avg_r=  1.291 | h2h=121.6500 | br= 0.7346 | avg= 0.4172 | fc=0.398 |   2806 ep/s | 179.7m
[Ep  25500000/50000000] avg_r=  1.286 | h2h=121.6500 | br= 0.7337 | avg= 0.4189 | fc=0.357 |   2775 ep/s | 180.0m
[Ep  25550000/50000000] avg_r=  1.310 | h2h=121.6500 | br= 0.7337 | avg= 0.4208 | fc=0.357 |   2813 ep/s | 180.3m
[Ep  25600000/50000000] avg_r=  1.261 | h2h=121.6500 | br= 0.7346 | avg= 0.4189 | fc=0.385 |   2734 ep/s | 180.6m
[Ep  25650000/50000000] avg_r=  1.369 | h2h=121.6500 | br= 0.7353 | avg= 0.4211 | fc=0.371 |   2802 ep/s | 180.9m
[Ep  25700000/50000000] avg_r=  1.310 | h2h=121.6500 | br= 0.7343 | avg= 0.4201 | fc=0.387 |   2767 ep/s | 181.2m
[Ep  25750000/50000000] avg_r=  1.309 | h2h=121.6500 | br= 0.7335 | avg= 0.4200 | fc=0.400 |   2753 ep/s | 181.5m
[Ep  25800000/50000000] avg_r=  1.337 | h2h=121.6500 | br= 0.7338 | avg= 0.4221 | fc=0.375 |   2759 ep/s | 181.8m
[Ep  25850000/50000000] avg_r=  1.303 | h2h=121.6500 | br= 0.7319 | avg= 0.4207 | fc=0.375 |   2769 ep/s | 182.1m
[Ep  25900000/50000000] avg_r=  1.321 | h2h=121.6500 | br= 0.7334 | avg= 0.4199 | fc=0.383 |   2782 ep/s | 182.4m
[Ep  25950000/50000000] avg_r=  1.268 | h2h=121.6500 | br= 0.7315 | avg= 0.4196 | fc=0.400 |   2782 ep/s | 182.7m
[Ep  26000000/50000000] avg_r=  1.279 | h2h=121.6500 | br= 0.7336 | avg= 0.4222 | fc=0.369 |   2785 ep/s | 183.0m
[Ep  26050000/50000000] avg_r=  1.339 | h2h=121.6500 | br= 0.7312 | avg= 0.4222 | fc=0.389 |   2780 ep/s | 183.3m
[Ep  26100000/50000000] avg_r=  1.264 | h2h=121.6500 | br= 0.7363 | avg= 0.4215 | fc=0.381 |   2769 ep/s | 183.6m
[Ep  26150000/50000000] avg_r=  1.311 | h2h=121.6500 | br= 0.7347 | avg= 0.4230 | fc=0.389 |   2801 ep/s | 183.9m
[Ep  26200000/50000000] avg_r=  1.292 | h2h=121.6500 | br= 0.7316 | avg= 0.4395 | fc=0.342 |   2782 ep/s | 184.2m
[Ep  26250000/50000000] avg_r=  1.271 | h2h=121.6500 | br= 0.7331 | avg= 0.4574 | fc=0.404 |   2751 ep/s | 184.5m
[Ep  26300000/50000000] avg_r=  1.286 | h2h=121.6500 | br= 0.7358 | avg= 0.4565 | fc=0.404 |   2755 ep/s | 184.8m
[Ep  26350000/50000000] avg_r=  1.295 | h2h=121.6500 | br= 0.7356 | avg= 0.4590 | fc=0.357 |   2803 ep/s | 185.1m
[Ep  26400000/50000000] avg_r=  1.292 | h2h=121.6500 | br= 0.7342 | avg= 0.4591 | fc=0.402 |   2832 ep/s | 185.4m
[Ep  26450000/50000000] avg_r=  1.283 | h2h=121.6500 | br= 0.7355 | avg= 0.4588 | fc=0.395 |   2902 ep/s | 185.7m
[Ep  26500000/50000000] avg_r=  1.266 | h2h=121.6500 | br= 0.7352 | avg= 0.4605 | fc=0.381 |   2939 ep/s | 186.0m
[Ep  26550000/50000000] avg_r=  1.292 | h2h=121.6500 | br= 0.7364 | avg= 0.4584 | fc=0.377 |   2832 ep/s | 186.3m
[Ep  26600000/50000000] avg_r=  1.335 | h2h=121.6500 | br= 0.7360 | avg= 0.4591 | fc=0.371 |   2772 ep/s | 186.6m
[Ep  26650000/50000000] avg_r=  1.311 | h2h=121.6500 | br= 0.7325 | avg= 0.4593 | fc=0.377 |   2760 ep/s | 186.9m
[Ep  26700000/50000000] avg_r=  1.264 | h2h=121.6500 | br= 0.7312 | avg= 0.4605 | fc=0.355 |   2763 ep/s | 187.2m
