NFSP C++ Hold'em holdem_64x64_mv_train_std_20 (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep     50000/50000000] avg_r=  0.680 | h2h=  0.0000 | br= 0.4256 | avg= 0.3674 | fc=0.023 |   2373 ep/s | 0.4m
[Ep  26700000/50000000] avg_r=  0.075 | h2h= 77.3000 | br= 0.4210 | avg= 0.5318 | fc=0.477 |   3001 ep/s | 178.3m
[Ep  26750000/50000000] avg_r=  0.081 | h2h= 77.3000 | br= 0.4186 | avg= 0.5302 | fc=0.465 |   2946 ep/s | 178.6m
[Ep  26800000/50000000] avg_r=  0.095 | h2h= 77.3000 | br= 0.4188 | avg= 0.5294 | fc=0.496 |   2915 ep/s | 178.9m
[Ep  26850000/50000000] avg_r=  0.081 | h2h= 77.3000 | br= 0.4175 | avg= 0.5307 | fc=0.490 |   2931 ep/s | 179.1m
[Ep  26900000/50000000] avg_r=  0.110 | h2h= 77.3000 | br= 0.4203 | avg= 0.5303 | fc=0.480 |   2987 ep/s | 179.4m
[Ep  26950000/50000000] avg_r=  0.096 | h2h= 77.3000 | br= 0.4182 | avg= 0.5319 | fc=0.518 |   2998 ep/s | 179.7m
[Ep  27000000/50000000] avg_r=  0.073 | h2h= 77.3000 | br= 0.4178 | avg= 0.5321 | fc=0.451 |   3012 ep/s | 180.0m
[Ep  27050000/50000000] avg_r=  0.076 | h2h= 77.3000 | br= 0.4164 | avg= 0.5325 | fc=0.432 |   3003 ep/s | 180.3m
[Ep  27100000/50000000] avg_r=  0.101 | h2h= 77.3000 | br= 0.4190 | avg= 0.5312 | fc=0.490 |   2989 ep/s | 180.5m
[Ep  27150000/50000000] avg_r=  0.119 | h2h= 77.3000 | br= 0.4166 | avg= 0.5341 | fc=0.465 |   2971 ep/s | 180.8m
[Ep  27200000/50000000] avg_r=  0.085 | h2h= 77.3000 | br= 0.4167 | avg= 0.5326 | fc=0.463 |   2936 ep/s | 181.1m
[Ep  27250000/50000000] avg_r=  0.081 | h2h= 77.3000 | br= 0.4181 | avg= 0.5351 | fc=0.441 |   2961 ep/s | 181.4m
[Ep  27300000/50000000] avg_r=  0.102 | h2h= 77.3000 | br= 0.4191 | avg= 0.5335 | fc=0.477 |   2950 ep/s | 181.7m
[Ep  27350000/50000000] avg_r=  0.085 | h2h= 77.3000 | br= 0.4209 | avg= 0.5335 | fc=0.473 |   2916 ep/s | 181.9m
[Ep  27400000/50000000] avg_r=  0.101 | h2h= 77.3000 | br= 0.4189 | avg= 0.5333 | fc=0.453 |   2954 ep/s | 182.2m
[Ep  27450000/50000000] avg_r=  0.086 | h2h= 77.3000 | br= 0.4207 | avg= 0.5322 | fc=0.479 |   2991 ep/s | 182.5m
[Ep  27500000/50000000] avg_r=  0.108 | h2h= 77.3000 | br= 0.4193 | avg= 0.5343 | fc=0.500 |   2956 ep/s | 182.8m
[Ep  27550000/50000000] avg_r=  0.099 | h2h= 77.3000 | br= 0.4184 | avg= 0.5345 | fc=0.473 |   2960 ep/s | 183.1m
[Ep  27600000/50000000] avg_r=  0.100 | h2h= 77.3000 | br= 0.4206 | avg= 0.5340 | fc=0.500 |   2930 ep/s | 183.4m
[Ep  27650000/50000000] avg_r=  0.088 | h2h= 77.3000 | br= 0.4192 | avg= 0.5341 | fc=0.477 |   2981 ep/s | 183.6m
[Ep  27700000/50000000] avg_r=  0.072 | h2h= 77.3000 | br= 0.4189 | avg= 0.5322 | fc=0.410 |   3012 ep/s | 183.9m
[Ep  27750000/50000000] avg_r=  0.101 | h2h= 77.3000 | br= 0.4189 | avg= 0.5336 | fc=0.480 |   2972 ep/s | 184.2m
[Ep  27800000/50000000] avg_r=  0.101 | h2h= 77.3000 | br= 0.4175 | avg= 0.5345 | fc=0.469 |   2937 ep/s | 184.5m
[Ep  27850000/50000000] avg_r=  0.072 | h2h= 77.3000 | br= 0.4204 | avg= 0.5362 | fc=0.482 |   2991 ep/s | 184.8m
[Ep  27900000/50000000] avg_r=  0.072 | h2h= 77.3000 | br= 0.4195 | avg= 0.5366 | fc=0.436 |   2966 ep/s | 185.0m
[Ep  27950000/50000000] avg_r=  0.083 | h2h= 77.3000 | br= 0.4193 | avg= 0.5371 | fc=0.477 |   3011 ep/s | 185.3m
[Ep  28000000/50000000] avg_r=  0.066 | h2h= 77.3000 | br= 0.4208 | avg= 0.5359 | fc=0.459 |   2983 ep/s | 185.6m
[Ep  28050000/50000000] avg_r=  0.074 | h2h= 77.3000 | br= 0.4202 | avg= 0.5360 | fc=0.467 |   3032 ep/s | 185.9m
[Ep  28100000/50000000] avg_r=  0.074 | h2h= 77.3000 | br= 0.4196 | avg= 0.5357 | fc=0.455 |   3121 ep/s | 186.1m
[Ep  28150000/50000000] avg_r=  0.076 | h2h= 77.3000 | br= 0.4168 | avg= 0.5371 | fc=0.479 |   3059 ep/s | 186.4m
[Ep  28200000/50000000] avg_r=  0.074 | h2h= 77.3000 | br= 0.4185 | avg= 0.5356 | fc=0.418 |   2984 ep/s | 186.7m
[Ep  28250000/50000000] avg_r=  0.079 | h2h= 77.3000 | br= 0.4184 | avg= 0.5354 | fc=0.432 |   3012 ep/s | 187.0m
[Ep  28300000/50000000] avg_r=  0.080 | h2h= 77.3000 | br= 0.4191 | avg= 0.5362 | fc=0.459 |   2982 ep/s | 187.2m
[Ep  28350000/50000000] avg_r=  0.089 | h2h= 77.3000 | br= 0.4197 | avg= 0.5382 | fc=0.467 |   2926 ep/s | 187.5m
[Ep  28400000/50000000] avg_r=  0.106 | h2h= 77.3000 | br= 0.4176 | avg= 0.5386 | fc=0.471 |   2991 ep/s | 187.8m
[Ep  28450000/50000000] avg_r=  0.097 | h2h= 77.3000 | br= 0.4187 | avg= 0.5376 | fc=0.516 |   2956 ep/s | 188.1m
[Ep  28500000/50000000] avg_r=  0.074 | h2h= 77.3000 | br= 0.4183 | avg= 0.5387 | fc=0.422 |   3058 ep/s | 188.4m
[Ep  28550000/50000000] avg_r=  0.093 | h2h= 77.3000 | br= 0.4176 | avg= 0.5373 | fc=0.430 |   3009 ep/s | 188.6m
[Ep  28600000/50000000] avg_r=  0.096 | h2h= 77.3000 | br= 0.4211 | avg= 0.5385 | fc=0.494 |   2928 ep/s | 188.9m
[Ep  28650000/50000000] avg_r=  0.062 | h2h= 77.3000 | br= 0.4179 | avg= 0.5386 | fc=0.457 |   2953 ep/s | 189.2m
[Ep  28700000/50000000] avg_r=  0.085 | h2h= 77.3000 | br= 0.4180 | avg= 0.5392 | fc=0.445 |   2984 ep/s | 189.5m
[Ep  28750000/50000000] avg_r=  0.103 | h2h= 77.3000 | br= 0.4181 | avg= 0.5386 | fc=0.467 |   2944 ep/s | 189.8m
[Ep  28800000/50000000] avg_r=  0.093 | h2h= 77.3000 | br= 0.4206 | avg= 0.5391 | fc=0.482 |   3052 ep/s | 190.0m
[Ep  28850000/50000000] avg_r=  0.064 | h2h= 77.3000 | br= 0.4180 | avg= 0.5387 | fc=0.441 |   3016 ep/s | 190.3m
[Ep  28900000/50000000] avg_r=  0.068 | h2h= 77.3000 | br= 0.4167 | avg= 0.5389 | fc=0.465 |   3010 ep/s | 190.6m
[Ep  28950000/50000000] avg_r=  0.104 | h2h= 77.3000 | br= 0.4167 | avg= 0.5392 | fc=0.424 |   2979 ep/s | 190.9m
[Ep  29000000/50000000] avg_r=  0.057 | h2h= 77.3000 | br= 0.4196 | avg= 0.5400 | fc=0.471 |   2994 ep/s | 191.1m
[Ep  29050000/50000000] avg_r=  0.090 | h2h= 77.3000 | br= 0.4156 | avg= 0.5400 | fc=0.441 |   2987 ep/s | 191.4m
[Ep  29100000/50000000] avg_r=  0.101 | h2h= 77.3000 | br= 0.4191 | avg= 0.5403 | fc=0.479 |   2937 ep/s | 191.7m
[Ep  29150000/50000000] avg_r=  0.100 | h2h= 77.3000 | br= 0.4178 | avg= 0.5388 | fc=0.457 |   3012 ep/s | 192.0m
[Ep  29200000/50000000] avg_r=  0.104 | h2h= 77.3000 | br= 0.4189 | avg= 0.5412 | fc=0.453 |   2948 ep/s | 192.3m
[Ep  29250000/50000000] avg_r=  0.070 | h2h= 77.3000 | br= 0.4171 | avg= 0.5401 | fc=0.443 |   2924 ep/s | 192.6m
[Ep  29300000/50000000] avg_r=  0.080 | h2h= 77.3000 | br= 0.4189 | avg= 0.5388 | fc=0.475 |   2969 ep/s | 192.8m
[Ep  29350000/50000000] avg_r=  0.062 | h2h= 77.3000 | br= 0.4169 | avg= 0.5407 | fc=0.447 |   3009 ep/s | 193.1m
[Ep  29400000/50000000] avg_r=  0.085 | h2h= 77.3000 | br= 0.4180 | avg= 0.5395 | fc=0.469 |   2957 ep/s | 193.4m
[Ep  29450000/50000000] avg_r=  0.076 | h2h= 77.3000 | br= 0.4171 | avg= 0.5397 | fc=0.453 |   3026 ep/s | 193.7m
[Ep  29500000/50000000] avg_r=  0.105 | h2h= 77.3000 | br= 0.4165 | avg= 0.5409 | fc=0.504 |   2969 ep/s | 193.9m
[Ep  29550000/50000000] avg_r=  0.099 | h2h= 77.3000 | br= 0.4170 | avg= 0.5417 | fc=0.475 |   2950 ep/s | 194.2m
[Ep  29600000/50000000] avg_r=  0.064 | h2h= 77.3000 | br= 0.4174 | avg= 0.5422 | fc=0.457 |   3025 ep/s | 194.5m
[Ep  29650000/50000000] avg_r=  0.119 | h2h= 77.3000 | br= 0.4173 | avg= 0.5417 | fc=0.461 |   3031 ep/s | 194.8m
[Ep  29700000/50000000] avg_r=  0.081 | h2h= 77.3000 | br= 0.4207 | avg= 0.5416 | fc=0.451 |   3004 ep/s | 195.1m
[Ep  29750000/50000000] avg_r=  0.094 | h2h= 77.3000 | br= 0.4181 | avg= 0.5419 | fc=0.430 |   2995 ep/s | 195.3m
[Ep  29800000/50000000] avg_r=  0.096 | h2h= 77.3000 | br= 0.4178 | avg= 0.5426 | fc=0.457 |   2926 ep/s | 195.6m
[Ep  29850000/50000000] avg_r=  0.076 | h2h= 77.3000 | br= 0.4166 | avg= 0.5433 | fc=0.496 |   2930 ep/s | 195.9m
[Ep  29900000/50000000] avg_r=  0.091 | h2h= 77.3000 | br= 0.4179 | avg= 0.5398 | fc=0.500 |   2968 ep/s | 196.2m
[Ep  29950000/50000000] avg_r=  0.070 | h2h= 77.3000 | br= 0.4181 | avg= 0.5430 | fc=0.479 |   2968 ep/s | 196.5m
[Ep  30000000/50000000] avg_r=  0.081 | h2h= 77.3000 | br= 0.4194 | avg= 0.5422 | fc=0.451 |   2997 ep/s | 196.7m
[H2H] ep=30000000 | avg_reward=37.6000 over 1000 games
  >>> H2H WINRATE @ ep 30000000: 37.6000
  [CHECKPOINT] saved at ep 30000000
[snapshot] ep=30000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_mv_train_std_20/ep30000000
[Ep  30050000/50000000] avg_r=  0.108 | h2h= 37.6000 | br= 0.4176 | avg= 0.5436 | fc=0.465 |    504 ep/s | 198.4m
[Ep  30100000/50000000] avg_r=  0.064 | h2h= 37.6000 | br= 0.4205 | avg= 0.5437 | fc=0.475 |   2975 ep/s | 198.7m
[Ep  30150000/50000000] avg_r=  0.078 | h2h= 37.6000 | br= 0.4194 | avg= 0.5428 | fc=0.492 |   3031 ep/s | 199.0m
[Ep  30200000/50000000] avg_r=  0.118 | h2h= 37.6000 | br= 0.4201 | avg= 0.5430 | fc=0.439 |   2951 ep/s | 199.2m
[Ep  30250000/50000000] avg_r=  0.113 | h2h= 37.6000 | br= 0.4188 | avg= 0.5448 | fc=0.441 |   2999 ep/s | 199.5m
[Ep  30300000/50000000] avg_r=  0.094 | h2h= 37.6000 | br= 0.4213 | avg= 0.5418 | fc=0.492 |   2990 ep/s | 199.8m
[Ep  30350000/50000000] avg_r=  0.088 | h2h= 37.6000 | br= 0.4215 | avg= 0.5424 | fc=0.451 |   2991 ep/s | 200.1m
[Ep  30400000/50000000] avg_r=  0.091 | h2h= 37.6000 | br= 0.4213 | avg= 0.5418 | fc=0.473 |   3018 ep/s | 200.3m
[Ep  30450000/50000000] avg_r=  0.128 | h2h= 37.6000 | br= 0.4211 | avg= 0.5435 | fc=0.424 |   3054 ep/s | 200.6m
[Ep  30500000/50000000] avg_r=  0.094 | h2h= 37.6000 | br= 0.4206 | avg= 0.5432 | fc=0.506 |   3001 ep/s | 200.9m
[Ep  30550000/50000000] avg_r=  0.114 | h2h= 37.6000 | br= 0.4200 | avg= 0.5446 | fc=0.418 |   2926 ep/s | 201.2m
[Ep  30600000/50000000] avg_r=  0.093 | h2h= 37.6000 | br= 0.4213 | avg= 0.5440 | fc=0.453 |   3026 ep/s | 201.5m
[Ep  30650000/50000000] avg_r=  0.052 | h2h= 37.6000 | br= 0.4207 | avg= 0.5418 | fc=0.484 |   2998 ep/s | 201.7m
[Ep  30700000/50000000] avg_r=  0.082 | h2h= 37.6000 | br= 0.4201 | avg= 0.5441 | fc=0.469 |   2992 ep/s | 202.0m
[Ep  30750000/50000000] avg_r=  0.073 | h2h= 37.6000 | br= 0.4212 | avg= 0.5452 | fc=0.477 |   2999 ep/s | 202.3m
[Ep  30800000/50000000] avg_r=  0.106 | h2h= 37.6000 | br= 0.4180 | avg= 0.5439 | fc=0.461 |   2910 ep/s | 202.6m
[Ep  30850000/50000000] avg_r=  0.088 | h2h= 37.6000 | br= 0.4197 | avg= 0.5458 | fc=0.457 |   2996 ep/s | 202.9m
[Ep  30900000/50000000] avg_r=  0.089 | h2h= 37.6000 | br= 0.4183 | avg= 0.5433 | fc=0.488 |   2989 ep/s | 203.1m
[Ep  30950000/50000000] avg_r=  0.088 | h2h= 37.6000 | br= 0.4170 | avg= 0.5457 | fc=0.465 |   2953 ep/s | 203.4m
[Ep  31000000/50000000] avg_r=  0.083 | h2h= 37.6000 | br= 0.4208 | avg= 0.5446 | fc=0.467 |   2988 ep/s | 203.7m
[Ep  31050000/50000000] avg_r=  0.072 | h2h= 37.6000 | br= 0.4156 | avg= 0.5449 | fc=0.455 |   3045 ep/s | 204.0m
[Ep  31100000/50000000] avg_r=  0.097 | h2h= 37.6000 | br= 0.4177 | avg= 0.5476 | fc=0.459 |   2938 ep/s | 204.3m
[Ep  31150000/50000000] avg_r=  0.075 | h2h= 37.6000 | br= 0.4170 | avg= 0.5456 | fc=0.459 |   2979 ep/s | 204.5m
[Ep  31200000/50000000] avg_r=  0.102 | h2h= 37.6000 | br= 0.4185 | avg= 0.5438 | fc=0.484 |   2910 ep/s | 204.8m
[Ep  31250000/50000000] avg_r=  0.108 | h2h= 37.6000 | br= 0.4186 | avg= 0.5430 | fc=0.469 |   2929 ep/s | 205.1m
[Ep  31300000/50000000] avg_r=  0.042 | h2h= 37.6000 | br= 0.4190 | avg= 0.5442 | fc=0.457 |   2989 ep/s | 205.4m
[Ep  31350000/50000000] avg_r=  0.075 | h2h= 37.6000 | br= 0.4162 | avg= 0.5476 | fc=0.434 |   2984 ep/s | 205.7m
[Ep  31400000/50000000] avg_r=  0.098 | h2h= 37.6000 | br= 0.4194 | avg= 0.5444 | fc=0.453 |   3011 ep/s | 205.9m
[Ep  31450000/50000000] avg_r=  0.089 | h2h= 37.6000 | br= 0.4177 | avg= 0.5446 | fc=0.471 |   3007 ep/s | 206.2m
[Ep  31500000/50000000] avg_r=  0.088 | h2h= 37.6000 | br= 0.4161 | avg= 0.5439 | fc=0.463 |   2971 ep/s | 206.5m
[Ep  31550000/50000000] avg_r=  0.095 | h2h= 37.6000 | br= 0.4170 | avg= 0.5446 | fc=0.484 |   3043 ep/s | 206.8m
[Ep  31600000/50000000] avg_r=  0.092 | h2h= 37.6000 | br= 0.4167 | avg= 0.5455 | fc=0.480 |   3029 ep/s | 207.0m
[Ep  31650000/50000000] avg_r=  0.074 | h2h= 37.6000 | br= 0.4179 | avg= 0.5448 | fc=0.471 |   3041 ep/s | 207.3m
[Ep  31700000/50000000] avg_r=  0.077 | h2h= 37.6000 | br= 0.4173 | avg= 0.5453 | fc=0.422 |   3007 ep/s | 207.6m
[Ep  31750000/50000000] avg_r=  0.095 | h2h= 37.6000 | br= 0.4185 | avg= 0.5448 | fc=0.449 |   3119 ep/s | 207.9m
[Ep  31800000/50000000] avg_r=  0.093 | h2h= 37.6000 | br= 0.4190 | avg= 0.5451 | fc=0.445 |   3143 ep/s | 208.1m
[Ep  31850000/50000000] avg_r=  0.066 | h2h= 37.6000 | br= 0.4178 | avg= 0.5454 | fc=0.451 |   3111 ep/s | 208.4m
[Ep  31900000/50000000] avg_r=  0.101 | h2h= 37.6000 | br= 0.4162 | avg= 0.5479 | fc=0.480 |   3192 ep/s | 208.7m
[Ep  31950000/50000000] avg_r=  0.056 | h2h= 37.6000 | br= 0.4171 | avg= 0.5469 | fc=0.471 |   3033 ep/s | 208.9m
[Ep  32000000/50000000] avg_r=  0.084 | h2h= 37.6000 | br= 0.4185 | avg= 0.5484 | fc=0.477 |   2965 ep/s | 209.2m
[Ep  32050000/50000000] avg_r=  0.079 | h2h= 37.6000 | br= 0.4192 | avg= 0.5471 | fc=0.463 |   2966 ep/s | 209.5m
[Ep  32100000/50000000] avg_r=  0.097 | h2h= 37.6000 | br= 0.4179 | avg= 0.5447 | fc=0.494 |   3050 ep/s | 209.8m
[Ep  32150000/50000000] avg_r=  0.122 | h2h= 37.6000 | br= 0.4179 | avg= 0.5482 | fc=0.494 |   3095 ep/s | 210.0m
[Ep  32200000/50000000] avg_r=  0.115 | h2h= 37.6000 | br= 0.4203 | avg= 0.5461 | fc=0.480 |   3011 ep/s | 210.3m
[Ep  32250000/50000000] avg_r=  0.125 | h2h= 37.6000 | br= 0.4177 | avg= 0.5467 | fc=0.461 |   2967 ep/s | 210.6m
[Ep  32300000/50000000] avg_r=  0.093 | h2h= 37.6000 | br= 0.4181 | avg= 0.5477 | fc=0.445 |   2927 ep/s | 210.9m
[Ep  32350000/50000000] avg_r=  0.066 | h2h= 37.6000 | br= 0.4191 | avg= 0.5474 | fc=0.457 |   3048 ep/s | 211.2m
[Ep  32400000/50000000] avg_r=  0.107 | h2h= 37.6000 | br= 0.4182 | avg= 0.5463 | fc=0.473 |   2996 ep/s | 211.4m
[Ep  32450000/50000000] avg_r=  0.095 | h2h= 37.6000 | br= 0.4201 | avg= 0.5473 | fc=0.457 |   3002 ep/s | 211.7m
[Ep  32500000/50000000] avg_r=  0.083 | h2h= 37.6000 | br= 0.4200 | avg= 0.5459 | fc=0.504 |   3008 ep/s | 212.0m
[Ep  32550000/50000000] avg_r=  0.069 | h2h= 37.6000 | br= 0.4211 | avg= 0.5481 | fc=0.477 |   2908 ep/s | 212.3m
[Ep  32600000/50000000] avg_r=  0.093 | h2h= 37.6000 | br= 0.4200 | avg= 0.5462 | fc=0.473 |   2975 ep/s | 212.6m
[Ep  32650000/50000000] avg_r=  0.065 | h2h= 37.6000 | br= 0.4186 | avg= 0.5466 | fc=0.471 |   3004 ep/s | 212.8m
[Ep  32700000/50000000] avg_r=  0.089 | h2h= 37.6000 | br= 0.4173 | avg= 0.5486 | fc=0.445 |   3039 ep/s | 213.1m
[Ep  32750000/50000000] avg_r=  0.094 | h2h= 37.6000 | br= 0.4185 | avg= 0.5479 | fc=0.457 |   3003 ep/s | 213.4m
[Ep  32800000/50000000] avg_r=  0.061 | h2h= 37.6000 | br= 0.4183 | avg= 0.5475 | fc=0.449 |   2957 ep/s | 213.7m
[Ep  32850000/50000000] avg_r=  0.100 | h2h= 37.6000 | br= 0.4210 | avg= 0.5470 | fc=0.469 |   2990 ep/s | 213.9m
[Ep  32900000/50000000] avg_r=  0.107 | h2h= 37.6000 | br= 0.4190 | avg= 0.5480 | fc=0.465 |   2923 ep/s | 214.2m
[Ep  32950000/50000000] avg_r=  0.104 | h2h= 37.6000 | br= 0.4181 | avg= 0.5491 | fc=0.467 |   2964 ep/s | 214.5m
[Ep  33000000/50000000] avg_r=  0.063 | h2h= 37.6000 | br= 0.4190 | avg= 0.5463 | fc=0.461 |   3033 ep/s | 214.8m
[Ep  33050000/50000000] avg_r=  0.095 | h2h= 37.6000 | br= 0.4180 | avg= 0.5467 | fc=0.461 |   2975 ep/s | 215.1m
[Ep  33100000/50000000] avg_r=  0.095 | h2h= 37.6000 | br= 0.4172 | avg= 0.5492 | fc=0.480 |   3048 ep/s | 215.3m
[Ep  33150000/50000000] avg_r=  0.092 | h2h= 37.6000 | br= 0.4172 | avg= 0.5492 | fc=0.477 |   3003 ep/s | 215.6m
[Ep  33200000/50000000] avg_r=  0.095 | h2h= 37.6000 | br= 0.4179 | avg= 0.5474 | fc=0.434 |   2955 ep/s | 215.9m
[Ep  33250000/50000000] avg_r=  0.108 | h2h= 37.6000 | br= 0.4172 | avg= 0.5480 | fc=0.424 |   3050 ep/s | 216.2m
[Ep  33300000/50000000] avg_r=  0.082 | h2h= 37.6000 | br= 0.4170 | avg= 0.5479 | fc=0.479 |   2986 ep/s | 216.4m
[Ep  33350000/50000000] avg_r=  0.109 | h2h= 37.6000 | br= 0.4188 | avg= 0.5490 | fc=0.465 |   2989 ep/s | 216.7m
[Ep  33400000/50000000] avg_r=  0.091 | h2h= 37.6000 | br= 0.4201 | avg= 0.5471 | fc=0.494 |   2987 ep/s | 217.0m
[Ep  33450000/50000000] avg_r=  0.085 | h2h= 37.6000 | br= 0.4189 | avg= 0.5470 | fc=0.508 |   2907 ep/s | 217.3m
[Ep  33500000/50000000] avg_r=  0.089 | h2h= 37.6000 | br= 0.4194 | avg= 0.5476 | fc=0.420 |   2916 ep/s | 217.6m
[Ep  33550000/50000000] avg_r=  0.086 | h2h= 37.6000 | br= 0.4191 | avg= 0.5488 | fc=0.500 |   2911 ep/s | 217.9m
[Ep  33600000/50000000] avg_r=  0.093 | h2h= 37.6000 | br= 0.4196 | avg= 0.5504 | fc=0.502 |   3021 ep/s | 218.1m
[Ep  33650000/50000000] avg_r=  0.087 | h2h= 37.6000 | br= 0.4192 | avg= 0.5459 | fc=0.475 |   2989 ep/s | 218.4m
[Ep  33700000/50000000] avg_r=  0.110 | h2h= 37.6000 | br= 0.4178 | avg= 0.5469 | fc=0.455 |   2992 ep/s | 218.7m
[Ep  33750000/50000000] avg_r=  0.089 | h2h= 37.6000 | br= 0.4203 | avg= 0.5490 | fc=0.488 |   2986 ep/s | 219.0m
[Ep  33800000/50000000] avg_r=  0.086 | h2h= 37.6000 | br= 0.4200 | avg= 0.5482 | fc=0.477 |   3019 ep/s | 219.3m
[Ep  33850000/50000000] avg_r=  0.091 | h2h= 37.6000 | br= 0.4197 | avg= 0.5505 | fc=0.510 |   2986 ep/s | 219.5m
[Ep  33900000/50000000] avg_r=  0.074 | h2h= 37.6000 | br= 0.4169 | avg= 0.5483 | fc=0.484 |   2933 ep/s | 219.8m
[Ep  33950000/50000000] avg_r=  0.069 | h2h= 37.6000 | br= 0.4183 | avg= 0.5491 | fc=0.498 |   2908 ep/s | 220.1m
[Ep  34000000/50000000] avg_r=  0.080 | h2h= 37.6000 | br= 0.4193 | avg= 0.5475 | fc=0.480 |   2933 ep/s | 220.4m
[Ep  34050000/50000000] avg_r=  0.089 | h2h= 37.6000 | br= 0.4191 | avg= 0.5469 | fc=0.428 |   2946 ep/s | 220.7m
[Ep  34100000/50000000] avg_r=  0.108 | h2h= 37.6000 | br= 0.4199 | avg= 0.5484 | fc=0.441 |   2977 ep/s | 220.9m
[Ep  34150000/50000000] avg_r=  0.083 | h2h= 37.6000 | br= 0.4184 | avg= 0.5819 | fc=0.463 |   2917 ep/s | 221.2m
[Ep  34200000/50000000] avg_r=  0.090 | h2h= 37.6000 | br= 0.4199 | avg= 0.5892 | fc=0.500 |   2925 ep/s | 221.5m
[Ep  34250000/50000000] avg_r=  0.099 | h2h= 37.6000 | br= 0.4187 | avg= 0.5898 | fc=0.439 |   3110 ep/s | 221.8m
[Ep  34300000/50000000] avg_r=  0.098 | h2h= 37.6000 | br= 0.4187 | avg= 0.5888 | fc=0.439 |   3044 ep/s | 222.1m
[Ep  34350000/50000000] avg_r=  0.090 | h2h= 37.6000 | br= 0.4190 | avg= 0.5885 | fc=0.436 |   2989 ep/s | 222.3m
[Ep  34400000/50000000] avg_r=  0.105 | h2h= 37.6000 | br= 0.4168 | avg= 0.5903 | fc=0.436 |   3159 ep/s | 222.6m
[Ep  34450000/50000000] avg_r=  0.080 | h2h= 37.6000 | br= 0.4193 | avg= 0.5898 | fc=0.439 |   3006 ep/s | 222.9m
[Ep  34500000/50000000] avg_r=  0.071 | h2h= 37.6000 | br= 0.4189 | avg= 0.5898 | fc=0.459 |   3074 ep/s | 223.2m
[Ep  34550000/50000000] avg_r=  0.077 | h2h= 37.6000 | br= 0.4189 | avg= 0.5889 | fc=0.453 |   3102 ep/s | 223.4m
[Ep  34600000/50000000] avg_r=  0.052 | h2h= 37.6000 | br= 0.4200 | avg= 0.5879 | fc=0.518 |   2985 ep/s | 223.7m
[Ep  34650000/50000000] avg_r=  0.055 | h2h= 37.6000 | br= 0.4193 | avg= 0.5889 | fc=0.465 |   2949 ep/s | 224.0m
[Ep  34700000/50000000] avg_r=  0.076 | h2h= 37.6000 | br= 0.4196 | avg= 0.5899 | fc=0.408 |   2968 ep/s | 224.3m
[Ep  34750000/50000000] avg_r=  0.100 | h2h= 37.6000 | br= 0.4180 | avg= 0.5897 | fc=0.445 |   3000 ep/s | 224.5m
[Ep  34800000/50000000] avg_r=  0.059 | h2h= 37.6000 | br= 0.4188 | avg= 0.5906 | fc=0.453 |   3012 ep/s | 224.8m
[Ep  34850000/50000000] avg_r=  0.075 | h2h= 37.6000 | br= 0.4199 | avg= 0.5895 | fc=0.488 |   3012 ep/s | 225.1m
[Ep  34900000/50000000] avg_r=  0.084 | h2h= 37.6000 | br= 0.4174 | avg= 0.5910 | fc=0.457 |   2903 ep/s | 225.4m
[Ep  34950000/50000000] avg_r=  0.091 | h2h= 37.6000 | br= 0.4176 | avg= 0.5905 | fc=0.492 |   2831 ep/s | 225.7m
[Ep  35000000/50000000] avg_r=  0.104 | h2h= 37.6000 | br= 0.4200 | avg= 0.5898 | fc=0.471 |   2968 ep/s | 226.0m
[Ep  35050000/50000000] avg_r= -0.095 | h2h= 37.6000 | br= 0.4304 | avg= 0.5650 | fc=0.641 |   3021 ep/s | 226.2m
[Ep  35100000/50000000] avg_r= -0.165 | h2h= 37.6000 | br= 0.4264 | avg= 0.5467 | fc=0.623 |   3174 ep/s | 226.5m
[Ep  35150000/50000000] avg_r= -0.194 | h2h= 37.6000 | br= 0.4137 | avg= 0.5493 | fc=0.637 |   3043 ep/s | 226.8m
[Ep  35200000/50000000] avg_r= -0.195 | h2h= 37.6000 | br= 0.4024 | avg= 0.5486 | fc=0.658 |   3151 ep/s | 227.0m
[Ep  35250000/50000000] avg_r= -0.180 | h2h= 37.6000 | br= 0.3886 | avg= 0.5509 | fc=0.646 |   3063 ep/s | 227.3m
[Ep  35300000/50000000] avg_r= -0.160 | h2h= 37.6000 | br= 0.3732 | avg= 0.5489 | fc=0.639 |   3221 ep/s | 227.6m
[Ep  35350000/50000000] avg_r= -0.163 | h2h= 37.6000 | br= 0.3614 | avg= 0.5505 | fc=0.701 |   3158 ep/s | 227.8m
[Ep  35400000/50000000] avg_r= -0.180 | h2h= 37.6000 | br= 0.3585 | avg= 0.5510 | fc=0.682 |   3088 ep/s | 228.1m
[Ep  35450000/50000000] avg_r= -0.185 | h2h= 37.6000 | br= 0.3584 | avg= 0.5475 | fc=0.635 |   3148 ep/s | 228.4m
[Ep  35500000/50000000] avg_r= -0.166 | h2h= 37.6000 | br= 0.3567 | avg= 0.5497 | fc=0.686 |   3244 ep/s | 228.6m
